20180902	1800	22.4	-77.0	46.25	1012	615.01	752.56	766.93	411.38	636.47	0.46	0.52	0.21
20180903	0000	23.3	-78.2	46.25	1011	641.67	1204.43	847.98	555.94	812.5	0.54	0.51	0.1
20180903	0600	24.2	-79.4	55.5	1009	794.03	733.49	887.69	661.86	769.27	0.25	0.53	0.09
20180903	0900	24.6	-80.0	64.75	1008	831.21	452.18	865.05	580.94	682.34	0.48	0.44	0.13
20180903	1115	25.0	-80.5	83.25	1006	824.84	652.20	883.67	714.74	768.86	0.26	0.41	0.12
20180903	1200	25.1	-80.7	83.25	1006	842.35	858.79	760.69	738.15	800.0	0.14	0.38	0.11
20180903	1315	25.2	-80.9	83.25	1006	813.17	751.82	802.53	781.98	787.38	0.08	0.38	0.12
20180903	1800	25.8	-81.9	92.5	1004	864.70	873.87	1057.49	703.37	874.86	0.33	0.41	0.16
20180904	0000	26.6	-83.3	101.7	1003	764.42	800.61	1375.30	845.93	946.56	0.44	0.66	0.11
20180904	0600	27.2	-84.9	101.7	1002	745.23	91.27	796.97	435.29	517.19	0.89	0.52	0.1
20180904	1200	28.1	-86.2	101.7	1001	328.57	902.52	924.68	703.03	714.7	0.64	0.59	0.1
20180904	1800	28.9	-87.2	111.0	1000	644.78	226.78	1165.22	862.14	724.73	0.81	0.47	0.16
20180905	0000	29.8	-88.0	111.0	999	668.43	174.48	998.02	808.47	662.35	0.83	0.48	0.18
20180905	0315	30.4	-88.5	111.0	996	391.54	87.68	844.61	853.36	544.3	0.9	0.27	0.08
20180905	0600	30.9	-88.9	83.25	1002	473.95	132.33	927.96	463.07	499.33	0.86	0.41	0.13
20180905	1200	31.9	-89.8	55.5	1007	551.67	159.01	853.74	668.72	558.29	0.81	0.64	0.12
20180905	1800	32.5	-90.4	46.25	1012	605.87	0.00	1004.00	715.97	775.28	1.0	0.67	0.09
20180906	0000	33.0	-90.9	37.0	1013	705.49	808.92	0.00	766.18	760.2	1.0	0.84	0.05
20180906	0600	33.5	-91.4	37.0	1014	0.00	721.42	0.00	167.88	444.65	1.0	0.91	0.01
20180906	1200	33.9	-91.7	27.75	1014	197.45	0.00	609.78	609.58	472.27	1.0	0.52	0.02
20180906	1800	34.2	-91.9	27.75	1014	0.00	0.00	631.24	612.56	621.9	1.0	0.85	0.05
20180907	0000	34.4	-92.0	27.75	1014	742.90	573.34	703.07	675.88	673.8	0.23	0.78	0.07
20180907	0600	34.6	-92.1	27.75	1014	0.00	0.00	124.56	124.45	124.5	1.0	0.72	0.13
20180907	1200	35.0	-92.2	27.75	1014	0.00	712.77	723.26	0.00	718.02	1.0	0.86	0.04
20180907	1800	35.5	-92.3	27.75	1014	-9999	-9999	-9999	-9999	-9999.0	-0.0	-0.05	-9999.0
