20000928	1800	16.1	-82.9	46.25	1005	415.97	539.49	535.23	572.73	515.86	0.27	0.47	0.29
20000929	0000	16.2	-83.3	46.25	1004	847.21	673.58	713.43	676.90	727.78	0.2	0.56	0.14
20000929	0600	16.6	-83.6	55.5	1003	384.16	589.38	963.95	726.87	666.09	0.6	0.53	0.16
20000929	1200	16.9	-84.0	55.5	1002	600.48	379.97	973.69	743.00	674.29	0.61	0.51	0.21
20000929	1800	17.4	-84.8	74.0	1000	763.13	1020.57	952.77	755.39	872.96	0.26	0.43	0.18
20000930	0000	17.7	-85.4	83.25	993	1130.05	827.90	985.29	852.28	948.88	0.27	0.42	0.2
20000930	0600	17.9	-86.0	101.7	987	766.93	640.15	944.35	1085.41	859.21	0.41	0.39	0.27
20000930	1200	17.9	-86.4	120.2	982	957.69	859.31	1123.49	1131.37	1017.96	0.24	0.43	0.24
20000930	1800	17.9	-86.7	138.7	977	1307.18	890.47	1053.40	1432.13	1170.8	0.38	0.44	0.15
20001001	0000	17.9	-86.9	185.0	955	774.42	810.19	897.67	748.82	807.78	0.17	0.38	0.28
20001001	0600	17.9	-87.2	222.0	941	895.84	611.73	849.32	706.60	765.87	0.32	0.35	0.29
20001001	0700	17.9	-87.3	222.0	939	1035.17	602.38	854.86	721.22	803.41	0.42	0.33	0.29
20001001	1200	17.9	-87.4	212.7	944	1021.23	835.64	895.08	1024.85	944.2	0.18	0.48	0.22
20001001	1800	17.9	-87.7	203.5	950	1030.40	407.07	903.22	1051.99	848.17	0.61	0.5	0.21
20001002	0000	17.8	-87.9	185.0	959	977.81	509.11	783.64	969.50	810.02	0.48	0.44	0.28
20001002	0600	17.6	-87.8	148.0	974	1080.13	709.17	864.30	814.39	867.0	0.34	0.55	0.19
20001002	1200	17.7	-87.8	129.5	980	1173.17	483.39	890.52	833.03	845.03	0.59	0.6	0.22
20001002	1800	17.7	-87.9	120.2	987	1215.46	633.37	836.33	764.39	862.39	0.48	0.58	0.23
20001002	2300	17.9	-88.0	120.2	988	1746.00	479.67	879.74	751.35	964.19	0.73	0.59	0.19
20001003	0000	17.9	-88.0	111.0	989	1016.16	493.89	917.19	680.01	776.81	0.51	0.57	0.22
20001003	0300	17.9	-88.2	111.0	990	1422.96	632.98	753.87	683.50	873.33	0.56	0.53	0.15
20001003	0600	18.0	-88.4	83.25	990	1089.03	719.57	834.86	706.70	837.54	0.35	0.56	0.17
20001003	1200	18.3	-88.8	55.5	995	1583.16	556.22	873.12	741.98	938.62	0.65	0.62	0.15
20001003	1800	18.6	-89.5	55.5	998	767.43	623.41	940.23	715.90	761.74	0.34	0.56	0.1
20001004	0000	19.0	-90.4	46.25	1000	743.16	486.41	682.28	635.70	636.89	0.35	0.38	0.17
20001004	0600	19.5	-91.4	55.5	1000	748.31	425.62	949.45	500.47	655.96	0.55	0.39	0.2
20001004	1200	19.9	-92.5	64.75	999	603.88	578.84	1012.07	270.06	616.21	0.73	0.43	0.19
20001004	1800	20.3	-93.5	74.0	996	712.68	283.91	820.22	554.40	592.8	0.65	0.31	0.12
20001005	0000	20.7	-94.8	111.0	988	670.03	477.51	633.57	646.04	606.79	0.29	0.28	0.27
20001005	0600	21.2	-96.1	120.2	987	546.87	475.51	743.77	848.34	653.62	0.44	0.29	0.39
20001005	1200	21.8	-97.0	138.7	983	745.56	354.50	802.20	894.17	699.11	0.6	0.31	0.18
20001005	1800	22.6	-97.9	148.0	980	618.58	298.96	663.90	877.27	614.68	0.66	0.34	0.12
20001006	0000	23.2	-99.0	83.25	988	237.15	158.91	735.04	1007.33	534.61	0.84	0.33	0.11
20001006	0600	23.5	-100.0	55.5	1002	403.32	90.00	715.70	1339.58	637.15	0.93	0.67	0.09
20001006	1200	23.8	-101.0	37.0	1007	349.23	0.00	745.77	1016.16	703.72	1.0	0.72	0.11
