20001015	1200	30.0	-71.2	55.5	1007	1163.70	240.97	315.63	899.71	655.0	0.79	0.74	0.07
20001015	1800	30.0	-71.5	55.5	1006	1370.59	258.19	279.69	969.89	719.59	0.81	0.76	0.05
20001016	0000	29.9	-71.8	64.75	1005	1240.54	0.00	0.00	0.00	1240.54	1.0	0.67	0.08
20001016	0600	29.9	-71.9	64.75	1005	1288.67	0.00	0.00	0.00	1288.67	1.0	0.69	0.08
20001016	1200	29.7	-71.7	64.75	1005	1249.29	120.07	0.00	254.43	541.26	1.0	0.66	0.08
20001016	1800	29.8	-71.4	64.75	1004	594.61	218.91	57.77	125.40	249.17	0.9	0.22	0.12
20001017	0000	29.9	-71.1	64.75	1003	262.23	235.74	96.89	913.46	377.08	0.89	0.68	0.05
20001017	0600	29.8	-71.0	83.25	1000	583.50	153.38	45.55	950.85	433.32	0.95	0.38	0.04
20001017	1200	29.8	-70.9	101.7	995	913.84	335.61	185.59	753.96	547.25	0.8	0.4	0.06
20001017	1800	30.1	-70.9	120.2	988	1462.11	363.32	229.33	694.40	687.29	0.84	0.44	0.09
20001018	0000	30.4	-70.9	120.2	988	1020.06	244.73	111.77	580.98	489.38	0.89	0.23	0.08
20001018	0600	30.8	-70.8	120.2	986	885.24	877.87	104.49	225.75	523.34	0.88	0.32	0.11
20001018	1200	31.5	-70.4	120.2	984	1472.58	892.00	100.21	903.20	842.0	0.93	0.43	0.13
20001018	1800	32.6	-69.5	129.5	979	969.86	720.77	168.64	947.81	701.77	0.83	0.42	0.18
20001019	0000	34.2	-67.8	138.7	983	1026.52	658.28	220.71	972.04	719.39	0.78	0.51	0.18
20001019	0600	36.3	-65.5	120.2	986	-9999	-9999	-9999	-9999	-9999.0	-0.0	-0.04	-9999.0
20001019	1200	39.8	-61.6	138.7	979	-9999	-9999	-9999	-9999	-9999.0	-0.0	-0.04	-9999.0
20001019	1800	44.0	-58.5	157.2	965	-9999	-9999	-9999	-9999	-9999.0	-0.0	-0.07	-9999.0
20001020	0000	48.0	-56.5	138.7	966	-9999	-9999	-9999	-9999	-9999.0	-0.0	-0.1	-9999.0
20001020	0600	50.0	-56.0	129.5	966	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20001020	1200	51.0	-53.5	120.2	968	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20001020	1800	52.0	-50.5	111.0	970	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
