20171003	1200	10.7	-80.8	37.0	1008	396.82	384.60	588.85	611.49	495.44	0.37	0.27	0.34
20171003	1800	11.1	-81.1	46.25	1007	669.31	590.70	622.70	721.66	651.09	0.18	0.41	0.34
20171004	0000	11.4	-81.2	46.25	1007	673.80	661.15	615.62	660.33	652.72	0.09	0.59	0.29
20171004	0600	11.7	-81.4	46.25	1006	1562.65	668.85	766.39	615.96	903.46	0.61	0.59	0.17
20171004	1200	12.0	-81.8	46.25	1005	681.22	465.68	807.45	682.07	659.1	0.42	0.51	0.23
20171004	1800	12.3	-82.3	55.5	1005	698.79	559.42	800.61	922.59	745.35	0.39	0.45	0.28
20171005	0000	12.6	-82.7	55.5	1004	986.83	863.02	813.92	780.48	861.06	0.21	0.45	0.31
20171005	0600	13.1	-83.1	64.75	1001	894.42	729.62	772.03	928.52	831.15	0.21	0.5	0.35
20171005	1200	13.9	-83.5	64.75	999	945.73	889.32	893.64	765.09	873.44	0.19	0.53	0.33
20171005	1800	14.5	-84.0	64.75	1000	1298.81	737.49	956.47	755.86	937.16	0.43	0.48	0.32
20171006	0000	15.3	-84.4	64.75	1000	740.48	994.37	1023.77	749.39	877.0	0.28	0.54	0.29
20171006	0600	16.3	-84.7	74.0	999	955.48	443.31	966.85	910.33	818.99	0.54	0.21	0.24
20171006	1200	17.9	-84.7	74.0	996	854.50	557.83	941.95	778.92	783.3	0.41	0.43	0.33
20171006	1800	19.5	-85.2	83.25	995	962.89	669.80	789.77	1015.23	859.42	0.34	0.46	0.32
20171007	0000	21.3	-85.9	101.7	990	785.93	831.94	802.51	1029.68	862.52	0.24	0.31	0.29
20171007	0600	23.5	-86.5	129.5	987	844.46	692.42	437.82	908.54	720.81	0.52	0.34	0.36
20171007	1200	25.7	-87.9	148.0	986	586.62	772.22	790.15	1033.58	795.64	0.43	0.39	0.27
20171007	1800	27.6	-88.9	148.0	981	438.85	684.27	751.24	1142.69	754.26	0.62	0.33	0.29
20171008	0000	29.1	-89.2	138.7	983	835.53	445.51	724.28	1033.29	759.65	0.57	0.34	0.25
20171008	0520	30.4	-89.0	120.2	984	1017.03	448.72	870.97	970.41	826.78	0.56	0.43	0.18
20171008	0600	30.5	-88.9	111.0	984	1031.19	476.65	862.95	956.97	831.94	0.54	0.43	0.18
20171008	1200	32.2	-88.0	64.75	993	832.35	133.62	859.84	937.82	690.91	0.86	0.32	0.23
20171008	1800	34.1	-87.1	46.25	996	840.73	0.00	838.91	860.38	846.67	1.0	0.37	0.27
20171009	0000	36.2	-85.7	37.0	999	-9999	-9999	-9999	-9999	-9999.0	-0.0	-0.05	-9999.0
20171009	0600	39.1	-83.4	37.0	1004	-9999	-9999	-9999	-9999	-9999.0	-0.0	-0.06	-9999.0
20171009	1200	41.5	-80.5	46.25	1005	-9999	-9999	-9999	-9999	-9999.0	-0.0	-0.06	-9999.0
20171009	1800	43.1	-76.3	46.25	1005	-9999	-9999	-9999	-9999	-9999.0	-0.0	-0.07	-9999.0
20171010	0000	44.2	-72.0	46.25	1006	-9999	-9999	-9999	-9999	-9999.0	-0.0	-0.06	-9999.0
20171010	0600	45.6	-67.6	46.25	1006	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20171010	1200	46.1	-63.9	46.25	1007	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20171010	1800	46.5	-60.4	46.25	1004	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20171011	0000	47.5	-56.0	46.25	1001	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
