20051026	1800	10.4	-80.9	55.5	1007	620.73	376.66	543.62	698.30	559.83	0.46	0.3	0.24
20051027	0000	10.7	-81.1	55.5	1007	738.15	440.19	572.16	493.92	561.1	0.4	0.45	0.2
20051027	0600	11.0	-81.3	64.75	1005	771.37	709.94	541.66	595.88	654.71	0.3	0.62	0.15
20051027	1200	11.3	-81.3	83.25	1000	1437.09	854.36	748.31	785.41	956.29	0.48	0.38	0.1
20051027	1800	11.6	-81.3	92.5	997	1048.57	931.03	554.32	253.03	696.74	0.76	0.46	0.2
20051028	0000	11.9	-81.2	92.5	995	813.04	740.63	449.51	735.89	684.77	0.45	0.43	0.15
20051028	0600	12.3	-81.1	92.5	994	1019.05	591.08	511.34	494.87	654.08	0.51	0.48	0.25
20051028	1200	12.8	-81.0	92.5	993	1088.07	693.18	387.89	757.60	731.68	0.64	0.47	0.22
20051028	1800	13.2	-81.1	92.5	991	1343.97	866.61	368.24	767.78	836.65	0.73	0.45	0.2
20051029	0000	13.4	-81.2	111.0	988	751.19	711.05	571.19	872.34	726.44	0.35	0.45	0.15
20051029	0600	13.6	-81.4	129.5	985	1143.50	797.72	629.22	824.31	848.69	0.45	0.34	0.2
20051029	1200	13.7	-81.6	138.7	982	1227.55	838.84	667.76	825.61	889.94	0.46	0.41	0.24
20051029	1800	13.7	-82.1	138.7	980	1274.96	591.01	695.45	769.77	832.8	0.54	0.47	0.27
20051030	0000	13.6	-82.6	166.5	970	922.75	634.50	465.93	440.76	615.98	0.52	0.29	0.3
20051030	0600	13.3	-83.1	185.0	962	847.12	689.52	551.04	426.82	628.62	0.5	0.43	0.27
20051030	1200	12.9	-83.5	166.5	970	1169.02	818.64	523.51	762.35	818.38	0.55	0.5	0.2
20051030	1800	12.7	-84.1	101.7	990	1117.32	748.83	497.73	716.41	770.07	0.55	0.57	0.16
20051031	0000	12.7	-84.9	37.0	1000	1071.41	841.29	49.69	437.73	600.03	0.95	0.62	0.12
