20100923	1200	13.7	-74.8	55.5	1008	701.08	1146.66	644.08	668.37	790.05	0.44	0.49	0.19
20100923	1800	13.9	-76.2	64.75	1007	724.47	1185.43	824.25	763.29	874.36	0.39	0.32	0.23
20100924	0000	14.0	-77.7	74.0	1005	724.27	799.45	740.38	819.05	770.79	0.12	0.38	0.24
20100924	0600	14.0	-79.3	83.25	1003	747.03	744.18	811.63	927.88	807.68	0.2	0.46	0.23
20100924	1200	14.2	-81.1	83.25	1001	774.70	598.87	865.04	807.17	761.44	0.31	0.42	0.29
20100924	1800	14.6	-83.0	92.5	998	868.64	891.30	985.53	795.43	885.22	0.19	0.11	0.32
20100924	1900	14.7	-83.3	92.5	998	815.44	954.79	995.94	804.99	892.79	0.19	0.13	0.33
20100925	0000	15.2	-84.6	92.5	998	927.73	1000.72	1076.92	939.93	986.32	0.14	0.17	0.34
20100925	0600	15.8	-86.1	83.25	998	756.17	805.70	907.56	804.09	818.38	0.17	0.43	0.26
20100925	1200	16.3	-87.7	64.75	1000	795.48	869.78	810.13	828.66	826.01	0.09	0.48	0.27
20100925	1500	16.5	-88.4	64.75	1000	931.31	934.37	938.81	893.69	924.54	0.05	0.48	0.22
20100925	1800	16.7	-89.4	55.5	1000	785.48	758.83	887.69	909.73	835.43	0.17	0.52	0.26
20100926	0000	17.0	-90.8	55.5	1001	963.01	793.39	935.19	706.12	849.43	0.27	0.37	0.25
20100926	0600	17.3	-91.9	46.25	1002	744.28	770.11	989.49	606.55	777.61	0.39	0.41	0.25
20100926	1200	17.5	-92.8	37.0	1002	682.21	658.46	818.84	678.93	709.61	0.2	0.37	0.38
20100926	1800	17.2	-93.3	37.0	1003	1029.04	806.70	777.78	738.36	837.97	0.28	0.55	0.19
