20130605	1800	25.1	-86.6	64.75	1006	796.41	70.03	681.11	757.41	576.24	0.91	0.44	0.33
20130606	0000	25.6	-86.5	74.0	1002	1190.28	1053.23	870.45	949.99	1015.99	0.27	0.6	0.2
20130606	0600	26.7	-86.1	92.5	999	942.69	873.70	951.59	832.60	900.15	0.13	0.54	0.12
20130606	1200	27.8	-84.9	101.7	995	858.45	1074.08	899.68	951.32	945.88	0.2	0.34	0.14
20130606	1800	28.9	-83.9	101.7	993	1293.87	682.19	867.41	924.48	941.99	0.47	0.46	0.16
20130606	2200	29.5	-83.4	92.5	992	1340.13	1085.48	907.80	827.70	1040.28	0.38	0.58	0.19
20130607	0000	29.8	-83.0	74.0	993	882.81	883.33	883.58	848.05	874.44	0.04	0.54	0.19
20130607	0600	31.6	-81.4	74.0	996	840.48	714.58	743.57	1003.90	825.63	0.29	0.65	0.14
20130607	1200	33.5	-80.2	74.0	996	917.22	325.33	950.55	904.97	774.52	0.66	0.74	0.11
20130607	1800	35.2	-78.6	74.0	996	-9999	-9999	-9999	-9999	-9999.0	-0.0	-0.06	-9999.0
20130608	0000	37.4	-76.2	74.0	997	-9999	-9999	-9999	-9999	-9999.0	-0.0	-0.05	-9999.0
20130608	0600	39.9	-73.6	74.0	997	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20130608	1200	42.4	-70.4	74.0	999	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20130608	1800	44.5	-67.0	74.0	1002	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
