20070506	1200	35.5	-74.0	64.75	1012	-9999	-9999	-9999	-9999	-9999.0	-0.0	-0.03	-9999.0
20070506	1800	35.0	-73.0	74.0	1009	948.15	0.00	961.59	510.08	806.61	1.0	0.56	0.1
20070507	0000	34.3	-71.7	92.5	1005	1332.98	0.00	503.36	713.71	850.02	1.0	0.52	0.06
20070507	0600	33.3	-72.3	120.2	998	824.00	336.26	719.55	663.11	635.73	0.59	0.59	0.13
20070507	1200	32.3	-73.1	120.2	998	820.58	400.46	900.35	877.08	749.62	0.56	0.74	0.07
20070507	1800	31.5	-74.0	120.2	998	1025.99	286.64	917.88	913.18	785.92	0.72	0.83	0.03
20070508	0000	31.0	-74.9	101.7	1000	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20070508	0600	30.7	-76.0	92.5	1001	400.20	265.97	242.45	381.92	322.64	0.39	0.65	0.14
20070508	1200	30.4	-77.2	92.5	1001	721.33	301.73	271.29	171.90	366.56	0.76	0.64	0.13
20070508	1800	30.4	-77.9	92.5	1001	774.83	316.76	256.80	869.26	554.41	0.7	0.52	0.07
20070509	0000	30.6	-78.3	92.5	1001	936.02	317.05	254.86	987.07	623.75	0.74	0.71	0.1
20070509	0600	30.8	-78.7	92.5	1001	1295.70	342.49	206.95	1385.29	807.61	0.85	0.68	0.09
20070509	1200	30.9	-79.2	83.25	1003	1418.17	227.10	156.43	1392.17	798.47	0.89	0.58	0.1
20070509	1800	30.9	-79.6	74.0	1003	669.01	338.86	157.41	442.41	401.92	0.76	0.48	0.09
20070510	0000	30.7	-79.8	74.0	1003	662.37	135.60	0.00	236.90	344.96	1.0	0.28	0.1
20070510	0600	30.5	-79.9	64.75	1003	319.59	173.67	0.00	340.86	278.04	1.0	0.66	0.16
20070510	1200	30.1	-79.9	55.5	1003	450.06	0.00	0.00	795.55	622.8	1.0	0.71	0.06
20070510	1800	29.7	-79.8	55.5	1003	626.08	0.00	0.00	827.92	727.0	1.0	0.8	0.03
20070511	0000	29.4	-79.8	55.5	1004	0.00	800.42	0.00	839.66	820.04	1.0	0.82	0.02
20070511	0600	29.1	-79.8	55.5	1004	831.30	0.00	0.00	913.52	872.41	1.0	0.69	0.02
20070511	1200	28.8	-79.7	46.25	1005	0.00	0.00	0.00	91.52	91.52	1.0	0.77	0.26
20070511	1800	28.5	-79.5	46.25	1005	824.15	43.84	58.83	180.89	276.93	0.95	0.63	0.06
20070512	0000	28.5	-79.1	46.25	1006	78.56	0.00	241.21	166.65	162.14	1.0	0.49	0.23
20070512	0600	28.8	-78.8	46.25	1006	129.30	75.83	60.04	776.11	260.32	0.92	0.61	0.06
20070512	1200	29.1	-78.5	46.25	1006	371.08	142.32	147.36	901.84	390.65	0.84	0.56	0.14
20070512	1800	29.4	-78.0	46.25	1006	354.98	777.77	40.00	344.63	379.34	0.95	0.54	0.08
20070513	0000	29.7	-77.2	46.25	1006	839.13	1140.13	0.00	332.46	770.57	1.0	0.57	0.16
20070513	0600	30.1	-76.0	46.25	1006	715.50	739.91	673.85	798.59	731.96	0.16	0.56	0.05
20070513	1200	30.8	-74.2	46.25	1007	968.62	436.04	87.11	645.81	534.4	0.91	0.34	0.09
20070513	1800	31.4	-71.9	46.25	1007	786.87	388.25	786.38	847.50	702.25	0.54	0.66	0.08
20070514	0000	31.8	-69.4	46.25	1007	711.13	368.96	848.19	922.63	712.73	0.6	0.63	0.18
