20040825	0000	11.1	-35.2	46.25	1009	271.70	462.93	489.20	473.35	424.3	0.44	0.52	0.21
20040825	0600	11.2	-36.8	55.5	1008	425.55	323.49	484.84	443.73	419.4	0.33	0.47	0.34
20040825	1200	11.3	-38.3	55.5	1007	640.80	386.86	367.40	46.53	360.4	0.93	0.5	0.15
20040825	1800	11.5	-39.8	64.75	1005	672.93	298.93	430.53	61.20	365.9	0.91	0.45	0.14
20040826	0000	11.9	-41.5	74.0	1003	300.18	328.68	301.28	182.26	278.1	0.45	0.53	0.46
20040826	0600	12.3	-42.9	83.25	1000	458.81	274.75	438.46	161.78	333.45	0.65	0.31	0.39
20040826	1200	12.8	-44.5	101.7	994	551.81	289.00	355.09	521.35	429.31	0.48	0.17	0.38
20040826	1800	13.3	-45.8	120.2	987	604.54	257.05	535.97	289.03	421.65	0.57	0.27	0.27
20040827	0000	13.7	-46.8	129.5	984	666.89	226.60	795.92	346.64	509.01	0.72	0.13	0.15
20040827	0600	14.2	-47.8	138.7	980	800.22	438.30	359.64	275.98	468.54	0.66	0.21	0.17
20040827	1200	14.7	-48.5	166.5	970	356.64	239.90	342.97	303.65	310.79	0.33	0.3	0.49
20040827	1800	15.4	-49.3	185.0	962	388.32	448.53	392.26	405.21	408.58	0.13	0.26	0.41
20040828	0000	15.9	-50.0	185.0	962	534.67	282.45	216.22	227.82	315.29	0.6	0.15	0.39
20040828	0600	16.6	-50.9	185.0	962	301.11	198.01	127.77	200.18	206.77	0.58	0.31	0.64
20040828	1200	17.2	-51.6	194.2	958	423.45	377.78	245.53	246.26	323.26	0.42	0.14	0.5
20040828	1800	17.7	-52.3	212.7	948	458.27	443.42	332.93	633.77	467.1	0.47	0.22	0.43
20040829	0000	18.1	-52.9	212.7	948	301.13	298.10	354.66	758.83	428.18	0.61	0.21	0.23
20040829	0600	18.4	-53.6	212.7	948	295.60	247.82	208.05	233.76	246.31	0.3	0.24	0.65
20040829	1200	18.6	-54.4	212.7	948	404.92	311.53	201.76	294.72	303.23	0.5	0.24	0.69
20040829	1800	18.8	-55.0	203.5	948	491.68	324.51	270.08	302.77	347.26	0.45	0.22	0.54
20040830	0000	18.9	-55.8	194.2	954	680.37	330.06	600.35	189.40	450.05	0.72	0.19	0.24
20040830	0600	19.0	-56.8	185.0	958	421.87	306.69	148.27	200.04	269.22	0.65	0.36	0.48
20040830	1200	19.2	-58.1	185.0	956	414.60	694.85	246.04	358.05	428.38	0.65	0.22	0.36
20040830	1800	19.4	-59.3	203.5	948	505.33	395.67	350.67	712.81	491.12	0.51	0.15	0.32
20040831	0000	19.6	-60.7	203.5	946	476.65	410.98	211.75	476.62	394.0	0.56	0.19	0.36
20040831	0600	19.8	-62.1	212.7	950	331.62	257.84	170.69	256.40	254.14	0.49	0.21	0.64
20040831	1200	20.0	-63.5	222.0	949	398.42	393.52	217.37	297.96	326.82	0.45	0.16	0.67
