20180830	0600	12.8	-16.9	37.0	1008	643.44	581.66	571.31	468.06	566.12	0.27	0.47	0.34
20180830	1200	12.8	-17.9	46.25	1007	326.75	621.17	646.54	631.18	556.41	0.49	0.36	0.33
20180830	1800	12.8	-19.0	46.25	1007	371.04	620.43	741.92	613.10	586.62	0.5	0.58	0.27
20180831	0000	13.1	-20.2	55.5	1006	323.48	345.91	731.48	510.05	477.73	0.56	0.62	0.15
20180831	0600	13.4	-21.4	55.5	1006	0.00	203.34	757.34	198.90	386.53	1.0	0.56	0.31
20180831	1200	13.6	-22.6	55.5	1006	0.00	206.79	934.82	533.01	558.21	1.0	0.5	0.15
20180831	1800	13.8	-23.8	55.5	1006	213.55	367.38	829.69	524.06	483.67	0.74	0.43	0.19
20180901	0000	14.0	-24.9	55.5	1006	138.95	270.39	803.03	179.56	347.98	0.83	0.29	0.27
20180901	0600	14.3	-26.1	64.75	1005	269.05	271.82	811.34	335.55	421.94	0.67	0.21	0.26
20180901	1200	14.8	-27.2	64.75	1004	344.41	231.11	779.67	418.00	443.3	0.7	0.3	0.17
20180901	1800	15.4	-28.3	74.0	1002	248.09	185.55	703.51	514.70	412.96	0.74	0.31	0.21
20180902	0000	15.9	-29.6	83.25	1000	441.03	162.95	851.65	303.41	439.76	0.81	0.39	0.13
20180902	0600	16.4	-30.9	92.5	999	168.55	117.77	832.05	693.53	452.98	0.86	0.3	0.07
20180902	1200	16.8	-32.4	92.5	998	254.43	156.91	867.44	199.45	369.56	0.82	0.62	0.09
20180902	1800	17.1	-33.8	92.5	998	413.56	291.25	70.27	370.67	286.44	0.83	0.37	0.29
20180903	0000	17.6	-35.2	92.5	997	298.91	200.01	89.13	307.82	223.97	0.71	0.39	0.48
20180903	0600	17.9	-36.6	92.5	997	429.86	335.99	155.58	253.79	293.8	0.64	0.27	0.56
20180903	1200	18.2	-38.0	101.7	996	368.97	327.25	239.45	370.62	326.57	0.35	0.17	0.37
20180903	1800	18.4	-39.2	111.0	993	488.87	385.52	103.32	498.14	368.96	0.79	0.43	0.21
20180904	0000	18.7	-40.2	120.2	990	590.39	234.43	167.94	357.74	337.62	0.72	0.15	0.28
