20030906	0000	13.8	-31.4	55.5	1009	234.83	408.32	385.52	106.13	283.7	0.74	0.34	0.4
20030906	0600	13.9	-32.7	64.75	1005	214.43	334.41	462.10	255.70	316.66	0.54	0.32	0.58
20030906	1200	13.6	-33.9	74.0	1003	171.10	347.03	493.30	325.52	334.24	0.65	0.29	0.48
20030906	1800	13.4	-34.9	83.25	1000	573.05	252.10	546.57	477.74	462.36	0.56	0.29	0.31
20030907	0000	13.5	-35.8	101.7	994	261.12	319.85	598.85	679.93	464.94	0.62	0.26	0.32
20030907	0600	13.9	-36.5	111.0	991	363.30	474.29	562.48	659.18	514.81	0.45	0.42	0.36
20030907	1200	14.4	-37.3	120.2	987	391.17	512.75	672.08	533.74	527.44	0.42	0.31	0.19
20030907	1800	15.2	-38.5	129.5	984	236.05	237.96	395.17	790.62	414.95	0.7	0.18	0.28
20030908	0000	15.8	-39.7	148.0	976	329.24	315.87	513.99	502.88	415.5	0.39	0.14	0.38
20030908	0600	16.5	-40.9	175.7	966	392.87	305.65	413.89	760.73	468.28	0.6	0.3	0.37
20030908	1200	17.1	-42.0	203.5	952	407.36	278.58	607.14	414.57	426.91	0.54	0.26	0.46
20030908	1800	17.6	-43.1	203.5	952	456.98	410.11	553.00	525.19	486.32	0.26	0.22	0.49
20030909	0000	18.2	-44.1	212.7	948	805.77	597.72	297.85	426.82	532.04	0.63	0.09	0.27
20030909	0600	18.9	-45.2	212.7	948	378.75	347.77	346.48	521.84	398.71	0.34	0.14	0.54
20030909	1200	19.4	-46.3	212.7	948	427.46	343.30	338.60	235.57	336.23	0.45	0.13	0.64
20030909	1800	20.0	-47.3	212.7	948	473.04	345.39	396.13	286.85	375.35	0.39	0.19	0.53
20030910	0000	20.5	-48.3	203.5	952	320.49	419.66	396.63	244.06	345.21	0.42	0.14	0.64
20030910	0600	20.9	-49.4	203.5	952	300.32	460.18	485.32	328.38	393.55	0.38	0.18	0.54
20030910	1200	21.1	-50.4	212.7	948	416.26	397.93	414.55	366.65	398.85	0.12	0.08	0.56
20030910	1800	21.1	-51.4	222.0	942	637.73	502.83	453.03	760.42	588.5	0.4	0.12	0.36
