20180704	1200	10.0	-34.9	55.5	1008	86.95	192.49	866.52	718.53	466.12	0.9	0.5	0.22
20180704	1800	10.1	-36.5	55.5	1008	263.13	228.16	703.70	714.00	477.25	0.68	0.4	0.17
20180705	0000	10.1	-38.0	64.75	1007	285.46	276.64	722.19	763.30	511.9	0.64	0.52	0.14
20180705	0600	10.1	-39.5	64.75	1007	320.29	158.06	784.12	704.01	491.62	0.8	0.52	0.12
20180705	1200	10.2	-40.9	74.0	1005	629.97	156.21	844.99	775.09	601.57	0.82	0.63	0.08
20180705	1800	10.3	-42.3	83.25	1003	92.22	123.32	744.61	623.49	395.91	0.88	0.62	0.09
20180706	0000	10.3	-43.4	101.7	999	733.31	236.77	749.87	708.06	607.0	0.68	0.62	0.04
20180706	0600	10.5	-44.6	129.5	991	690.86	172.22	777.79	745.29	596.54	0.78	0.52	0.06
20180706	1200	10.7	-46.0	129.5	992	371.07	61.60	724.68	699.94	464.32	0.91	0.34	0.07
20180706	1800	10.6	-47.3	120.2	993	222.83	63.68	756.17	753.04	448.93	0.92	0.29	0.04
20180707	0000	10.7	-48.3	120.2	994	620.67	85.32	215.09	364.41	321.37	0.86	0.46	0.06
20180707	0600	11.1	-49.3	120.2	995	516.35	6.48	639.85	534.95	424.41	0.99	0.44	0.04
20180707	1200	11.7	-50.4	101.7	999	273.88	0.00	0.00	249.84	261.86	1.0	0.57	0.2
20180707	1800	12.4	-52.0	83.25	1003	416.05	0.00	538.60	411.54	455.4	1.0	0.81	0.06
20180708	0000	12.9	-53.6	83.25	1005	358.48	0.00	0.00	481.01	419.74	1.0	0.7	0.04
20180708	0600	13.4	-55.2	83.25	1006	265.98	23.98	745.62	548.17	395.94	0.97	0.51	0.07
20180708	1200	14.1	-56.9	83.25	1006	486.72	62.57	757.35	532.54	459.79	0.92	0.5	0.11
20180708	1800	14.8	-59.2	74.0	1008	327.30	225.87	741.38	590.78	471.33	0.7	0.44	0.12
20180709	0000	15.5	-61.3	64.75	1010	325.70	153.72	247.00	569.31	323.93	0.73	0.3	0.17
20180709	0600	16.2	-63.2	64.75	1011	451.36	693.10	324.57	762.54	557.89	0.57	0.37	0.16
20180709	1200	16.6	-65.3	64.75	1013	593.35	588.90	297.75	720.96	550.24	0.59	0.44	0.19
20180709	1800	17.1	-67.1	64.75	1013	653.34	376.86	159.47	675.23	466.22	0.76	0.4	0.23
20180710	0000	17.6	-68.9	64.75	1013	512.51	740.91	0.00	377.35	543.59	1.0	0.43	0.21
20180710	0600	18.1	-70.5	55.5	1013	633.51	580.07	0.00	562.19	591.92	1.0	0.64	0.15
20180710	1200	19.3	-71.6	55.5	1013	670.24	547.73	98.94	596.91	478.46	0.85	0.57	0.19
20180710	1800	20.2	-72.4	55.5	1013	700.58	645.72	643.84	542.97	633.28	0.22	0.53	0.19
20180711	0000	21.3	-73.0	46.25	1013	708.31	716.47	578.22	315.10	579.53	0.56	0.63	0.08
20180711	0600	22.4	-73.6	46.25	1013	319.44	591.45	565.68	287.83	441.1	0.51	0.68	0.08
20180711	1200	23.7	-73.8	46.25	1013	487.50	691.11	686.20	161.89	506.68	0.77	0.58	0.13
20180711	1800	25.2	-73.8	46.25	1013	516.07	704.40	863.77	228.88	578.28	0.74	0.36	0.26
20180712	0000	26.7	-73.6	46.25	1013	376.06	568.44	802.04	391.74	534.57	0.53	0.56	0.18
20180712	0600	28.2	-73.1	46.25	1013	0.00	0.00	404.66	400.35	402.5	1.0	0.96	0.0
20180712	1200	29.6	-72.4	46.25	1013	1178.11	392.45	392.19	131.10	523.46	0.89	0.73	0.13
20180712	1800	30.8	-71.6	46.25	1013	858.36	751.47	713.52	360.10	670.86	0.58	0.54	0.12
20180713	0000	31.9	-70.7	46.25	1013	781.97	1251.70	804.29	552.36	847.58	0.56	0.67	0.12
20180713	0600	32.6	-70.1	46.25	1013	956.11	0.00	798.46	735.48	830.02	1.0	0.65	0.13
20180713	1200	33.3	-69.4	46.25	1013	758.88	0.00	796.46	593.00	716.11	1.0	0.49	0.13
20180713	1800	33.9	-68.6	46.25	1013	833.92	0.00	766.18	762.58	787.56	1.0	0.47	0.07
20180714	0000	34.5	-68.0	46.25	1013	706.15	57.05	783.52	240.04	446.69	0.93	0.71	0.04
20180714	0600	35.0	-67.3	55.5	1013	870.25	0.00	811.38	807.91	829.85	1.0	0.59	0.06
20180714	1200	35.6	-66.2	64.75	1008	-9999	-9999	-9999	-9999	-9999.0	-0.0	-0.05	-9999.0
20180714	1800	36.7	-65.5	64.75	1007	-9999	-9999	-9999	-9999	-9999.0	-0.0	-0.06	-9999.0
20180715	0000	37.8	-65.5	64.75	1005	-9999	-9999	-9999	-9999	-9999.0	-0.0	-0.07	-9999.0
20180715	0600	38.2	-65.4	64.75	1006	-9999	-9999	-9999	-9999	-9999.0	-0.0	-0.07	-9999.0
20180715	1200	38.1	-65.1	64.75	1008	-9999	-9999	-9999	-9999	-9999.0	-0.0	-0.07	-9999.0
20180715	1800	38.0	-64.3	64.75	1009	-9999	-9999	-9999	-9999	-9999.0	-0.0	-0.06	-9999.0
20180716	0000	38.3	-63.1	64.75	1010	-9999	-9999	-9999	-9999	-9999.0	-0.0	-0.05	-9999.0
20180716	0600	38.7	-61.8	64.75	1011	-9999	-9999	-9999	-9999	-9999.0	-0.0	-0.07	-9999.0
20180716	1200	39.5	-60.2	64.75	1011	-9999	-9999	-9999	-9999	-9999.0	-0.0	-0.05	-9999.0
20180716	1800	40.7	-58.5	64.75	1012	-9999	-9999	-9999	-9999	-9999.0	-0.0	-0.06	-9999.0
20180717	0000	43.0	-57.1	55.5	1012	-9999	-9999	-9999	-9999	-9999.0	-0.0	-0.09	-9999.0
20180717	0600	45.5	-55.7	55.5	1012	-9999	-9999	-9999	-9999	-9999.0	-0.0	-0.07	-9999.0
