20200820	0000	14.4	-47.3	55.5	1008	308.47	290.45	777.04	609.00	496.24	0.63	0.52	0.19
20200820	0600	15.4	-49.6	55.5	1008	333.35	318.91	828.02	708.30	547.14	0.61	0.53	0.24
20200820	1200	16.1	-51.6	55.5	1008	217.47	208.94	841.03	719.73	496.79	0.75	0.58	0.21
20200820	1800	16.6	-53.4	55.5	1008	154.62	259.91	799.07	720.54	483.54	0.81	0.49	0.14
20200821	0000	16.8	-55.5	55.5	1008	190.08	359.42	720.68	743.16	503.33	0.74	0.37	0.12
20200821	0600	16.9	-57.5	55.5	1008	669.01	388.32	394.43	554.78	501.64	0.42	0.49	0.27
20200821	1200	17.0	-59.4	74.0	1008	332.17	381.30	756.46	637.25	526.8	0.56	0.38	0.21
20200821	1800	17.1	-61.1	74.0	1007	374.43	358.21	749.33	746.01	557.0	0.52	0.47	0.12
20200821	2030	17.1	-61.8	74.0	1007	462.52	457.39	791.28	757.63	617.2	0.42	0.54	0.11
20200821	2330	17.1	-62.6	74.0	1007	531.54	665.37	807.34	787.05	697.82	0.34	0.66	0.08
20200822	0000	17.1	-62.8	74.0	1007	354.14	684.77	805.21	799.94	661.02	0.56	0.62	0.09
20200822	0600	17.4	-64.4	74.0	1007	486.30	788.59	509.26	776.63	640.19	0.38	0.44	0.14
20200822	1200	17.7	-65.9	83.25	1006	692.44	564.05	768.36	689.29	678.54	0.27	0.48	0.22
20200822	1800	17.9	-67.4	83.25	1004	765.21	598.26	746.43	646.50	689.1	0.22	0.39	0.25
20200823	0000	18.2	-68.8	83.25	1004	631.93	693.96	779.60	544.84	662.58	0.3	0.21	0.24
20200823	0430	18.4	-70.0	83.25	1004	394.12	701.58	899.06	455.75	612.63	0.56	0.23	0.28
20200823	0600	18.5	-70.3	83.25	1004	402.19	660.31	797.07	705.63	641.3	0.5	0.2	0.3
20200823	1200	18.8	-72.3	83.25	1004	552.17	660.16	846.15	786.36	711.21	0.35	0.23	0.24
20200823	1800	19.4	-74.3	101.7	1002	715.76	500.73	657.86	844.38	679.68	0.41	0.32	0.27
20200824	0000	19.8	-76.0	101.7	1000	267.77	799.12	394.93	854.63	579.11	0.69	0.22	0.21
20200824	0200	20.0	-76.6	101.7	1000	265.86	896.11	466.63	495.65	531.06	0.7	0.39	0.23
20200824	0600	20.2	-77.8	92.5	1000	355.18	443.98	448.22	599.68	461.77	0.41	0.34	0.36
20200824	1200	20.8	-79.7	92.5	1002	609.94	715.20	714.57	931.61	742.83	0.35	0.48	0.24
20200824	1800	21.5	-81.5	92.5	1001	518.91	748.59	760.42	1070.86	774.7	0.52	0.38	0.21
20200825	0000	22.3	-83.3	101.7	998	1109.35	1126.40	1149.33	606.88	997.99	0.47	0.54	0.13
20200825	0600	22.8	-84.8	111.0	995	209.99	156.43	1156.44	597.11	529.99	0.86	0.52	0.23
20200825	1200	23.4	-86.2	120.2	990	334.20	862.37	733.15	532.60	615.58	0.61	0.41	0.15
20200825	1800	24.1	-87.5	129.5	990	1107.15	1079.59	556.50	854.65	899.47	0.5	0.37	0.13
20200826	0000	24.9	-88.9	138.7	983	844.52	925.95	1134.13	839.29	935.97	0.26	0.38	0.14
20200826	0600	25.6	-90.2	166.5	978	788.30	228.96	899.04	410.55	581.71	0.75	0.36	0.19
20200826	1200	26.4	-91.4	185.0	963	526.76	310.90	853.22	574.84	566.43	0.64	0.27	0.36
20200826	1800	27.3	-92.5	222.0	952	787.03	1057.62	430.10	520.02	698.69	0.59	0.21	0.29
20200827	0000	28.5	-93.0	240.5	937	880.91	562.70	422.51	556.16	605.57	0.52	0.3	0.34
20200827	0600	29.8	-93.3	240.5	939	987.10	288.98	261.37	814.84	588.07	0.74	0.25	0.26
20200827	1200	31.2	-93.3	157.2	970	892.53	339.50	560.20	519.70	577.98	0.62	0.22	0.35
20200827	1800	32.8	-92.9	101.7	988	1047.07	638.64	735.30	692.62	778.41	0.39	0.56	0.16
20200828	0000	34.4	-92.5	64.75	993	1114.38	0.00	0.00	1013.32	1063.85	1.0	0.56	0.19
20200828	0600	35.4	-92.0	46.25	998	-9999	-9999	-9999	-9999	-9999.0	-0.0	-0.04	-9999.0
20200828	1200	36.1	-91.2	46.25	1000	-9999	-9999	-9999	-9999	-9999.0	-0.0	-0.06	-9999.0
20200828	1800	37.0	-90.0	46.25	1003	-9999	-9999	-9999	-9999	-9999.0	-0.0	-0.06	-9999.0
20200829	0000	37.5	-88.0	46.25	1004	-9999	-9999	-9999	-9999	-9999.0	-0.0	-0.05	-9999.0
20200829	0600	38.3	-84.8	37.0	1004	-9999	-9999	-9999	-9999	-9999.0	-0.0	-0.06	-9999.0
