20200901	0600	15.9	-75.2	64.75	1006	340.37	492.51	381.45	166.68	345.25	0.66	0.27	0.38
20200901	1200	16.3	-76.8	74.0	1004	188.42	475.81	458.62	309.26	358.03	0.6	0.3	0.32
20200901	1800	16.7	-78.4	92.5	1002	831.77	403.96	596.85	397.22	557.45	0.52	0.26	0.17
20200902	0000	17.0	-80.1	92.5	1000	1071.38	777.08	735.50	1014.34	899.58	0.31	0.48	0.1
20200902	0600	17.0	-81.9	92.5	998	820.28	444.03	300.79	746.23	577.83	0.63	0.42	0.13
20200902	1200	17.1	-83.7	92.5	998	1091.78	484.72	821.18	254.50	663.04	0.77	0.3	0.18
20200902	1800	17.1	-85.3	92.5	998	1547.63	541.48	858.90	1698.42	1161.61	0.68	0.44	0.09
20200903	0000	17.0	-86.8	111.0	994	1173.63	654.74	740.94	774.00	835.83	0.44	0.53	0.2
20200903	0300	16.9	-87.5	120.2	994	955.17	584.47	763.46	816.08	779.8	0.39	0.46	0.15
20200903	0600	16.8	-88.3	120.2	994	1071.36	675.15	747.27	788.81	820.65	0.37	0.52	0.15
20200903	1200	16.4	-89.6	83.25	1001	825.62	679.88	698.36	833.51	759.34	0.18	0.66	0.13
20200903	1800	16.1	-90.5	55.5	1005	746.44	572.76	741.11	779.64	709.99	0.27	0.62	0.1
20200904	0000	15.8	-91.4	37.0	1007	777.48	613.28	617.72	619.55	657.01	0.21	0.68	0.11
