20151108	1800	22.2	-71.5	55.5	1010	637.59	189.99	697.56	804.74	582.47	0.76	0.52	0.1
20151109	0000	22.8	-72.6	55.5	1010	510.01	175.76	731.82	732.64	537.56	0.76	0.55	0.11
20151109	0600	23.4	-73.7	64.75	1010	706.88	226.69	13.00	719.37	416.48	0.98	0.32	0.14
20151109	1200	24.1	-74.8	74.0	1008	479.98	160.74	139.91	924.64	426.32	0.85	0.48	0.14
20151109	1800	25.0	-75.7	83.25	1008	982.24	1092.58	793.21	970.63	959.66	0.27	0.63	0.1
20151110	0000	26.4	-76.2	92.5	1006	1081.45	1045.55	849.75	850.36	956.78	0.21	0.52	0.09
20151110	0600	28.0	-76.2	101.7	1003	1523.26	1334.17	88.56	1036.49	995.62	0.94	0.55	0.11
20151110	1200	29.5	-75.4	111.0	998	1464.17	825.49	110.19	917.89	829.44	0.92	0.55	0.15
20151110	1800	31.2	-74.0	111.0	993	1401.96	248.89	471.44	563.31	671.4	0.82	0.48	0.2
20151111	0000	33.1	-71.3	120.2	990	1239.84	580.07	544.45	658.68	755.76	0.56	0.39	0.2
20151111	0600	35.2	-67.6	129.5	985	-9999	-9999	-9999	-9999	-9999.0	-0.0	-0.05	-9999.0
20151111	1200	36.2	-62.5	138.7	980	-9999	-9999	-9999	-9999	-9999.0	-0.0	-0.03	-9999.0
20151111	1800	37.6	-58.2	120.2	980	-9999	-9999	-9999	-9999	-9999.0	-0.0	-0.05	-9999.0
20151112	0000	38.9	-55.0	120.2	980	-9999	-9999	-9999	-9999	-9999.0	-0.0	-0.06	-9999.0
20151112	0600	40.0	-52.0	120.2	980	-9999	-9999	-9999	-9999	-9999.0	-0.0	-0.08	-9999.0
20151112	1200	41.3	-50.4	101.7	981	-9999	-9999	-9999	-9999	-9999.0	-0.0	-0.06	-9999.0
20151112	1800	41.9	-49.9	101.7	983	-9999	-9999	-9999	-9999	-9999.0	-0.0	-0.07	-9999.0
20151113	0000	41.5	-49.2	92.5	985	-9999	-9999	-9999	-9999	-9999.0	-0.0	-0.08	-9999.0
20151113	0600	40.8	-47.5	83.25	985	-9999	-9999	-9999	-9999	-9999.0	-0.0	-0.08	-9999.0
20151113	1200	40.7	-45.4	83.25	987	-9999	-9999	-9999	-9999	-9999.0	-0.0	-0.08	-9999.0
