20170806	1800	15.5	-81.5	55.5	1008	1010.37	632.05	446.11	702.98	697.88	0.56	0.42	0.21
20170807	0000	16.1	-82.7	64.75	1006	1501.13	1016.39	807.83	657.24	995.65	0.56	0.47	0.14
20170807	0600	16.7	-83.6	74.0	1004	692.67	626.62	891.01	505.56	678.96	0.43	0.43	0.26
20170807	1200	17.4	-84.4	83.25	1002	608.41	592.43	734.23	745.97	670.26	0.21	0.23	0.29
20170807	1800	18.1	-85.3	92.5	999	632.53	508.98	477.90	823.32	610.68	0.42	0.39	0.39
20170808	0000	18.8	-86.6	92.5	995	809.88	641.55	1037.97	822.46	827.96	0.38	0.55	0.26
20170808	0345	19.1	-87.6	92.5	995	666.23	613.10	929.18	815.31	755.96	0.34	0.37	0.25
20170808	0600	19.2	-87.9	92.5	996	736.58	212.23	987.63	770.52	676.74	0.79	0.52	0.21
20170808	1200	19.6	-88.9	74.0	998	634.74	557.57	1076.19	607.98	719.12	0.48	0.53	0.14
20170808	1800	19.9	-89.8	64.75	999	477.88	541.14	878.61	788.65	671.57	0.46	0.43	0.19
20170809	0000	20.2	-90.9	74.0	996	789.44	464.33	885.49	1020.05	789.83	0.54	0.43	0.22
20170809	0600	20.4	-92.2	101.7	994	799.01	439.24	916.58	715.63	717.62	0.52	0.37	0.2
20170809	1200	20.2	-93.3	111.0	987	475.64	489.61	1080.90	842.97	722.28	0.56	0.39	0.24
20170809	1800	20.2	-94.4	120.2	984	472.31	565.65	886.90	695.52	655.1	0.47	0.27	0.27
20170810	0000	20.3	-95.5	138.7	981	606.62	622.65	603.35	889.95	680.64	0.32	0.33	0.32
20170810	0500	20.0	-96.6	129.5	990	557.11	319.55	755.24	1156.83	697.18	0.72	0.33	0.23
20170810	0600	20.0	-96.8	111.0	991	567.24	318.11	636.95	1176.09	674.6	0.73	0.4	0.25
20170810	1200	19.8	-98.3	46.25	1000	419.97	706.39	706.96	680.66	628.5	0.41	0.51	0.29
