20030807	0600	16.0	-115.7	46.25	1009	310.77	215.53	230.21	821.18	394.42	0.74	0.55	0.22
20030807	1200	16.3	-116.1	46.25	1009	584.18	275.64	541.97	732.84	533.66	0.62	0.4	0.11
20030807	1800	16.5	-116.6	55.5	1007	602.69	175.40	781.02	783.80	585.73	0.78	0.34	0.09
20030808	0000	16.6	-117.2	74.0	1003	260.20	173.35	808.66	813.73	513.98	0.79	0.39	0.15
20030808	0600	16.6	-117.8	74.0	1002	145.51	153.90	755.23	1007.86	515.62	0.86	0.51	0.12
20030808	1200	16.5	-118.5	83.25	1000	808.14	179.95	736.22	834.08	639.6	0.78	0.47	0.13
20030808	1800	16.1	-119.2	92.5	997	270.25	200.09	776.50	823.30	517.54	0.76	0.48	0.15
20030809	0000	15.9	-120.0	92.5	997	357.45	243.56	798.83	304.47	426.08	0.7	0.35	0.16
20030809	0600	15.8	-121.0	92.5	997	300.05	274.42	703.78	770.70	512.24	0.64	0.27	0.13
20030809	1200	15.7	-122.2	92.5	998	207.16	252.90	785.89	745.34	497.82	0.74	0.26	0.15
20030809	1800	15.5	-123.4	83.25	999	1057.67	196.10	740.09	1164.54	789.6	0.83	0.64	0.06
20030810	0000	15.4	-124.6	83.25	1000	273.57	265.72	702.22	830.47	518.0	0.68	0.6	0.15
20030810	0600	15.4	-125.8	83.25	1000	742.80	330.45	650.63	828.57	638.11	0.6	0.41	0.1
20030810	1200	15.5	-126.9	74.0	1002	109.16	125.54	705.29	585.72	381.43	0.85	0.74	0.1
20030810	1800	15.5	-128.0	64.75	1004	317.63	137.16	728.05	594.13	444.24	0.81	0.39	0.08
20030811	0000	15.6	-129.3	64.75	1005	333.62	37.77	713.17	718.19	450.69	0.95	0.25	0.06
20030811	0600	15.7	-130.6	64.75	1005	0.00	0.00	257.64	354.62	306.13	1.0	0.67	0.08
20030811	1200	15.9	-132.0	55.5	1006	0.00	0.00	450.76	469.91	460.34	1.0	0.94	0.0
20030811	1800	16.2	-133.5	55.5	1007	0.00	0.00	0.00	755.06	755.06	1.0	0.85	0.03
20030812	0000	16.3	-135.0	55.5	1007	0.00	0.00	731.95	807.33	769.64	1.0	0.89	0.02
20030812	0600	16.3	-136.5	55.5	1007	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20030812	1200	16.3	-138.2	55.5	1007	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20030812	1800	16.3	-139.8	46.25	1008	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20030813	0000	16.1	-141.5	46.25	1009	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
