20170720	1200	7.8	-85.9	37.0	1010	588.79	559.11	593.02	490.50	557.86	0.17	0.6	0.12
20170720	1800	8.0	-87.5	37.0	1010	589.13	542.23	611.43	403.75	536.64	0.34	0.47	0.19
20170721	0000	8.3	-89.1	37.0	1009	786.98	627.43	567.99	395.97	594.59	0.5	0.3	0.35
20170721	0600	8.5	-90.7	46.25	1009	742.10	752.31	654.89	366.59	628.97	0.51	0.35	0.33
20170721	1200	8.8	-92.3	55.5	1008	670.24	701.67	665.35	366.86	601.03	0.48	0.33	0.31
20170721	1800	9.0	-93.9	55.5	1007	421.97	631.66	639.13	527.78	555.14	0.34	0.4	0.34
20170722	0000	9.2	-95.4	55.5	1006	486.37	574.23	245.65	657.08	490.83	0.63	0.43	0.29
20170722	0600	9.6	-96.9	55.5	1006	903.44	573.04	254.89	206.04	484.35	0.77	0.49	0.27
20170722	1200	10.0	-98.3	64.75	1005	1009.68	603.50	165.72	152.21	482.78	0.85	0.38	0.35
20170722	1800	10.7	-99.4	64.75	1005	751.52	651.05	299.26	303.31	501.28	0.6	0.46	0.45
20170723	0000	11.6	-100.1	64.75	1005	975.02	1132.81	568.48	595.61	817.98	0.5	0.49	0.26
20170723	0600	12.2	-101.0	64.75	1004	946.05	1093.42	603.47	683.69	831.66	0.45	0.5	0.19
20170723	1200	12.6	-101.7	74.0	1003	679.88	762.40	571.09	823.69	709.27	0.31	0.45	0.16
20170723	1800	13.0	-102.4	83.25	1001	588.84	765.77	512.05	818.41	671.27	0.37	0.44	0.29
20170724	0000	13.4	-103.0	101.7	998	977.46	789.20	603.45	653.81	755.98	0.38	0.38	0.28
20170724	0600	13.7	-103.5	120.2	992	968.86	1211.51	432.10	810.69	855.79	0.64	0.42	0.12
20170724	1200	14.0	-104.0	129.5	989	475.15	768.84	487.13	888.28	654.85	0.47	0.59	0.24
20170724	1800	14.4	-104.6	138.7	985	678.43	514.58	291.16	1022.90	626.77	0.72	0.32	0.33
20170725	0000	14.8	-105.4	148.0	981	1036.37	709.02	487.18	823.05	763.9	0.53	0.48	0.24
20170725	0600	15.0	-106.3	157.2	976	1059.29	312.36	243.37	744.03	589.76	0.77	0.41	0.19
20170725	1200	15.2	-107.3	166.5	974	471.12	400.09	299.04	292.09	365.58	0.38	0.15	0.56
20170725	1800	15.5	-108.3	166.5	973	489.37	554.53	395.50	257.66	424.27	0.54	0.22	0.39
20170726	0000	15.9	-109.3	175.7	969	864.70	712.87	576.90	354.78	627.31	0.59	0.19	0.21
20170726	0600	16.1	-110.4	166.5	972	847.92	549.35	855.11	523.29	693.92	0.39	0.22	0.13
20170726	1200	16.4	-111.6	166.5	972	805.56	294.95	917.97	734.67	688.29	0.68	0.21	0.16
20170726	1800	16.6	-112.6	157.2	974	245.48	274.42	792.52	858.57	542.75	0.71	0.3	0.22
20170727	0000	16.8	-113.6	157.2	976	341.19	201.88	686.48	905.43	533.74	0.78	0.27	0.25
20170727	0600	17.1	-114.6	148.0	977	400.15	199.32	839.15	905.22	585.96	0.78	0.26	0.19
20170727	1200	17.4	-115.4	129.5	986	467.80	265.14	614.03	866.04	553.25	0.69	0.31	0.27
20170727	1800	17.7	-116.2	120.2	988	400.02	289.67	453.73	1017.07	540.12	0.72	0.37	0.21
20170728	0000	18.1	-116.9	111.0	990	813.31	297.85	1005.00	1129.25	811.35	0.74	0.62	0.12
20170728	0600	18.5	-117.5	111.0	992	801.04	46.71	1057.69	700.46	651.48	0.96	0.65	0.1
20170728	1200	18.9	-118.0	101.7	994	184.66	80.02	1051.06	610.85	481.65	0.92	0.59	0.18
20170728	1800	19.4	-118.6	101.7	995	392.68	173.40	1035.47	427.07	507.16	0.83	0.56	0.28
20170729	0000	20.0	-119.5	101.7	995	656.84	134.98	964.20	787.49	635.88	0.86	0.48	0.13
20170729	0600	20.5	-120.4	101.7	996	236.37	0.00	985.39	812.78	678.18	1.0	0.61	0.06
20170729	1200	21.1	-121.2	101.7	996	247.76	0.00	950.92	833.74	677.47	1.0	0.52	0.05
20170729	1800	21.8	-122.0	92.5	998	267.84	51.79	882.52	243.35	361.38	0.94	0.58	0.09
20170730	0000	22.5	-123.0	92.5	999	468.71	31.13	856.90	817.63	543.59	0.96	0.55	0.07
20170730	0600	23.2	-124.1	92.5	1000	96.68	0.00	837.36	824.95	586.33	1.0	0.78	0.05
20170730	1200	24.0	-125.3	92.5	1002	0.00	0.00	830.71	845.37	838.04	1.0	0.86	0.03
20170730	1800	24.7	-126.6	83.25	1003	0.00	0.00	0.00	854.24	854.24	1.0	0.9	0.04
20170731	0000	25.3	-127.9	64.75	1006	0.00	0.00	0.00	865.18	865.18	1.0	0.84	0.07
20170731	0600	26.0	-129.0	55.5	1008	0.00	0.00	0.00	798.00	798.0	1.0	0.95	0.01
20170731	1200	26.7	-130.0	46.25	1009	0.00	0.00	0.00	796.84	796.84	1.0	0.94	0.02
20170731	1800	27.2	-131.1	46.25	1010	0.00	0.00	0.00	762.23	762.23	1.0	0.94	0.01
20170801	0000	27.6	-132.1	46.25	1010	0.00	0.00	0.00	785.26	785.26	1.0	0.89	0.02
