20160925	1200	15.3	-119.7	55.5	1006	540.11	549.99	864.38	346.92	575.35	0.6	0.46	0.19
20160925	1800	15.8	-119.7	55.5	1005	483.94	522.18	585.62	477.07	517.2	0.19	0.52	0.27
20160926	0000	16.2	-119.7	64.75	1005	882.70	75.95	768.84	658.23	596.43	0.91	0.35	0.25
20160926	0600	16.5	-119.6	74.0	1003	767.62	0.00	691.22	747.89	735.58	1.0	0.41	0.21
20160926	1200	16.7	-119.4	83.25	999	608.95	0.00	960.10	814.12	794.39	1.0	0.41	0.2
20160926	1800	16.8	-119.0	83.25	999	518.02	255.59	790.16	777.37	585.28	0.68	0.48	0.17
20160927	0000	17.0	-118.6	83.25	999	612.02	379.44	543.26	432.34	491.76	0.38	0.5	0.17
20160927	0600	17.5	-118.1	74.0	1003	507.59	300.00	0.00	400.00	402.53	1.0	0.53	0.19
20160927	1200	18.0	-117.5	74.0	1003	549.68	422.30	0.00	760.33	577.44	1.0	0.47	0.15
20160927	1800	18.5	-116.8	74.0	1003	570.13	385.77	711.38	599.97	566.81	0.46	0.47	0.08
20160928	0000	19.2	-116.1	64.75	1004	503.97	368.85	0.00	0.00	436.41	1.0	0.64	0.11
20160928	0600	20.0	-115.5	64.75	1005	383.79	0.00	0.00	0.00	383.79	1.0	0.89	0.03
20160928	1200	20.7	-115.2	64.75	1006	291.31	257.99	0.00	0.00	274.65	1.0	0.74	0.12
20160928	1800	21.3	-115.1	64.75	1007	341.34	325.55	0.00	0.00	333.44	1.0	0.65	0.24
20160929	0000	21.8	-115.1	55.5	1007	306.36	258.87	0.00	0.00	282.62	1.0	0.66	0.15
20160929	0600	22.5	-115.2	46.25	1008	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20160929	1200	23.2	-115.4	46.25	1010	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20160929	1800	23.8	-115.7	37.0	1012	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20160930	0000	24.2	-116.0	27.75	1012	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20160930	0600	24.4	-116.5	27.75	1014	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20160930	1200	24.3	-116.9	27.75	1014	0.00	0.00	0.00	626.22	626.22	1.0	0.92	0.02
20160930	1800	24.0	-117.2	27.75	1014	0.00	0.00	460.52	625.34	542.93	1.0	0.83	0.04
