20191115	1200	9.0	-95.7	46.25	1008	366.91	411.67	407.49	200.50	346.64	0.51	0.49	0.2
20191115	1800	9.1	-96.7	46.25	1008	453.59	377.16	377.74	0.00	402.83	1.0	0.59	0.16
20191116	0000	9.1	-97.7	55.5	1006	625.73	228.95	119.99	91.33	266.5	0.85	0.51	0.14
20191116	0600	9.2	-98.7	55.5	1006	623.95	479.85	446.60	226.92	444.33	0.64	0.23	0.15
20191116	1200	9.2	-99.7	55.5	1006	816.51	255.48	218.32	198.00	372.08	0.76	0.17	0.23
20191116	1800	9.4	-100.7	55.5	1006	588.30	557.15	255.68	665.91	516.76	0.62	0.45	0.06
20191117	0000	9.6	-101.5	55.5	1006	674.43	450.23	201.24	282.21	402.03	0.7	0.52	0.11
20191117	0600	10.0	-102.2	46.25	1007	605.95	573.34	88.94	588.86	464.27	0.85	0.64	0.09
20191117	1200	10.4	-102.9	46.25	1007	763.00	615.66	216.67	663.84	564.79	0.72	0.45	0.14
20191117	1800	11.0	-103.6	46.25	1007	690.74	609.09	125.11	204.50	407.36	0.82	0.37	0.13
20191118	0000	11.7	-104.2	46.25	1007	547.09	418.85	64.48	0.00	343.47	1.0	0.45	0.25
20191118	0600	12.2	-104.8	46.25	1007	406.55	358.86	0.00	0.00	382.71	1.0	0.56	0.13
