20131012	1800	15.0	-109.1	55.5	1005	785.14	669.96	905.67	716.49	769.32	0.26	0.49	0.24
20131013	0000	15.6	-110.0	64.75	1003	788.01	919.91	974.41	1004.80	921.78	0.22	0.33	0.14
20131013	0600	16.6	-111.0	74.0	1000	900.52	473.44	917.30	927.46	804.68	0.49	0.33	0.19
20131013	1200	17.6	-112.0	83.25	997	777.70	462.31	735.86	929.69	726.39	0.5	0.36	0.24
20131013	1800	18.8	-112.8	101.7	994	701.63	465.91	870.55	315.20	588.32	0.64	0.5	0.15
20131014	0000	20.0	-113.4	101.7	994	868.75	446.71	720.20	549.33	646.25	0.49	0.37	0.13
20131014	0600	21.2	-113.9	101.7	994	757.13	313.30	601.80	588.83	565.27	0.59	0.32	0.15
20131014	1200	22.4	-113.8	92.5	997	665.56	348.88	959.44	365.83	584.93	0.64	0.45	0.16
20131014	1800	23.6	-113.4	83.25	999	800.09	405.54	143.39	339.00	422.0	0.82	0.39	0.27
20131015	0000	24.5	-112.8	74.0	1002	784.48	327.18	0.00	376.98	496.21	1.0	0.51	0.32
20131015	0500	25.0	-112.2	74.0	1002	844.84	254.42	0.00	168.04	422.43	1.0	0.46	0.24
20131015	0600	25.1	-112.0	74.0	1002	787.96	251.10	0.00	182.11	407.06	1.0	0.52	0.26
20131015	1200	25.8	-111.0	55.5	1005	677.51	0.00	0.00	0.00	677.51	1.0	0.72	0.05
20131015	1800	26.5	-109.7	37.0	1008	561.68	0.00	0.00	0.00	561.68	1.0	0.78	0.08
20131016	0000	27.1	-108.8	27.75	1009	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
