20031001	1800	15.7	-108.1	46.25	1007	765.51	298.68	570.38	789.01	605.9	0.62	0.32	0.1
20031002	0000	15.7	-108.4	55.5	1005	664.24	281.94	690.01	771.25	601.86	0.63	0.41	0.11
20031002	0600	15.6	-108.7	64.75	1005	100.38	171.10	784.48	410.80	366.69	0.87	0.26	0.14
20031002	1200	15.4	-108.9	64.75	1005	177.99	363.63	392.02	531.29	366.23	0.66	0.38	0.22
20031002	1800	15.3	-109.0	74.0	1002	879.18	477.74	534.80	836.59	682.08	0.46	0.35	0.1
20031003	0000	15.1	-109.1	92.5	997	823.08	304.87	694.25	453.32	568.88	0.63	0.31	0.16
20031003	0600	15.1	-109.2	101.7	997	255.13	403.47	715.49	313.09	421.8	0.64	0.18	0.34
20031003	1200	15.4	-109.3	101.7	994	1021.23	440.10	693.64	1061.68	804.16	0.59	0.44	0.12
20031003	1800	16.0	-109.7	111.0	992	709.28	301.67	738.09	935.57	671.15	0.68	0.37	0.14
20031004	0000	16.2	-110.3	120.2	987	221.78	236.05	836.62	998.63	573.27	0.78	0.29	0.14
20031004	0600	16.5	-110.9	138.7	981	224.82	341.66	647.07	1069.02	570.64	0.79	0.38	0.21
20031004	1200	16.9	-111.5	166.5	969	1010.25	253.41	823.42	1208.88	823.99	0.79	0.39	0.13
20031004	1800	17.4	-112.0	166.5	970	349.59	202.44	714.18	1314.97	645.29	0.85	0.4	0.18
20031005	0000	18.0	-112.6	166.5	970	449.07	220.32	771.13	1207.44	661.99	0.82	0.45	0.25
20031005	0600	18.5	-113.0	166.5	970	498.09	206.89	336.38	1162.41	550.94	0.82	0.5	0.22
20031005	1200	19.0	-113.4	157.2	973	1006.69	504.84	416.65	1436.42	841.15	0.71	0.45	0.2
20031005	1800	19.3	-113.6	148.0	976	1036.62	218.49	560.38	1388.01	800.88	0.84	0.53	0.2
20031006	0000	19.7	-113.8	148.0	976	1051.63	317.09	484.37	1219.63	768.18	0.74	0.54	0.2
20031006	0600	20.1	-113.9	120.2	987	1129.37	310.48	817.83	1078.48	834.04	0.73	0.47	0.11
20031006	1200	20.1	-113.9	92.5	997	1115.55	188.31	210.56	1044.25	639.67	0.83	0.76	0.08
20031006	1800	20.1	-113.9	74.0	1000	1049.90	216.02	340.80	1153.87	690.15	0.81	0.7	0.11
20031007	0000	20.3	-113.6	64.75	1001	1033.97	0.00	109.34	927.69	690.33	1.0	0.84	0.03
20031007	0600	20.3	-113.3	55.5	1002	1096.62	0.00	0.00	1127.80	1112.21	1.0	0.8	0.08
20031007	1200	20.1	-112.6	55.5	1002	1071.01	0.00	0.00	1099.72	1085.36	1.0	0.76	0.11
20031007	1800	20.1	-111.6	55.5	1002	811.06	0.00	0.00	738.46	774.76	1.0	0.81	0.08
20031008	0000	20.3	-110.4	55.5	1002	802.15	0.00	0.00	542.06	672.1	1.0	0.82	0.09
20031008	0600	21.0	-108.0	46.25	1004	513.31	513.59	0.00	289.89	438.93	1.0	0.77	0.03
20031008	1200	21.0	-108.0	46.25	1004	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20031008	1800	22.3	-107.2	46.25	1004	122.34	217.51	196.96	173.35	177.54	0.44	0.19	0.59
20031009	0000	23.1	-106.9	46.25	1003	500.03	0.00	67.85	264.64	277.51	1.0	0.53	0.17
20031009	0600	23.8	-106.7	46.25	1004	245.65	279.19	0.00	245.53	256.79	1.0	0.56	0.27
