20050811	0600	12.9	-109.0	46.25	1008	508.87	694.72	401.03	626.83	557.86	0.42	0.48	0.15
20050811	1200	13.3	-109.9	64.75	1004	599.09	312.29	403.47	827.03	535.47	0.62	0.2	0.26
20050811	1800	13.5	-110.4	74.0	1002	759.16	375.53	375.31	716.91	556.73	0.51	0.27	0.25
20050812	0000	13.6	-111.5	83.25	1000	483.92	367.18	478.47	637.97	491.89	0.42	0.48	0.34
20050812	0600	13.6	-112.3	83.25	1000	368.91	744.81	426.00	397.01	484.18	0.5	0.39	0.28
20050812	1200	14.0	-112.9	74.0	1000	320.00	686.88	441.83	363.41	453.03	0.53	0.43	0.23
20050812	1800	14.4	-113.3	74.0	1000	178.96	517.45	729.65	783.75	552.45	0.77	0.31	0.12
20050813	0000	14.7	-113.5	64.75	1003	0.00	704.61	714.09	355.53	591.41	1.0	0.44	0.13
20050813	0600	15.0	-114.0	64.75	1003	0.00	548.87	799.06	211.16	519.7	1.0	0.49	0.09
20050813	1200	15.3	-114.2	64.75	1003	0.00	630.47	877.85	322.54	610.29	1.0	0.49	0.14
20050813	1800	15.5	-114.8	64.75	1003	0.00	675.84	744.97	298.86	573.22	1.0	0.47	0.2
20050814	0000	15.5	-115.4	74.0	1002	160.88	483.89	686.21	569.95	475.23	0.77	0.41	0.32
20050814	0600	15.3	-115.7	74.0	1002	32.90	432.18	710.93	495.51	417.88	0.95	0.51	0.31
20050814	1200	14.7	-115.8	64.75	1002	3.33	263.74	802.44	5.56	268.77	1.0	0.55	0.33
20050814	1800	14.3	-115.6	55.5	1004	0.00	403.32	793.51	753.49	650.11	1.0	0.5	0.1
20050815	0000	14.4	-115.4	55.5	1005	0.00	647.74	853.53	0.00	750.64	1.0	0.51	0.11
20050815	0600	14.5	-115.7	55.5	1005	0.00	416.74	741.45	0.00	579.1	1.0	0.66	0.08
20050815	1200	14.1	-116.2	55.5	1006	0.00	671.59	709.62	713.94	698.38	1.0	0.6	0.04
20050815	1800	13.9	-116.5	46.25	1008	0.00	530.32	649.17	0.00	589.74	1.0	0.6	0.09
