20000803	1200	16.4	-113.6	55.5	1008	414.50	556.90	867.43	196.65	508.87	0.77	0.38	0.2
20000803	1800	16.6	-114.9	55.5	1006	0.00	412.47	557.72	749.35	573.18	1.0	0.54	0.22
20000804	0000	16.7	-115.8	64.75	1005	537.73	402.04	789.02	768.44	624.31	0.49	0.52	0.2
20000804	0600	16.8	-116.6	64.75	1004	0.00	656.18	747.04	790.22	731.15	1.0	0.63	0.12
20000804	1200	16.8	-117.5	83.25	1000	82.48	446.82	894.03	935.27	589.65	0.91	0.46	0.2
20000804	1800	16.8	-118.5	83.25	1000	0.00	600.94	857.81	798.95	752.57	1.0	0.61	0.18
20000805	0000	16.7	-119.5	74.0	1000	0.00	603.86	724.70	817.33	715.3	1.0	0.63	0.16
20000805	0600	16.7	-120.4	74.0	1001	680.55	136.65	760.37	918.63	624.05	0.85	0.52	0.07
20000805	1200	16.5	-121.4	64.75	1002	0.00	0.00	349.15	892.28	620.71	1.0	0.67	0.19
20000805	1800	16.3	-122.4	64.75	1004	0.00	269.97	327.60	856.29	484.62	1.0	0.65	0.21
20000806	0000	16.2	-123.2	55.5	1006	0.00	364.05	480.11	802.51	548.89	1.0	0.61	0.09
20000806	0600	15.9	-124.0	55.5	1007	0.00	0.00	282.93	0.00	282.93	1.0	0.67	0.36
20000806	1200	15.5	-124.8	55.5	1008	0.00	0.00	345.68	758.32	552.0	1.0	0.58	0.11
20000806	1800	15.1	-125.4	46.25	1008	300.88	232.20	412.13	616.42	390.41	0.62	0.59	0.16
20000807	0000	14.9	-125.9	46.25	1009	0.00	0.00	580.26	636.90	608.58	1.0	0.4	0.11
20000807	0600	14.7	-126.5	46.25	1009	293.37	0.00	477.25	292.02	354.21	1.0	0.48	0.29
20000807	1200	14.5	-127.1	46.25	1010	152.14	0.00	637.49	434.44	408.02	1.0	0.4	0.2
20000807	1800	14.3	-127.7	46.25	1010	0.00	0.00	569.40	619.24	594.32	1.0	0.5	0.06
20000808	0000	14.2	-128.3	46.25	1011	270.69	0.00	284.07	225.28	260.01	1.0	0.59	0.33
