20050704	0000	14.9	-99.2	55.5	1008	910.11	781.77	833.48	680.64	801.5	0.25	0.38	0.2
20050704	0600	15.5	-99.3	64.75	1005	643.41	694.58	787.63	841.72	741.84	0.24	0.47	0.17
20050704	1200	16.1	-99.7	74.0	1002	342.19	560.85	672.88	982.80	639.68	0.65	0.47	0.24
20050704	1800	16.7	-100.4	74.0	1003	747.77	473.81	787.13	823.81	708.13	0.42	0.36	0.2
20050705	0000	17.2	-101.4	64.75	1005	842.26	590.63	592.01	764.37	697.32	0.3	0.28	0.2
20050705	0600	17.7	-102.6	64.75	1006	698.49	483.44	524.66	489.50	549.02	0.31	0.54	0.13
20050705	1200	18.1	-103.8	64.75	1007	338.64	339.79	169.78	635.39	370.9	0.73	0.42	0.18
20050705	1800	18.4	-104.8	55.5	1008	244.78	99.38	98.90	396.90	209.99	0.75	0.6	0.24
20050706	0000	18.5	-105.8	55.5	1009	1164.35	0.00	0.00	1176.56	1170.46	1.0	0.63	0.11
20050706	0600	18.5	-106.9	46.25	1010	1153.24	0.00	0.00	1096.78	1125.01	1.0	0.7	0.07
20050706	1200	18.6	-107.4	37.0	1011	735.52	0.00	0.00	735.50	735.51	1.0	0.83	0.04
20050706	1800	18.9	-107.6	27.75	1011	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
