20180805	1200	13.7	-105.0	55.5	1006	977.43	986.87	724.61	823.28	878.05	0.27	0.46	0.19
20180805	1800	14.2	-105.5	55.5	1006	673.88	567.07	488.39	787.29	629.16	0.38	0.41	0.31
20180806	0000	14.5	-106.3	64.75	1004	975.64	908.49	656.58	754.70	823.85	0.33	0.38	0.24
20180806	0600	14.8	-107.0	83.25	1001	1049.72	778.08	578.95	838.78	811.38	0.45	0.31	0.33
20180806	1200	15.3	-107.5	101.7	996	1050.46	657.10	780.27	1086.89	893.68	0.4	0.24	0.28
20180806	1800	15.9	-107.9	120.2	990	1002.54	701.34	618.08	957.68	819.91	0.38	0.31	0.32
20180807	0000	16.5	-108.4	129.5	984	1142.50	875.49	900.41	860.23	944.66	0.25	0.3	0.26
20180807	0600	17.1	-109.0	148.0	977	933.44	655.95	835.88	950.46	843.93	0.31	0.36	0.31
20180807	1200	17.7	-109.5	166.5	969	861.13	434.49	739.91	880.07	728.9	0.51	0.19	0.4
20180807	1800	18.3	-110.1	175.7	964	962.35	525.56	806.21	836.45	782.64	0.45	0.32	0.26
20180808	0000	18.9	-110.8	166.5	968	907.03	228.96	688.85	822.30	661.78	0.75	0.37	0.24
20180808	0600	19.6	-111.5	148.0	975	710.50	322.80	201.34	863.40	524.51	0.77	0.4	0.15
20180808	1200	20.5	-112.2	138.7	979	639.75	337.74	729.31	846.34	638.28	0.6	0.41	0.21
20180808	1800	21.5	-113.0	138.7	979	615.45	174.65	480.03	716.03	496.54	0.76	0.45	0.29
20180809	0000	22.5	-114.1	129.5	982	1197.95	702.15	767.33	1337.45	1001.22	0.48	0.54	0.14
20180809	0600	23.3	-115.3	120.2	986	1398.82	108.88	87.01	1023.49	654.55	0.94	0.63	0.14
20180809	1200	23.9	-116.7	111.0	989	866.83	123.06	10.54	857.97	464.6	0.99	0.34	0.03
20180809	1800	24.4	-117.8	101.7	992	715.63	114.52	90.24	51.15	242.88	0.93	0.45	0.03
20180810	0000	25.0	-118.7	92.5	996	894.98	151.33	807.58	16.40	467.57	0.98	0.72	0.06
20180810	0600	25.6	-119.5	83.25	999	0.00	0.00	876.47	0.00	876.47	1.0	0.97	0.0
20180810	1200	26.3	-120.3	64.75	1002	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20180810	1800	26.9	-121.2	55.5	1003	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20180811	0000	27.2	-122.0	55.5	1003	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20180811	0600	27.4	-122.7	55.5	1003	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20180811	1200	27.7	-123.3	55.5	1003	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20180811	1800	28.0	-123.6	55.5	1006	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20180812	0000	28.1	-123.8	46.25	1008	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20180812	0600	28.2	-124.0	37.0	1009	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20180812	1200	28.3	-124.2	37.0	1009	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20180812	1800	28.5	-124.0	37.0	1009	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20180813	0000	28.4	-123.6	37.0	1009	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20180813	0600	28.4	-123.0	37.0	1009	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20180813	1200	28.4	-122.3	37.0	1009	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20180813	1800	28.4	-121.6	37.0	1009	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
