20090824	1800	16.6	-116.3	55.5	1005	619.10	515.55	818.39	906.54	714.9	0.43	0.3	0.27
20090825	0000	17.2	-117.0	64.75	1004	949.55	494.27	970.73	1022.36	859.23	0.52	0.35	0.25
20090825	0600	17.7	-117.9	74.0	1002	525.73	397.16	955.20	719.67	649.44	0.58	0.33	0.23
20090825	1200	18.3	-118.9	83.25	999	450.94	202.89	787.10	759.37	550.07	0.74	0.3	0.25
20090825	1800	19.1	-120.0	83.25	1000	806.16	150.13	877.48	797.70	657.87	0.83	0.34	0.16
20090826	0000	19.8	-121.2	83.25	1000	417.74	270.42	757.48	565.65	502.82	0.64	0.43	0.34
20090826	0600	20.4	-122.5	83.25	1000	450.43	114.52	735.52	789.60	522.52	0.85	0.58	0.19
20090826	1200	21.2	-123.5	83.25	1000	725.71	215.55	784.70	794.31	630.07	0.73	0.42	0.18
20090826	1800	22.2	-124.4	74.0	1002	856.40	0.00	0.00	672.27	764.34	1.0	0.59	0.17
20090827	0000	23.2	-125.4	64.75	1005	450.85	0.00	0.00	0.00	450.85	1.0	0.71	0.03
20090827	0600	24.1	-126.2	55.5	1005	548.30	0.00	0.00	0.00	548.3	1.0	0.7	0.05
20090827	1200	25.1	-127.2	55.5	1007	452.37	0.00	0.00	0.00	452.37	1.0	0.84	0.03
20090827	1800	26.4	-128.0	55.5	1007	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20090828	0000	27.8	-128.4	46.25	1007	565.85	604.04	0.00	0.00	584.94	1.0	0.77	0.07
20090828	0600	28.5	-128.5	37.0	1008	1020.60	824.36	0.00	0.00	922.48	1.0	0.67	0.06
20090828	1200	29.3	-128.5	37.0	1008	818.99	447.69	0.00	0.00	633.34	1.0	0.65	0.06
20090828	1800	30.0	-128.5	37.0	1008	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
