20190912	0600	15.2	-109.5	46.25	1007	657.12	427.32	700.75	728.05	628.31	0.41	0.6	0.17
20190912	1200	15.6	-110.6	55.5	1006	499.64	450.40	684.64	789.82	606.12	0.43	0.43	0.2
20190912	1800	15.9	-111.5	64.75	1004	644.12	545.58	829.67	897.74	729.28	0.39	0.47	0.17
20190913	0000	16.2	-112.3	64.75	1004	510.00	549.12	867.92	1011.16	734.55	0.5	0.53	0.22
20190913	0600	16.4	-113.1	64.75	1004	403.71	377.78	723.15	778.15	570.7	0.51	0.48	0.2
20190913	1200	16.6	-114.0	64.75	1004	391.61	331.15	793.00	980.49	624.06	0.66	0.51	0.19
20190913	1800	16.8	-114.9	64.75	1004	308.76	763.56	828.56	946.05	711.73	0.67	0.55	0.14
20190914	0000	17.0	-115.8	74.0	1003	417.03	233.90	833.53	982.34	616.7	0.76	0.61	0.21
20190914	0600	17.2	-116.8	92.5	1000	245.28	371.12	865.34	870.14	587.97	0.72	0.52	0.25
20190914	1200	17.2	-117.8	111.0	992	328.53	445.55	858.05	806.36	609.62	0.62	0.43	0.24
20190914	1800	17.0	-118.8	138.7	985	813.06	101.19	943.60	734.64	648.12	0.89	0.46	0.14
20190915	0000	16.9	-119.6	175.7	970	770.88	156.79	859.05	771.00	639.43	0.82	0.37	0.1
20190915	0600	16.9	-120.3	194.2	958	166.25	144.04	306.44	823.47	360.05	0.83	0.32	0.17
20190915	1200	17.0	-120.9	212.7	950	679.02	209.69	365.12	833.89	521.93	0.75	0.31	0.12
20190915	1800	17.2	-121.6	212.7	950	726.91	238.49	645.00	857.90	617.08	0.72	0.3	0.07
20190916	0000	17.3	-122.3	203.5	954	164.82	161.09	735.08	640.45	425.36	0.78	0.23	0.15
20190916	0600	17.3	-122.9	185.0	963	205.64	204.27	603.12	389.96	350.75	0.66	0.27	0.31
20190916	1200	17.3	-123.4	166.5	971	184.70	306.11	791.63	499.39	445.46	0.77	0.39	0.15
20190916	1800	17.3	-123.8	157.2	974	161.48	112.80	397.51	180.00	212.95	0.72	0.15	0.41
20190917	0000	17.3	-124.1	138.7	982	82.28	186.31	464.11	496.43	307.28	0.83	0.27	0.2
20190917	0600	17.2	-124.4	129.5	985	154.43	343.34	577.66	454.50	382.48	0.73	0.15	0.17
20190917	1200	17.1	-124.6	111.0	990	359.47	162.21	581.34	839.20	485.56	0.81	0.32	0.11
20190917	1800	16.9	-124.9	92.5	995	439.24	135.61	590.00	862.17	506.76	0.84	0.42	0.1
20190918	0000	16.6	-125.3	83.25	1002	120.24	169.22	710.21	666.50	416.54	0.83	0.58	0.1
20190918	0600	16.3	-125.8	83.25	1002	148.13	135.54	721.23	590.95	398.96	0.81	0.33	0.14
20190918	1200	16.0	-126.4	92.5	1001	213.21	197.76	735.89	852.55	499.85	0.77	0.18	0.13
20190918	1800	15.8	-127.0	101.7	998	250.80	161.19	390.57	997.32	449.97	0.84	0.37	0.17
20190919	0000	15.8	-127.5	101.7	998	479.09	136.82	555.28	873.87	511.26	0.84	0.26	0.15
20190919	0600	15.8	-128.0	101.7	998	599.74	168.87	323.12	854.99	486.68	0.8	0.31	0.15
20190919	1200	15.9	-128.5	92.5	1000	606.18	234.46	422.04	849.90	528.14	0.72	0.59	0.14
20190919	1800	16.1	-129.1	83.25	1002	692.23	39.45	413.71	794.36	484.94	0.95	0.58	0.07
20190920	0000	16.4	-129.6	83.25	1002	376.46	175.54	139.99	604.33	324.08	0.77	0.43	0.29
20190920	0600	16.9	-129.9	83.25	1002	373.46	167.89	293.32	742.84	394.38	0.77	0.38	0.17
20190920	1200	17.4	-130.0	92.5	999	422.66	0.00	0.00	757.43	590.04	1.0	0.38	0.16
20190920	1800	17.8	-130.1	92.5	999	432.61	314.61	42.58	560.17	337.49	0.92	0.51	0.34
20190921	0000	18.1	-130.2	101.7	996	653.60	580.37	293.04	598.65	531.42	0.55	0.49	0.09
20190921	0600	18.3	-130.5	101.7	996	229.32	194.74	118.29	864.17	351.63	0.86	0.62	0.04
20190921	1200	18.3	-130.9	92.5	999	311.09	281.65	99.99	189.26	220.5	0.68	0.61	0.13
20190921	1800	18.2	-131.4	83.25	1003	320.49	251.60	0.00	219.98	264.02	1.0	0.76	0.1
20190922	0000	17.8	-132.0	74.0	1005	422.51	362.68	0.00	355.91	380.37	1.0	0.93	0.01
20190922	0600	17.3	-132.6	64.75	1006	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20190922	1200	16.7	-133.1	64.75	1006	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20190922	1800	16.1	-133.6	64.75	1006	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20190923	0000	15.6	-134.1	64.75	1006	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20190923	0600	15.4	-134.9	64.75	1006	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20190923	1200	15.5	-135.7	83.25	1002	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20190923	1800	15.8	-136.5	92.5	1000	0.00	0.00	767.52	809.29	788.4	1.0	0.96	0.0
20190924	0000	16.4	-137.1	92.5	1000	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20190924	0600	17.0	-137.7	83.25	1002	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20190924	1200	17.4	-138.4	74.0	1004	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20190924	1800	18.0	-139.3	55.5	1006	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20190925	0000	18.7	-140.1	55.5	1007	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20190925	0600	19.3	-140.8	46.25	1010	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20190925	1200	19.2	-141.8	46.25	1011	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20190925	1800	19.1	-142.6	46.25	1012	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20190926	0000	19.1	-143.5	46.25	1012	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20190926	0600	18.9	-144.4	37.0	1013	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20190926	1200	18.6	-145.2	37.0	1013	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20190926	1800	18.7	-146.0	37.0	1014	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
