20000723	0000	10.1	-102.3	46.25	1009	629.65	652.44	701.06	367.75	587.72	0.48	0.37	0.16
20000723	0600	10.3	-104.1	55.5	1009	409.86	588.83	725.53	329.44	513.42	0.55	0.25	0.28
20000723	1200	10.6	-105.9	55.5	1007	947.85	308.90	680.38	671.94	652.27	0.67	0.34	0.22
20000723	1800	10.9	-107.6	64.75	1004	954.50	696.91	716.10	557.68	731.3	0.42	0.22	0.21
20000724	0000	11.3	-109.1	83.25	1001	698.35	731.84	631.21	677.71	684.78	0.14	0.15	0.26
20000724	0600	11.8	-110.7	101.7	997	474.00	751.29	777.22	547.11	637.4	0.39	0.34	0.3
20000724	1200	12.3	-112.3	120.2	991	506.72	640.54	854.32	680.85	670.61	0.41	0.4	0.24
20000724	1800	12.9	-114.1	138.7	980	437.98	514.84	854.29	832.45	659.89	0.49	0.33	0.23
20000725	0000	13.4	-116.0	175.7	970	477.11	476.84	731.23	466.26	537.86	0.36	0.14	0.42
20000725	0600	13.8	-117.8	185.0	964	409.53	499.79	909.95	763.30	645.64	0.55	0.33	0.2
20000725	1200	14.0	-119.4	194.2	955	227.69	636.61	884.09	785.45	633.46	0.74	0.4	0.18
20000725	1800	14.3	-121.1	203.5	954	375.36	313.52	784.25	336.85	452.5	0.6	0.48	0.27
20000726	0000	14.5	-122.5	203.5	954	455.62	313.19	764.31	417.55	487.67	0.59	0.29	0.27
20000726	0600	14.9	-123.9	194.2	956	467.78	422.19	666.58	368.20	481.19	0.45	0.29	0.09
20000726	1200	15.3	-125.3	194.2	959	195.63	184.83	175.02	377.94	233.36	0.54	0.19	0.35
20000726	1800	15.5	-127.0	194.2	961	219.42	207.15	748.91	506.36	420.46	0.72	0.21	0.11
20000727	0000	15.6	-128.5	185.0	963	240.23	235.91	218.64	157.42	213.05	0.34	0.14	0.61
20000727	0600	15.7	-130.1	175.7	964	163.48	148.18	95.09	110.39	129.28	0.42	0.45	0.39
20000727	1200	15.9	-131.6	166.5	965	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20000727	1800	16.0	-133.2	175.7	964	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20000728	0000	16.4	-134.8	175.7	962	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20000728	0600	16.8	-136.4	194.2	961	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20000728	1200	17.2	-138.2	185.0	963	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20000728	1800	17.5	-139.6	166.5	968	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20000729	0000	18.0	-141.3	148.0	980	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20000729	0600	18.4	-142.9	120.2	990	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20000729	1200	18.7	-144.6	120.2	990	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20000729	1800	18.9	-146.3	120.2	990	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20000730	0000	19.3	-147.7	111.0	995	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20000730	0600	19.8	-148.9	101.7	997	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20000730	1200	20.1	-150.0	101.7	997	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20000730	1800	20.5	-151.0	92.5	995	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20000731	0000	20.7	-151.8	101.7	993	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20000731	0600	20.8	-152.5	92.5	995	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20000731	1200	21.0	-153.1	83.25	998	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20000731	1800	21.3	-153.8	111.0	993	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20000801	0000	21.8	-154.5	111.0	998	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20000801	0600	22.3	-155.2	92.5	1001	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20000801	1200	22.9	-156.1	83.25	1004	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20000801	1800	23.6	-157.2	83.25	1006	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20000802	0000	24.2	-158.4	74.0	1008	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20000802	0600	25.0	-159.6	83.25	1006	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20000802	1200	25.8	-160.9	83.25	1007	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20000802	1800	26.9	-162.3	83.25	1008	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20000803	0000	27.9	-163.7	74.0	1010	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20000803	0600	28.8	-165.2	64.75	1008	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20000803	1200	29.8	-166.5	55.5	1009	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20000803	1800	30.5	-167.6	55.5	1010	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20000804	0000	31.4	-168.6	55.5	1012	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20000804	0600	32.2	-169.3	55.5	1012	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20000804	1200	33.0	-169.9	46.25	1013	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20000804	1800	33.9	-170.3	46.25	1015	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20000805	0000	35.0	-170.5	46.25	1017	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20000805	0600	36.1	-170.7	46.25	1017	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
