20160817	0000	12.4	-106.5	46.25	1008	608.24	538.12	654.30	696.06	624.18	0.23	0.53	0.18
20160817	0600	13.1	-106.9	46.25	1007	1132.88	640.13	712.17	621.62	776.7	0.45	0.66	0.13
20160817	1200	13.8	-107.3	46.25	1007	1125.92	521.80	697.20	648.51	748.36	0.54	0.6	0.16
20160817	1800	14.6	-107.8	46.25	1007	713.21	375.68	493.11	635.25	554.31	0.47	0.57	0.19
20160818	0000	15.4	-108.3	46.25	1006	1023.90	450.22	688.01	771.57	733.42	0.56	0.65	0.13
20160818	0600	16.2	-108.8	46.25	1006	1255.62	631.15	722.19	892.24	875.3	0.5	0.69	0.12
20160818	1200	16.9	-109.2	55.5	1005	985.56	273.39	507.01	742.17	627.03	0.72	0.65	0.17
20160818	1800	17.4	-109.7	55.5	1005	805.95	316.95	877.04	831.87	707.95	0.64	0.48	0.18
20160819	0000	17.7	-110.1	55.5	1005	817.42	420.68	950.06	830.54	754.68	0.56	0.47	0.27
20160819	0600	18.0	-110.6	64.75	1004	803.05	287.51	997.66	633.27	680.37	0.71	0.47	0.18
20160819	1200	18.3	-111.1	64.75	1004	778.81	334.51	520.86	790.52	606.17	0.58	0.43	0.28
20160819	1800	18.6	-111.5	64.75	1004	598.21	304.51	928.65	832.96	666.08	0.67	0.41	0.24
20160820	0000	19.1	-111.8	74.0	1003	812.97	375.99	993.94	792.14	743.76	0.62	0.34	0.17
20160820	0600	19.5	-112.1	74.0	1003	881.65	311.32	497.16	788.96	619.77	0.65	0.55	0.18
20160820	1200	19.8	-112.4	83.25	1002	821.75	307.96	440.21	492.43	515.59	0.63	0.49	0.22
20160820	1800	20.1	-112.7	74.0	1003	813.42	225.64	694.72	625.57	589.84	0.72	0.3	0.11
20160821	0000	20.4	-113.1	74.0	1003	647.47	264.48	366.45	237.08	378.87	0.63	0.45	0.22
20160821	0600	20.7	-113.7	64.75	1005	158.72	113.41	177.87	184.10	158.52	0.38	0.16	0.54
20160821	1200	21.0	-114.4	74.0	1002	861.84	150.65	156.18	234.02	350.67	0.83	0.24	0.09
20160821	1800	21.3	-115.0	83.25	1000	141.83	116.95	221.29	156.32	159.1	0.47	0.18	0.76
20160822	0000	21.6	-115.6	83.25	1000	726.35	170.79	243.45	120.12	315.18	0.83	0.36	0.15
20160822	0600	21.8	-116.2	83.25	1001	186.09	133.99	106.25	89.34	128.92	0.52	0.16	0.56
20160822	1200	21.9	-116.8	83.25	1001	53.62	150.17	140.03	3.51	86.83	0.98	0.47	0.48
20160822	1800	21.9	-117.5	74.0	1003	82.38	268.90	269.31	0.00	206.86	1.0	0.48	0.39
20160823	0000	21.9	-118.2	64.75	1004	42.58	275.28	235.56	0.00	184.47	1.0	0.41	0.13
20160823	0600	22.1	-119.0	55.5	1006	67.85	164.82	0.00	0.00	116.34	1.0	0.54	0.27
20160823	1200	22.6	-119.8	55.5	1008	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20160823	1800	23.2	-120.6	55.5	1009	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20160824	0000	23.5	-121.5	46.25	1010	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20160824	0600	23.7	-122.5	46.25	1010	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20160824	1200	23.8	-123.5	46.25	1011	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20160824	1800	23.9	-124.5	46.25	1012	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20160825	0000	23.9	-125.5	37.0	1012	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20160825	0600	23.8	-126.6	37.0	1013	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20160825	1200	23.8	-127.7	37.0	1013	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20160825	1800	23.7	-128.7	37.0	1014	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20160826	0000	23.6	-129.7	37.0	1014	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20160826	0600	23.5	-130.7	37.0	1014	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
