20180623	0000	12.4	-115.9	37.0	1009	567.49	543.35	566.25	609.30	571.6	0.11	0.4	0.18
20180623	0600	12.6	-115.7	46.25	1009	638.44	295.02	621.12	618.39	543.24	0.54	0.42	0.18
20180623	1200	12.8	-115.5	46.25	1008	608.95	370.34	676.24	646.95	575.62	0.45	0.48	0.18
20180623	1800	13.1	-115.5	46.25	1008	644.33	268.86	697.51	650.82	565.38	0.61	0.35	0.2
20180624	0000	13.7	-115.5	55.5	1007	668.46	365.53	817.85	625.20	619.26	0.55	0.33	0.25
20180624	0600	14.6	-115.6	55.5	1007	597.05	216.75	933.70	679.70	606.8	0.77	0.5	0.14
20180624	1200	15.5	-115.8	64.75	1006	92.32	93.32	883.16	647.81	429.15	0.9	0.49	0.16
20180624	1800	16.6	-116.0	74.0	1004	77.84	235.75	777.80	658.34	437.43	0.9	0.45	0.12
20180625	0000	17.6	-116.3	74.0	1004	303.90	54.45	752.69	759.14	467.54	0.93	0.44	0.13
20180625	0600	18.4	-116.6	74.0	1004	48.09	86.13	135.09	934.05	300.84	0.95	0.63	0.08
20180625	1200	18.8	-117.3	64.75	1005	0.00	70.16	148.10	679.78	299.35	1.0	0.74	0.07
20180625	1800	19.2	-117.8	55.5	1006	0.00	162.30	217.39	0.00	189.84	1.0	0.51	0.4
20180626	0000	19.6	-118.4	55.5	1007	0.00	0.00	110.26	744.49	427.38	1.0	0.89	0.02
20180626	0600	19.8	-119.0	46.25	1007	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20180626	1200	19.9	-119.7	46.25	1008	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20180626	1800	20.0	-120.3	46.25	1008	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20180627	0000	19.9	-121.0	46.25	1009	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20180627	0600	19.7	-121.7	37.0	1009	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20180627	1200	19.6	-122.5	37.0	1010	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20180627	1800	19.5	-123.5	37.0	1010	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20180628	0000	19.4	-124.4	37.0	1010	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20180628	0600	19.3	-125.3	37.0	1010	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
