20201117	1200	14.7	-111.9	46.25	1008	359.48	381.92	664.59	446.10	463.02	0.46	0.46	0.17
20201117	1800	15.0	-112.9	55.5	1007	501.90	339.51	501.90	522.13	466.36	0.35	0.37	0.28
20201118	0000	15.4	-113.8	64.75	1006	482.26	343.41	867.55	559.32	563.14	0.6	0.52	0.15
20201118	0600	15.7	-114.7	64.75	1005	490.03	369.97	935.97	582.49	594.62	0.6	0.53	0.14
20201118	1200	16.0	-115.6	74.0	1004	228.14	185.94	699.65	735.65	462.34	0.75	0.53	0.15
20201118	1800	16.4	-116.7	74.0	1004	271.52	203.33	779.07	502.60	439.13	0.74	0.38	0.1
20201119	0000	16.8	-117.8	74.0	1004	411.41	0.00	645.02	376.58	477.67	1.0	0.64	0.07
20201119	0600	17.0	-118.8	64.75	1005	126.89	0.00	0.00	146.66	136.78	1.0	0.74	0.07
20201119	1200	17.0	-119.8	55.5	1007	477.55	0.00	0.00	336.14	406.84	1.0	0.6	0.04
20201119	1800	16.9	-120.8	55.5	1007	351.96	0.00	0.00	0.00	351.96	1.0	0.75	0.09
20201120	0000	16.8	-121.7	55.5	1008	338.34	203.31	61.15	68.92	167.93	0.82	0.42	0.48
20201120	0600	16.7	-122.6	55.5	1008	191.03	0.00	0.00	0.00	191.03	1.0	0.71	0.18
20201120	1200	16.7	-123.7	55.5	1009	158.81	131.05	0.00	0.00	144.93	1.0	0.58	0.18
20201120	1800	16.6	-124.8	46.25	1010	0.00	196.32	0.00	0.00	196.32	1.0	0.71	0.25
20201121	0000	16.4	-126.0	46.25	1010	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
