20090828	0000	13.4	-96.8	46.25	1008	638.97	648.07	644.53	578.49	627.52	0.11	0.52	0.13
20090828	0600	13.5	-97.9	46.25	1008	404.48	615.31	677.28	863.05	640.03	0.53	0.57	0.11
20090828	1200	13.5	-99.0	46.25	1008	517.75	790.81	646.04	822.75	694.34	0.37	0.62	0.17
20090828	1800	13.6	-100.0	55.5	1007	689.11	690.87	717.51	870.83	742.08	0.21	0.55	0.16
20090829	0000	13.7	-101.0	64.75	1005	689.14	777.84	745.23	869.97	770.54	0.21	0.55	0.16
20090829	0600	13.8	-101.9	83.25	1000	846.02	853.20	905.70	757.69	840.65	0.16	0.57	0.18
20090829	1200	14.2	-102.9	111.0	990	904.10	864.67	761.95	701.04	807.94	0.22	0.35	0.22
20090829	1800	14.8	-103.8	138.7	980	931.03	986.85	882.27	709.58	877.43	0.28	0.22	0.21
20090830	0000	15.4	-104.7	166.5	970	840.64	731.61	862.15	716.64	787.76	0.17	0.27	0.33
20090830	0600	15.7	-105.5	194.2	957	893.76	769.92	880.82	847.52	848.0	0.14	0.43	0.23
20090830	1200	16.0	-106.0	212.7	948	437.13	431.61	825.16	738.95	608.21	0.48	0.18	0.45
20090830	1800	16.3	-106.6	222.0	945	756.59	528.55	768.31	784.46	709.48	0.33	0.09	0.42
20090831	0000	16.7	-107.1	222.0	945	974.34	733.10	898.37	870.67	869.12	0.25	0.39	0.28
20090831	0600	17.2	-107.6	222.0	945	753.65	511.16	879.51	833.34	744.42	0.42	0.26	0.19
20090831	1200	17.7	-108.2	222.0	945	750.11	740.82	768.70	843.90	775.88	0.12	0.26	0.24
20090831	1800	18.2	-108.9	249.7	935	706.25	642.59	768.64	737.18	713.66	0.16	0.31	0.26
20090831	1900	18.3	-109.0	249.7	931	730.50	656.39	739.91	871.54	749.58	0.25	0.35	0.24
20090901	0000	18.9	-109.4	249.7	931	971.02	747.91	745.91	687.39	788.06	0.29	0.31	0.26
20090901	0600	19.7	-109.9	240.5	933	772.11	389.85	772.74	809.71	686.1	0.52	0.3	0.15
20090901	1200	20.6	-110.5	231.2	940	746.32	259.13	787.09	870.65	665.8	0.7	0.22	0.2
20090901	1800	21.5	-111.0	212.7	948	607.73	304.49	417.16	794.45	530.96	0.62	0.34	0.23
20090902	0000	22.4	-111.4	194.2	957	916.09	353.30	391.71	1240.11	725.3	0.72	0.38	0.11
20090902	0600	23.4	-111.7	175.7	965	824.41	226.78	153.41	992.99	549.4	0.85	0.39	0.13
20090902	1200	24.6	-112.0	166.5	971	412.18	436.76	238.88	753.89	460.43	0.68	0.36	0.27
20090902	1300	24.8	-112.1	166.5	972	435.26	440.28	192.23	797.25	466.26	0.76	0.39	0.28
20090902	1800	25.8	-112.4	148.0	977	401.26	214.69	48.24	461.65	281.46	0.9	0.47	0.44
20090902	2100	26.3	-112.4	138.7	980	738.01	164.38	78.95	902.47	470.95	0.91	0.32	0.15
20090903	0000	26.7	-112.4	120.2	985	957.71	97.79	137.10	897.65	522.56	0.9	0.44	0.2
20090903	0600	27.4	-112.3	92.5	997	884.94	56.67	49.20	519.75	377.64	0.94	0.46	0.11
20090903	1200	27.6	-112.3	83.25	999	438.23	74.47	74.64	379.27	241.65	0.83	0.53	0.27
20090903	1800	27.8	-112.1	74.0	1002	445.80	0.00	0.00	410.12	427.96	1.0	0.56	0.2
20090904	0000	27.6	-111.9	64.75	1004	638.45	855.35	2.48	860.12	589.1	1.0	0.5	0.08
20090904	0600	27.5	-111.7	55.5	1005	773.26	615.54	0.00	844.82	744.54	1.0	0.45	0.02
20090904	1200	27.7	-111.7	46.25	1006	0.00	0.00	0.00	319.80	319.8	1.0	0.94	0.01
20090904	1800	27.4	-112.2	46.25	1006	0.00	0.00	0.00	164.67	164.67	1.0	0.66	0.21
20090904	1900	27.4	-112.3	46.25	1006	0.00	0.00	0.00	211.69	211.69	1.0	0.71	0.12
20090905	0000	27.2	-112.5	37.0	1007	915.51	984.62	0.00	0.00	950.06	1.0	0.84	0.05
20090905	0600	26.9	-112.9	37.0	1008	704.27	0.00	0.00	0.00	704.27	1.0	0.8	0.11
20090905	1200	26.5	-113.3	27.75	1010	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
