20200816	1200	11.3	-96.5	55.5	1005	707.65	742.19	725.33	740.91	729.02	0.05	0.35	0.36
20200816	1800	11.8	-98.0	64.75	1004	665.09	697.61	717.15	777.12	714.24	0.14	0.27	0.28
20200817	0000	12.3	-99.5	83.25	1001	827.19	727.17	728.58	751.26	758.55	0.12	0.32	0.23
20200817	0600	12.9	-101.0	101.7	998	733.85	876.57	756.47	791.21	789.53	0.16	0.25	0.18
20200817	1200	13.9	-102.3	120.2	992	772.64	832.45	774.15	716.20	773.86	0.14	0.17	0.25
20200817	1800	14.9	-103.8	138.7	984	789.14	497.33	1013.98	551.41	712.96	0.51	0.11	0.33
20200818	0000	16.0	-105.3	157.2	976	917.89	898.81	1097.41	814.96	932.27	0.26	0.34	0.22
20200818	0600	17.0	-106.6	166.5	970	921.21	199.26	1037.77	1002.96	790.3	0.81	0.46	0.2
20200818	1200	17.7	-107.6	212.7	950	814.94	735.40	906.27	635.83	773.11	0.3	0.33	0.24
20200818	1800	18.3	-108.3	203.5	953	561.13	312.86	815.69	634.42	581.02	0.62	0.19	0.34
20200819	0000	19.1	-108.8	194.2	953	813.82	780.61	911.42	820.21	831.52	0.14	0.47	0.19
20200819	0600	19.9	-109.2	175.7	959	931.89	894.41	899.26	635.92	840.37	0.32	0.59	0.13
20200819	1200	20.6	-109.6	166.5	964	456.19	367.88	874.91	357.74	514.18	0.59	0.57	0.17
20200819	1800	21.1	-109.9	148.0	972	833.45	283.62	1096.62	820.50	758.55	0.74	0.51	0.09
20200820	0000	21.7	-110.0	138.7	977	959.92	400.20	155.56	1113.54	657.3	0.86	0.45	0.12
20200820	0600	22.3	-110.5	129.5	979	374.20	203.34	871.32	853.61	575.62	0.77	0.59	0.12
20200820	1200	22.9	-111.2	120.2	983	677.53	326.64	915.86	859.55	694.9	0.64	0.4	0.14
20200820	1800	23.4	-112.0	111.0	985	600.14	461.20	847.87	711.42	655.16	0.46	0.41	0.1
20200821	0000	23.7	-112.9	101.7	992	1309.10	354.41	97.06	853.91	653.62	0.93	0.46	0.08
20200821	0600	24.1	-113.8	83.25	999	843.19	303.45	0.00	0.00	573.32	1.0	0.27	0.04
20200821	1200	24.7	-114.5	74.0	1001	0.00	0.00	0.00	860.73	860.73	1.0	0.97	0.0
20200821	1800	25.4	-115.2	64.75	1003	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20200822	0000	26.2	-116.2	55.5	1005	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20200822	0600	27.0	-117.4	46.25	1007	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
