20040719	0000	14.4	-113.1	55.5	1008	356.64	398.60	303.45	692.61	437.82	0.56	0.5	0.26
20040719	0600	14.5	-114.0	55.5	1008	396.96	359.31	292.67	721.25	442.55	0.59	0.5	0.12
20040719	1200	14.7	-114.9	64.75	1005	365.73	295.78	297.46	172.95	282.98	0.53	0.22	0.45
20040719	1800	14.9	-115.7	83.25	1000	732.46	358.60	250.96	725.72	516.93	0.66	0.49	0.14
20040720	0000	15.0	-116.3	83.25	1000	381.85	235.18	244.89	882.01	435.98	0.73	0.41	0.25
20040720	0600	15.2	-116.9	83.25	1000	344.52	266.97	623.92	863.43	524.71	0.69	0.46	0.21
20040720	1200	15.3	-117.4	83.25	1000	214.01	252.61	714.12	761.54	485.57	0.72	0.19	0.15
20040720	1800	15.5	-118.0	92.5	997	242.77	294.89	783.15	770.61	522.86	0.69	0.35	0.11
20040721	0000	15.9	-118.7	92.5	997	283.78	233.99	697.85	818.59	508.55	0.71	0.59	0.16
20040721	0600	16.0	-119.3	92.5	997	197.26	177.18	911.78	807.37	523.4	0.81	0.55	0.14
20040721	1200	16.1	-119.8	101.7	994	233.41	152.79	902.66	868.31	539.29	0.83	0.53	0.13
20040721	1800	16.2	-120.5	111.0	991	287.59	165.76	965.82	768.59	546.94	0.83	0.42	0.14
20040722	0000	16.3	-121.0	120.2	987	304.41	308.86	942.10	833.31	597.17	0.68	0.37	0.14
20040722	0600	16.3	-121.5	138.7	981	238.83	194.02	331.23	726.37	372.61	0.73	0.18	0.19
20040722	1200	16.3	-122.2	129.5	984	216.99	244.42	752.22	824.87	509.62	0.74	0.26	0.13
20040722	1800	16.3	-123.0	111.0	990	162.57	0.00	938.20	773.39	624.72	1.0	0.69	0.06
20040723	0000	16.3	-123.9	92.5	997	352.26	0.00	708.57	792.55	617.79	1.0	0.6	0.05
20040723	0600	16.2	-124.6	74.0	1002	219.69	157.22	160.68	789.83	331.86	0.8	0.21	0.1
20040723	1200	16.1	-125.3	64.75	1004	250.79	0.00	0.00	584.84	417.82	1.0	0.83	0.04
20040723	1800	16.1	-126.1	64.75	1004	171.86	143.94	145.10	46.78	126.92	0.73	0.31	0.45
20040724	0000	16.4	-126.9	64.75	1004	212.92	183.07	705.97	180.69	320.66	0.74	0.11	0.17
20040724	0600	16.7	-127.6	64.75	1004	0.00	0.00	0.00	280.49	280.49	1.0	0.77	0.1
20040724	1200	17.0	-128.4	55.5	1005	54.81	182.96	173.32	84.18	123.82	0.7	0.37	0.51
20040724	1800	17.3	-129.6	55.5	1005	178.35	0.00	70.13	177.85	142.11	1.0	0.45	0.14
20040725	0000	17.6	-130.7	55.5	1006	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20040725	0600	17.9	-131.9	55.5	1006	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20040725	1200	18.4	-133.0	55.5	1006	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20040725	1800	18.7	-134.1	46.25	1007	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20040726	0000	19.1	-135.2	46.25	1009	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
20040726	0600	19.1	-136.6	46.25	1010	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
