20130828	1200	19.3	-106.4	64.75	1003	488.46	796.55	978.20	800.83	766.01	0.5	0.45	0.22
20130828	1800	20.9	-108.1	74.0	1002	266.45	802.93	933.02	871.09	718.37	0.71	0.44	0.31
20130829	0000	22.3	-109.5	92.5	998	1020.51	700.38	901.79	934.79	889.37	0.31	0.52	0.23
20130829	0600	23.8	-111.0	101.7	997	1018.18	460.09	374.41	932.01	696.17	0.63	0.5	0.23
20130829	0900	24.4	-111.7	101.7	997	839.02	558.44	763.19	1089.97	812.66	0.49	0.47	0.19
20130829	1200	25.0	-112.4	83.25	1000	956.07	717.90	867.24	1089.07	907.57	0.34	0.54	0.13
20130829	1800	25.7	-113.3	64.75	1005	667.53	845.28	275.12	760.68	637.15	0.67	0.53	0.09
20130830	0000	26.4	-114.3	55.5	1007	961.75	818.87	324.66	806.65	727.98	0.66	0.65	0.1
20130830	0600	27.0	-115.2	46.25	1010	0.00	0.00	0.00	756.25	756.25	1.0	0.86	0.05
20130830	1200	27.4	-116.3	46.25	1010	0.00	0.00	0.00	682.39	682.39	1.0	0.91	0.01
20130830	1800	27.8	-117.5	46.25	1010	-9999	-9999	-9999	-9999	-9999.0	-0.0	-9999.0	-9999.0
