16	8	2010	12	29.3	-86.0	37.0	1009	686.5	737.15	506.34	695.96	656.49	0.31	0.6	0.07	AL052010
16	8	2010	18	29.3	-86.8	46.25	1008	803.96	865.5	964.36	674.82	827.16	0.3	0.51	0.09	AL052010
17	8	2010	0	29.6	-87.7	46.25	1007	797.99	1112.65	1020.34	864.74	948.93	0.28	0.59	0.12	AL052010
17	8	2010	6	30.0	-88.6	46.25	1008	490.35	495.55	537.32	0.0	507.74	1.0	0.6	0.18	AL052010
17	8	2010	12	30.7	-89.4	46.25	1008	707.49	0.0	623.07	132.21	487.59	1.0	0.7	0.04	AL052010
17	8	2010	18	31.3	-90.3	37.0	1009	125.85	679.11	617.11	81.11	375.8	0.88	0.62	0.1	AL052010
18	8	2010	0	31.7	-91.0	27.75	1010	555.03	647.26	521.62	235.74	489.91	0.64	0.43	0.17	AL052010
2	8	2011	0	14.9	-61.4	74.0	1007	656.08	510.77	712.73	768.66	662.06	0.34	0.32	0.2	AL052011
2	8	2011	6	15.1	-62.5	74.0	1007	1058.41	375.69	280.01	1026.79	685.23	0.74	0.41	0.21	AL052011
2	8	2011	12	15.4	-63.6	74.0	1006	1069.83	468.33	393.92	770.04	675.53	0.63	0.34	0.26	AL052011
2	8	2011	18	15.7	-64.8	74.0	1005	649.98	364.74	681.76	640.32	584.2	0.47	0.3	0.29	AL052011
3	8	2011	0	16.0	-66.2	83.25	1004	658.85	521.64	871.8	823.94	719.06	0.4	0.44	0.12	AL052011
3	8	2011	6	16.3	-67.7	83.25	1003	724.4	227.51	1013.82	760.83	681.64	0.78	0.44	0.17	AL052011
3	8	2011	12	16.6	-69.1	83.25	1003	793.93	234.27	526.44	560.34	528.74	0.7	0.54	0.33	AL052011
3	8	2011	18	16.8	-70.3	83.25	1003	1024.72	82.24	702.79	685.49	623.81	0.92	0.51	0.22	AL052011
4	8	2011	0	16.9	-70.7	83.25	1003	702.61	327.34	799.32	810.19	659.86	0.6	0.48	0.23	AL052011
4	8	2011	6	16.9	-71.3	83.25	1004	770.77	618.69	868.37	549.97	701.95	0.37	0.35	0.25	AL052011
4	8	2011	12	17.3	-72.2	83.25	1006	782.05	286.96	319.12	569.11	489.31	0.63	0.39	0.49	AL052011
4	8	2011	18	17.9	-73.4	55.5	1009	759.9	334.15	461.39	611.81	541.81	0.56	0.56	0.32	AL052011
5	8	2011	0	18.8	-74.6	46.25	1010	1069.32	523.36	289.99	892.16	693.71	0.73	0.66	0.11	AL052011
5	8	2011	6	19.8	-75.5	46.25	1011	228.03	248.16	224.75	691.92	348.22	0.68	0.64	0.13	AL052011
5	8	2011	12	21.0	-76.3	46.25	1011	641.53	0.0	226.94	265.01	377.83	1.0	0.56	0.2	AL052011
5	8	2011	18	22.4	-76.9	46.25	1012	800.1	240.67	382.38	666.6	522.44	0.7	0.48	0.19	AL052011
6	8	2011	0	23.6	-77.4	46.25	1012	621.91	151.1	562.65	588.83	481.12	0.76	0.35	0.32	AL052011
6	8	2011	6	24.6	-77.9	46.25	1012	763.03	741.98	424.31	708.83	659.54	0.44	0.44	0.05	AL052011
6	8	2011	12	25.6	-78.1	46.25	1011	701.86	110.01	399.91	365.18	394.24	0.84	0.49	0.21	AL052011
6	8	2011	18	26.4	-78.2	55.5	1011	789.39	783.65	525.37	467.92	641.58	0.41	0.32	0.17	AL052011
7	8	2011	0	27.2	-78.1	64.75	1010	760.22	962.56	796.24	736.3	813.83	0.24	0.64	0.13	AL052011
7	8	2011	6	28.4	-77.4	64.75	1009	0.0	0.0	809.98	0.0	809.98	1.0	0.42	0.15	AL052011
7	8	2011	12	29.7	-76.4	55.5	1009	0.0	0.0	533.14	0.0	533.14	1.0	0.65	0.19	AL052011
7	8	2011	18	30.7	-74.8	55.5	1009	900.17	0.0	913.18	0.0	906.68	1.0	0.55	0.07	AL052011
1	8	2012	12	11.6	-46.7	55.5	1008	621.59	227.89	577.5	508.84	483.96	0.63	0.38	0.21	AL052012
1	8	2012	18	12.0	-48.2	55.5	1008	552.58	676.98	671.63	596.76	624.49	0.18	0.34	0.15	AL052012
2	8	2012	0	12.4	-49.9	55.5	1008	284.46	0.0	696.06	471.43	483.98	1.0	0.53	0.16	AL052012
2	8	2012	6	12.7	-51.7	55.5	1008	309.1	0.0	807.97	423.91	513.66	1.0	0.47	0.13	AL052012
2	8	2012	12	13.0	-53.6	64.75	1007	225.56	77.84	911.31	615.59	457.58	0.91	0.43	0.2	AL052012
2	8	2012	18	13.2	-55.5	83.25	1006	427.83	203.51	898.48	564.31	523.53	0.77	0.34	0.29	AL052012
3	8	2012	0	13.4	-57.5	83.25	1005	347.16	86.95	805.22	763.98	500.83	0.89	0.44	0.17	AL052012
3	8	2012	6	13.6	-59.7	74.0	1005	551.03	0.0	659.08	801.56	670.56	1.0	0.46	0.15	AL052012
3	8	2012	12	13.7	-61.6	74.0	1003	440.45	136.31	655.31	715.58	486.91	0.81	0.52	0.19	AL052012
3	8	2012	18	13.8	-63.3	74.0	1003	672.16	189.2	762.81	733.43	589.4	0.75	0.49	0.25	AL052012
4	8	2012	0	13.8	-64.8	74.0	1004	722.52	618.32	708.89	732.05	695.44	0.16	0.48	0.24	AL052012
4	8	2012	6	13.9	-66.4	83.25	1005	872.3	461.45	815.93	845.55	748.81	0.47	0.34	0.22	AL052012
4	8	2012	12	14.2	-67.9	83.25	1005	628.83	495.17	408.85	854.37	596.8	0.52	0.26	0.45	AL052012
4	8	2012	18	14.6	-69.5	83.25	1005	755.39	578.28	733.36	789.22	714.06	0.27	0.36	0.31	AL052012
5	8	2012	0	15.0	-71.5	83.25	1006	930.16	610.2	847.35	766.9	788.65	0.34	0.49	0.18	AL052012
5	8	2012	6	15.0	-73.8	83.25	1006	914.33	787.75	344.67	589.51	659.06	0.62	0.46	0.1	AL052012
5	8	2012	12	15.0	-76.1	83.25	1006	727.93	573.29	775.06	435.37	627.91	0.44	0.67	0.16	AL052012
5	8	2012	18	15.1	-77.8	83.25	1005	819.7	672.9	804.4	770.4	766.85	0.18	0.61	0.15	AL052012
6	8	2012	0	15.2	-78.9	83.25	1003	865.16	988.52	713.95	946.69	878.58	0.28	0.5	0.19	AL052012
6	8	2012	6	15.4	-79.6	92.5	998	678.84	840.38	600.43	481.15	650.2	0.43	0.42	0.24	AL052012
6	8	2012	12	15.7	-80.2	101.7	996	603.12	806.99	645.95	816.07	718.03	0.26	0.34	0.21	AL052012
6	8	2012	18	16.2	-81.2	101.7	995	610.89	814.48	643.4	741.61	702.6	0.25	0.38	0.32	AL052012
7	8	2012	0	16.7	-82.2	101.7	994	836.92	1008.21	832.83	748.46	856.6	0.26	0.33	0.28	AL052012
7	8	2012	6	17.3	-83.3	101.7	993	1160.19	810.8	797.81	1103.27	968.02	0.31	0.41	0.19	AL052012
7	8	2012	12	17.8	-84.4	120.2	988	1075.48	533.4	899.88	1103.99	903.19	0.52	0.36	0.17	AL052012
7	8	2012	18	18.4	-85.7	138.7	983	995.39	772.27	853.94	797.62	854.8	0.22	0.14	0.22	AL052012
8	8	2012	0	18.7	-87.1	148.0	979	711.59	717.87	809.07	854.98	773.38	0.17	0.17	0.42	AL052012
8	8	2012	1	18.7	-87.2	148.0	977	769.79	710.91	829.57	837.24	786.88	0.15	0.19	0.41	AL052012
8	8	2012	3	18.8	-87.7	157.2	973	958.59	551.06	836.75	1105.6	863.0	0.5	0.28	0.28	AL052012
8	8	2012	6	18.8	-88.3	148.0	973	934.95	588.58	801.18	891.17	803.97	0.37	0.36	0.3	AL052012
8	8	2012	12	18.8	-89.6	111.0	983	917.7	574.47	799.65	990.01	820.46	0.42	0.41	0.21	AL052012
8	8	2012	18	18.8	-90.8	92.5	993	763.55	656.44	946.14	1521.81	971.98	0.57	0.47	0.12	AL052012
9	8	2012	0	18.8	-91.7	101.7	993	448.38	702.17	856.21	890.52	724.32	0.5	0.48	0.22	AL052012
9	8	2012	6	18.7	-92.8	111.0	992	812.31	837.78	892.24	916.17	864.62	0.11	0.3	0.21	AL052012
9	8	2012	12	18.4	-93.8	101.7	989	814.42	678.01	927.88	864.14	821.11	0.27	0.48	0.33	AL052012
9	8	2012	16	18.3	-94.6	101.7	989	804.36	843.41	936.52	854.32	859.65	0.14	0.36	0.3	AL052012
9	8	2012	18	18.2	-94.9	92.5	993	825.68	783.08	1109.45	910.47	907.17	0.29	0.34	0.28	AL052012
10	8	2012	0	18.0	-96.0	74.0	997	383.3	650.23	811.33	738.9	645.94	0.53	0.23	0.56	AL052012
10	8	2012	6	17.9	-97.2	55.5	1002	657.71	765.53	848.87	832.88	776.25	0.23	0.34	0.47	AL052012
1	9	2014	12	19.2	-92.3	46.25	1009	926.59	548.04	818.59	972.36	816.4	0.44	0.54	0.13	AL052014
1	9	2014	18	20.0	-93.2	55.5	1009	877.72	464.87	952.86	832.14	781.9	0.51	0.54	0.13	AL052014
2	9	2014	0	21.3	-93.4	64.75	1007	252.9	0.0	824.36	714.68	597.31	1.0	0.59	0.28	AL052014
2	9	2014	6	22.3	-94.3	74.0	1005	377.42	0.0	804.37	821.36	667.72	1.0	0.4	0.18	AL052014
2	9	2014	12	22.8	-95.6	83.25	1005	460.9	51.15	634.4	643.85	447.58	0.92	0.43	0.26	AL052014
2	9	2014	18	22.2	-96.7	74.0	1003	736.87	175.57	518.53	526.07	489.26	0.76	0.4	0.3	AL052014
3	9	2014	0	22.0	-97.3	74.0	1001	736.77	903.92	730.41	900.1	817.8	0.19	0.25	0.18	AL052014
3	9	2014	1	22.0	-97.4	74.0	1000	767.96	934.09	764.53	850.37	829.24	0.18	0.34	0.16	AL052014
3	9	2014	4	22.0	-97.7	74.0	1002	574.3	868.51	901.83	470.89	703.88	0.48	0.35	0.18	AL052014
3	9	2014	6	21.9	-98.0	64.75	1004	632.64	725.59	684.42	520.77	640.86	0.28	0.41	0.18	AL052014
3	9	2014	12	21.8	-98.8	46.25	1005	545.1	955.47	1620.75	619.5	935.2	0.66	0.59	0.19	AL052014
3	9	2014	18	21.7	-99.8	37.0	1005	702.89	479.96	720.38	339.27	560.62	0.53	0.48	0.22	AL052014
4	9	2014	0	21.6	-101.0	27.75	1002	593.28	786.72	667.83	668.64	679.12	0.25	0.62	0.22	AL052014
2	8	2016	6	16.3	-77.5	74.0	1004	863.9	1111.79	803.69	826.69	901.52	0.28	0.42	0.11	AL052016
2	8	2016	12	16.3	-79.2	74.0	1003	506.9	735.45	713.01	810.68	691.51	0.37	0.54	0.13	AL052016
2	8	2016	18	16.3	-80.8	83.25	1001	710.54	770.9	795.61	793.34	767.6	0.11	0.51	0.2	AL052016
3	8	2016	0	16.4	-82.2	101.7	994	953.92	1118.46	863.27	547.73	870.84	0.51	0.47	0.31	AL052016
3	8	2016	6	16.0	-83.1	101.7	993	528.03	1132.99	953.24	525.58	784.96	0.54	0.53	0.3	AL052016
3	8	2016	12	16.3	-84.3	111.0	989	630.21	622.83	1048.08	733.64	758.69	0.41	0.43	0.26	AL052016
3	8	2016	18	16.9	-85.4	120.2	988	441.55	439.95	928.6	805.71	653.95	0.53	0.18	0.38	AL052016
4	8	2016	0	17.3	-86.9	129.5	984	729.88	781.36	739.43	1055.92	826.65	0.31	0.2	0.46	AL052016
4	8	2016	4	17.4	-87.8	138.7	979	810.25	677.89	787.68	1000.85	819.17	0.32	0.29	0.37	AL052016
4	8	2016	6	17.4	-88.3	138.7	979	752.11	784.14	804.9	1068.41	852.39	0.3	0.24	0.32	AL052016
4	8	2016	12	17.4	-89.4	111.0	989	809.49	710.15	1077.33	805.95	850.73	0.34	0.52	0.19	AL052016
4	8	2016	18	17.6	-90.3	74.0	995	816.86	0.0	958.68	991.6	922.38	1.0	0.65	0.12	AL052016
5	8	2016	0	18.0	-91.2	64.75	1000	832.2	453.63	792.04	1119.1	799.24	0.59	0.49	0.22	AL052016
5	8	2016	6	18.3	-92.3	64.75	1001	763.32	364.4	911.32	739.47	694.63	0.6	0.59	0.16	AL052016
5	8	2016	12	18.5	-93.5	74.0	1001	152.04	401.5	1022.22	780.87	589.16	0.85	0.67	0.22	AL052016
5	8	2016	18	18.7	-94.7	92.5	999	207.01	436.18	1097.97	838.44	644.9	0.81	0.42	0.25	AL052016
6	8	2016	0	18.9	-95.6	92.5	999	833.81	822.55	925.06	1029.16	902.64	0.2	0.34	0.26	AL052016
6	8	2016	2	19.0	-96.0	92.5	999	548.95	712.32	930.3	1073.94	816.38	0.49	0.34	0.32	AL052016
6	8	2016	6	19.0	-96.5	83.25	1004	555.51	525.09	846.11	1009.64	734.09	0.48	0.55	0.44	AL052016
6	8	2016	12	19.0	-97.5	46.25	1008	634.43	821.66	968.74	809.5	808.58	0.35	0.46	0.32	AL052016
24	8	2019	6	10.3	-46.4	46.25	1011	208.59	218.69	187.63	0.0	204.97	1.0	0.67	0.25	AL052019
24	8	2019	12	10.4	-47.5	55.5	1010	326.64	306.7	293.25	0.0	308.86	1.0	0.56	0.22	AL052019
24	8	2019	18	10.6	-48.7	64.75	1008	0.0	386.05	388.58	0.0	387.32	1.0	0.51	0.24	AL052019
25	8	2019	0	10.8	-49.9	64.75	1008	170.4	416.96	483.94	61.28	283.14	0.87	0.48	0.08	AL052019
25	8	2019	6	11.0	-51.0	64.75	1008	152.48	455.51	110.32	70.0	197.08	0.85	0.51	0.09	AL052019
25	8	2019	12	11.2	-52.3	74.0	1007	163.95	244.95	243.43	116.17	192.12	0.53	0.48	0.31	AL052019
25	8	2019	18	11.4	-53.5	83.25	1007	241.21	297.5	252.87	171.7	240.82	0.42	0.28	0.46	AL052019
26	8	2019	0	11.6	-54.7	83.25	1007	147.47	285.82	722.0	722.38	469.42	0.8	0.19	0.06	AL052019
26	8	2019	6	11.9	-56.0	83.25	1006	353.16	338.61	86.13	645.44	355.84	0.87	0.41	0.1	AL052019
26	8	2019	12	12.2	-57.2	83.25	1006	528.71	294.95	293.15	569.25	421.52	0.49	0.22	0.24	AL052019
26	8	2019	18	12.6	-58.3	83.25	1006	569.68	326.66	296.14	577.46	442.48	0.49	0.26	0.32	AL052019
27	8	2019	0	13.0	-59.2	83.25	1005	390.02	227.04	735.24	643.2	498.88	0.69	0.29	0.11	AL052019
27	8	2019	1	13.1	-59.4	83.25	1005	392.94	237.67	211.23	455.34	324.3	0.54	0.33	0.27	AL052019
27	8	2019	6	13.5	-60.2	83.25	1005	217.86	178.43	173.75	528.42	274.62	0.67	0.32	0.23	AL052019
27	8	2019	11	14.0	-60.9	83.25	1005	457.82	253.37	253.79	548.17	378.29	0.54	0.25	0.28	AL052019
27	8	2019	12	14.2	-61.2	83.25	1005	471.64	212.62	236.68	527.68	362.16	0.6	0.2	0.33	AL052019
27	8	2019	18	15.0	-62.0	83.25	1004	492.48	305.12	751.36	782.26	582.81	0.61	0.21	0.2	AL052019
28	8	2019	0	15.7	-62.8	92.5	1003	551.32	253.51	784.19	745.68	583.67	0.68	0.41	0.08	AL052019
28	8	2019	6	16.4	-63.5	101.7	1001	327.12	276.69	714.37	727.26	511.36	0.62	0.34	0.12	AL052019
28	8	2019	12	17.3	-64.2	111.0	999	433.02	273.58	764.62	818.29	572.38	0.67	0.27	0.11	AL052019
28	8	2019	15	17.8	-64.6	120.2	995	458.28	282.14	264.84	306.7	327.99	0.42	0.23	0.37	AL052019
28	8	2019	18	18.4	-65.1	129.5	993	416.88	515.03	253.03	417.95	400.72	0.51	0.35	0.3	AL052019
29	8	2019	0	19.2	-65.7	138.7	989	457.84	449.36	68.68	589.57	391.36	0.88	0.44	0.2	AL052019
29	8	2019	6	20.0	-66.3	138.7	988	437.58	185.73	736.79	481.65	460.44	0.75	0.4	0.1	AL052019
29	8	2019	12	21.0	-66.9	138.7	986	496.39	251.98	114.84	496.33	339.88	0.77	0.43	0.29	AL052019
29	8	2019	18	22.0	-67.4	138.7	983	371.08	603.07	843.97	540.84	589.74	0.56	0.33	0.18	AL052019
30	8	2019	0	22.8	-68.0	148.0	978	438.76	317.76	971.55	626.13	588.55	0.67	0.46	0.14	AL052019
30	8	2019	6	23.5	-68.8	166.5	978	543.3	334.67	799.48	591.5	567.24	0.58	0.34	0.17	AL052019
30	8	2019	12	24.3	-69.5	175.7	972	379.05	309.68	597.27	856.62	535.66	0.64	0.3	0.19	AL052019
30	8	2019	18	24.8	-70.3	185.0	968	534.95	380.76	854.89	902.98	668.4	0.58	0.34	0.15	AL052019
31	8	2019	0	25.3	-71.1	212.7	949	285.6	182.48	868.05	754.72	522.71	0.79	0.51	0.15	AL052019
31	8	2019	6	25.6	-72.1	222.0	947	957.68	342.84	963.0	1016.25	819.94	0.66	0.23	0.09	AL052019
31	8	2019	12	25.9	-73.0	231.2	944	391.64	736.71	1340.4	591.85	765.15	0.71	0.47	0.1	AL052019
31	8	2019	18	26.1	-74.0	240.5	942	401.13	587.34	974.33	542.11	626.23	0.59	0.43	0.13	AL052019
1	9	2019	0	26.3	-74.7	249.7	939	337.75	373.52	826.16	633.35	542.69	0.59	0.33	0.14	AL052019
1	9	2019	6	26.4	-75.6	268.2	934	388.98	220.26	755.73	411.59	444.14	0.71	0.33	0.22	AL052019
1	9	2019	12	26.5	-76.5	286.7	927	474.93	173.32	787.07	582.32	504.41	0.78	0.49	0.22	AL052019
1	9	2019	16	26.5	-77.0	296.0	910	685.54	220.29	870.76	630.69	601.82	0.75	0.3	0.18	AL052019
1	9	2019	18	26.5	-77.1	296.0	910	971.73	847.72	849.35	647.81	829.15	0.33	0.32	0.14	AL052019
2	9	2019	0	26.6	-77.7	286.7	914	741.31	657.93	996.54	737.05	783.21	0.34	0.38	0.17	AL052019
2	9	2019	2	26.6	-77.8	286.7	914	688.54	599.94	742.34	728.24	689.76	0.19	0.29	0.18	AL052019
2	9	2019	6	26.6	-78.0	268.2	916	448.84	199.7	398.42	603.27	412.56	0.67	0.27	0.41	AL052019
2	9	2019	12	26.7	-78.3	249.7	927	1166.48	793.28	716.16	650.58	831.62	0.44	0.43	0.19	AL052019
2	9	2019	18	26.8	-78.4	231.2	938	1343.74	745.48	819.95	487.91	849.27	0.64	0.42	0.18	AL052019
3	9	2019	0	26.9	-78.5	212.7	944	874.88	409.0	741.34	819.45	711.17	0.53	0.25	0.21	AL052019
3	9	2019	6	27.0	-78.5	194.2	950	822.83	274.56	812.38	664.79	643.64	0.67	0.3	0.26	AL052019
3	9	2019	12	27.1	-78.5	185.0	954	442.31	361.1	586.65	536.67	481.68	0.38	0.25	0.4	AL052019
3	9	2019	18	27.6	-78.6	175.7	959	495.49	309.91	641.42	500.13	486.74	0.52	0.23	0.3	AL052019
4	9	2019	0	28.1	-78.8	166.5	959	346.58	539.25	863.19	888.81	659.46	0.61	0.2	0.16	AL052019
4	9	2019	6	28.8	-79.2	166.5	964	666.45	527.72	846.19	625.05	666.35	0.38	0.26	0.18	AL052019
4	9	2019	12	29.5	-79.6	166.5	963	811.67	317.27	250.22	421.91	450.27	0.69	0.18	0.32	AL052019
4	9	2019	18	30.1	-79.7	175.7	960	905.42	448.2	344.52	892.46	647.65	0.62	0.22	0.22	AL052019
5	9	2019	0	30.7	-79.7	185.0	955	758.71	538.61	897.14	880.05	768.63	0.4	0.27	0.19	AL052019
5	9	2019	6	31.4	-79.6	185.0	958	758.63	526.88	371.88	326.66	496.01	0.57	0.2	0.34	AL052019
5	9	2019	12	32.1	-79.2	185.0	958	715.13	853.08	831.85	793.35	798.35	0.16	0.22	0.13	AL052019
5	9	2019	18	32.7	-78.9	175.7	958	783.34	381.2	897.73	920.02	745.57	0.59	0.24	0.09	AL052019
6	9	2019	0	33.4	-77.9	166.5	956	955.53	384.57	246.51	213.35	449.99	0.78	0.33	0.12	AL052019
6	9	2019	6	34.1	-76.9	166.5	956	783.9	403.95	89.57	370.62	412.01	0.89	0.32	0.1	AL052019
5	9	2002	18	28.0	-93.8	55.5	1009	607.98	185.39	831.86	709.38	583.65	0.78	0.5	0.29	AL062002
6	9	2002	0	27.8	-93.9	64.75	1006	579.48	251.38	853.31	861.11	636.32	0.71	0.36	0.14	AL062002
6	9	2002	6	27.6	-94.1	83.25	1005	458.89	0.0	844.48	865.63	723.0	1.0	0.54	0.05	AL062002
6	9	2002	12	27.7	-94.5	92.5	1001	512.84	213.38	774.59	687.17	547.0	0.72	0.5	0.21	AL062002
6	9	2002	18	27.8	-94.7	92.5	999	1189.02	365.83	440.28	1510.47	876.4	0.76	0.34	0.16	AL062002
7	9	2002	0	27.9	-95.0	92.5	998	1416.53	284.63	956.79	1854.67	1128.16	0.85	0.57	0.12	AL062002
7	9	2002	6	28.1	-95.6	92.5	999	399.08	286.78	0.0	602.46	429.44	1.0	0.55	0.26	AL062002
7	9	2002	9	28.5	-96.3	92.5	999	836.66	357.12	0.0	845.58	679.79	1.0	0.35	0.13	AL062002
7	9	2002	12	29.1	-96.9	55.5	1002	698.03	284.42	718.85	838.25	634.89	0.66	0.6	0.09	AL062002
7	9	2002	18	28.9	-98.5	46.25	1002	1101.01	201.9	170.23	1374.75	711.97	0.88	0.75	0.07	AL062002
8	9	2002	0	28.9	-98.9	37.0	1003	620.96	297.85	610.56	595.56	531.23	0.52	0.63	0.01	AL062002
8	9	2002	12	29.0	-99.5	18.5	1007	392.26	0.0	0.0	407.76	400.01	1.0	0.78	0.06	AL062002
8	9	2002	18	28.9	-99.1	18.5	1008	0.0	0.0	0.0	415.09	415.09	1.0	0.84	0.05	AL062002
9	9	2002	0	28.5	-99.2	18.5	1008	158.34	53.89	413.51	480.29	276.51	0.89	0.82	0.03	AL062002
9	9	2002	6	28.3	-99.2	18.5	1008	168.88	135.6	371.12	478.39	288.5	0.72	0.33	0.24	AL062002
9	9	2002	12	28.1	-99.4	18.5	1009	590.14	170.05	46.21	601.45	351.96	0.92	0.42	0.15	AL062002
9	9	2002	18	27.8	-99.6	18.5	1009	639.54	175.95	0.0	754.31	523.27	1.0	0.77	0.11	AL062002
10	9	2002	0	27.4	-99.5	18.5	1008	225.67	182.2	297.28	398.34	275.87	0.54	0.38	0.27	AL062002
10	9	2002	6	27.0	-99.3	18.5	1008	107.58	182.72	213.7	479.96	245.99	0.78	0.55	0.23	AL062002
10	9	2002	12	26.8	-99.8	18.5	1008	209.23	116.68	113.14	269.35	177.1	0.58	0.62	0.17	AL062002
10	9	2002	18	26.6	-100.4	18.5	1008	499.68	0.0	186.86	371.85	352.8	1.0	0.45	0.06	AL062002
11	9	2002	0	26.5	-101.0	18.5	1007	298.62	0.0	425.51	485.39	403.17	1.0	0.62	0.21	AL062002
25	8	2004	0	11.1	-35.2	46.25	1009	271.7	462.93	489.2	473.35	424.3	0.44	0.52	0.21	AL062004
25	8	2004	6	11.2	-36.8	55.5	1008	425.55	323.49	484.84	443.73	419.4	0.33	0.47	0.34	AL062004
25	8	2004	12	11.3	-38.3	55.5	1007	640.8	386.86	367.4	46.53	360.4	0.93	0.5	0.15	AL062004
25	8	2004	18	11.5	-39.8	64.75	1005	672.93	298.93	430.53	61.2	365.9	0.91	0.45	0.14	AL062004
26	8	2004	0	11.9	-41.5	74.0	1003	300.18	328.68	301.28	182.26	278.1	0.45	0.53	0.46	AL062004
26	8	2004	6	12.3	-42.9	83.25	1000	458.81	274.75	438.46	161.78	333.45	0.65	0.31	0.39	AL062004
26	8	2004	12	12.8	-44.5	101.7	994	551.81	289.0	355.09	521.35	429.31	0.48	0.17	0.38	AL062004
26	8	2004	18	13.3	-45.8	120.2	987	604.54	257.05	535.97	289.03	421.65	0.57	0.27	0.27	AL062004
27	8	2004	0	13.7	-46.8	129.5	984	666.89	226.6	795.92	346.64	509.01	0.72	0.13	0.15	AL062004
27	8	2004	6	14.2	-47.8	138.7	980	800.22	438.3	359.64	275.98	468.54	0.66	0.21	0.17	AL062004
27	8	2004	12	14.7	-48.5	166.5	970	356.64	239.9	342.97	303.65	310.79	0.33	0.3	0.49	AL062004
27	8	2004	18	15.4	-49.3	185.0	962	388.32	448.53	392.26	405.21	408.58	0.13	0.26	0.41	AL062004
28	8	2004	0	15.9	-50.0	185.0	962	534.67	282.45	216.22	227.82	315.29	0.6	0.15	0.39	AL062004
28	8	2004	6	16.6	-50.9	185.0	962	301.11	198.01	127.77	200.18	206.77	0.58	0.31	0.64	AL062004
28	8	2004	12	17.2	-51.6	194.2	958	423.45	377.78	245.53	246.26	323.26	0.42	0.14	0.5	AL062004
28	8	2004	18	17.7	-52.3	212.7	948	458.27	443.42	332.93	633.77	467.1	0.47	0.22	0.43	AL062004
29	8	2004	0	18.1	-52.9	212.7	948	301.13	298.1	354.66	758.83	428.18	0.61	0.21	0.23	AL062004
29	8	2004	6	18.4	-53.6	212.7	948	295.6	247.82	208.05	233.76	246.31	0.3	0.24	0.65	AL062004
29	8	2004	12	18.6	-54.4	212.7	948	404.92	311.53	201.76	294.72	303.23	0.5	0.24	0.69	AL062004
29	8	2004	18	18.8	-55.0	203.5	948	491.68	324.51	270.08	302.77	347.26	0.45	0.22	0.54	AL062004
30	8	2004	0	18.9	-55.8	194.2	954	680.37	330.06	600.35	189.4	450.05	0.72	0.19	0.24	AL062004
30	8	2004	6	19.0	-56.8	185.0	958	421.87	306.69	148.27	200.04	269.22	0.65	0.36	0.48	AL062004
30	8	2004	12	19.2	-58.1	185.0	956	414.6	694.85	246.04	358.05	428.38	0.65	0.22	0.36	AL062004
30	8	2004	18	19.4	-59.3	203.5	948	505.33	395.67	350.67	712.81	491.12	0.51	0.15	0.32	AL062004
31	8	2004	0	19.6	-60.7	203.5	946	476.65	410.98	211.75	476.62	394.0	0.56	0.19	0.36	AL062004
31	8	2004	6	19.8	-62.1	212.7	950	331.62	257.84	170.69	256.4	254.14	0.49	0.21	0.64	AL062004
31	8	2004	12	20.0	-63.5	222.0	949	398.42	393.52	217.37	297.96	326.82	0.45	0.16	0.67	AL062004
31	8	2004	18	20.3	-65.0	231.2	942	437.12	459.54	323.19	583.25	450.78	0.45	0.12	0.41	AL062004
1	9	2004	0	20.6	-66.4	222.0	941	448.03	429.38	374.51	445.18	424.28	0.16	0.17	0.5	AL062004
1	9	2004	6	21.0	-67.9	222.0	939	382.18	241.65	271.14	428.86	330.96	0.44	0.25	0.58	AL062004
1	9	2004	7	21.1	-68.1	222.0	935	378.41	406.94	227.24	359.67	343.06	0.44	0.15	0.55	AL062004
1	9	2004	12	21.4	-69.1	222.0	937	461.31	371.5	405.01	441.92	419.94	0.19	0.14	0.61	AL062004
1	9	2004	18	21.8	-70.4	222.0	941	626.95	412.19	530.28	525.58	523.75	0.34	0.32	0.39	AL062004
2	9	2004	0	22.2	-71.4	222.0	939	306.38	698.1	517.41	473.86	498.94	0.56	0.26	0.34	AL062004
2	9	2004	6	22.7	-72.5	231.2	937	274.56	226.65	412.8	399.98	328.5	0.45	0.39	0.42	AL062004
2	9	2004	7	22.8	-72.8	231.2	936	353.61	271.9	444.08	419.28	372.22	0.39	0.22	0.55	AL062004
2	9	2004	12	23.2	-73.5	222.0	939	436.9	433.86	446.98	517.51	458.81	0.16	0.19	0.53	AL062004
2	9	2004	18	23.8	-74.3	212.7	948	697.85	485.32	492.57	462.12	534.46	0.34	0.1	0.46	AL062004
2	9	2004	19	24.0	-74.5	203.5	948	746.04	548.1	453.25	520.54	566.98	0.39	0.1	0.4	AL062004
3	9	2004	0	24.2	-75.0	194.2	948	695.66	760.15	714.89	453.52	656.06	0.4	0.28	0.21	AL062004
3	9	2004	5	24.6	-75.6	185.0	954	332.19	305.61	524.28	345.13	376.8	0.42	0.37	0.28	AL062004
3	9	2004	6	24.7	-75.7	185.0	954	1151.79	154.49	541.85	380.04	557.04	0.87	0.41	0.12	AL062004
3	9	2004	10	25.1	-76.1	175.7	956	664.07	829.27	359.81	554.67	601.96	0.57	0.34	0.25	AL062004
