8	6	2015	10	24.3	-111.7	83.25	990	376.96	361.16	0.0	0.0	369.06	1.0	0.51	0.26	EP022015
8	6	2015	11	24.5	-111.8	74.0	994	374.41	374.51	0.0	0.0	374.46	1.0	0.52	0.26	EP022015
8	6	2015	12	24.7	-111.9	74.0	994	393.95	346.44	0.0	0.0	370.2	1.0	0.5	0.26	EP022015
8	6	2015	18	26.1	-112.7	64.75	998	423.71	482.42	0.0	0.0	453.06	1.0	0.65	0.16	EP022015
8	6	2015	20	26.6	-113.0	55.5	1000	441.85	416.8	0.0	0.0	429.33	1.0	0.69	0.17	EP022015
9	6	2015	0	27.3	-113.5	55.5	1001	828.35	0.0	0.0	806.86	817.6	1.0	0.75	0.07	EP022015
9	6	2015	6	28.5	-114.0	46.25	1005	924.88	0.0	0.0	0.0	924.88	1.0	0.74	0.08	EP022015
1	7	2016	6	13.3	-114.3	46.25	1008	470.21	623.45	627.76	0.0	573.81	1.0	0.45	0.14	EP022016
1	7	2016	12	13.7	-115.1	46.25	1008	399.72	353.34	580.37	0.0	444.48	1.0	0.53	0.2	EP022016
1	7	2016	18	14.1	-115.9	46.25	1008	605.06	422.19	345.82	26.76	349.96	0.96	0.36	0.27	EP022016
2	7	2016	0	14.5	-116.7	46.25	1007	547.95	275.61	353.87	94.46	317.97	0.83	0.56	0.23	EP022016
2	7	2016	6	14.9	-117.6	55.5	1006	208.87	332.66	327.72	71.32	235.14	0.79	0.4	0.52	EP022016
2	7	2016	12	15.3	-118.5	55.5	1006	252.78	280.13	361.72	97.73	248.09	0.73	0.32	0.38	EP022016
2	7	2016	18	15.8	-119.7	64.75	1005	164.1	297.93	748.56	608.71	454.82	0.78	0.33	0.13	EP022016
3	7	2016	0	16.3	-121.0	74.0	1004	184.44	153.42	320.22	587.95	311.51	0.74	0.14	0.19	EP022016
3	7	2016	6	16.8	-122.1	83.25	1002	118.12	62.54	139.77	120.61	110.26	0.55	0.22	0.48	EP022016
3	7	2016	12	17.2	-123.3	83.25	1002	98.94	75.56	774.49	181.09	282.52	0.9	0.11	0.09	EP022016
3	7	2016	18	17.5	-124.4	74.0	1004	44.11	72.04	116.66	135.27	92.02	0.67	0.34	0.47	EP022016
4	7	2016	0	17.8	-125.5	74.0	1004	203.91	121.28	55.56	208.18	147.23	0.73	0.42	0.28	EP022016
4	7	2016	6	18.1	-126.6	74.0	1006	296.45	127.89	799.09	779.77	500.8	0.84	0.59	0.05	EP022016
4	7	2016	12	18.4	-127.7	64.75	1007	240.4	0.0	734.63	760.97	578.67	1.0	0.72	0.04	EP022016
4	7	2016	18	18.8	-128.8	55.5	1008	0.0	0.0	0.0	698.03	698.03	1.0	0.95	0.0	EP022016
5	7	2016	0	19.1	-129.9	55.5	1008	0.0	0.0	0.0	733.6	733.6	1.0	0.85	0.01	EP022016
5	7	2016	6	19.4	-130.9	55.5	1008	0.0	0.0	0.0	865.69	865.69	1.0	0.87	0.05	EP022016
31	5	2017	12	13.8	-97.9	46.25	1007	555.81	759.56	683.95	885.3	721.16	0.37	0.33	0.33	EP022017
31	5	2017	18	14.0	-97.7	55.5	1006	504.13	507.8	754.84	937.8	676.14	0.46	0.19	0.37	EP022017
1	6	2017	0	14.2	-97.5	55.5	1004	772.85	726.79	875.84	714.17	772.41	0.18	0.2	0.36	EP022017
1	6	2017	6	14.5	-97.3	64.75	1003	1078.83	731.97	721.97	704.12	809.22	0.35	0.43	0.29	EP022017
1	6	2017	12	14.8	-97.1	74.0	1001	1075.61	576.7	749.0	521.8	730.78	0.51	0.32	0.34	EP022017
1	6	2017	18	15.1	-96.9	74.0	1001	775.41	323.31	942.85	833.89	718.86	0.66	0.21	0.29	EP022017
2	6	2017	0	15.7	-96.6	74.0	1001	931.87	429.86	798.18	848.51	752.1	0.54	0.52	0.25	EP022017
2	6	2017	6	16.3	-96.3	55.5	1006	1099.47	538.7	565.13	883.36	771.67	0.51	0.43	0.26	EP022017
6	6	2018	0	14.0	-105.4	55.5	1005	666.22	352.0	870.6	631.06	629.97	0.6	0.24	0.42	EP022018
6	6	2018	6	14.2	-106.1	64.75	1004	603.28	334.43	985.13	701.13	655.99	0.66	0.39	0.34	EP022018
6	6	2018	12	14.2	-106.8	74.0	1000	676.37	581.06	840.85	766.68	716.24	0.31	0.31	0.33	EP022018
6	6	2018	18	14.2	-107.5	83.25	999	709.43	276.17	845.02	822.8	663.36	0.67	0.27	0.37	EP022018
7	6	2018	0	14.4	-108.2	92.5	997	887.53	174.85	923.48	878.22	716.02	0.81	0.43	0.22	EP022018
7	6	2018	6	14.7	-108.7	101.7	994	729.94	341.68	856.0	902.55	707.54	0.62	0.33	0.2	EP022018
7	6	2018	12	14.9	-109.1	101.7	994	605.58	443.38	712.67	721.51	620.78	0.39	0.14	0.3	EP022018
7	6	2018	18	15.1	-109.6	120.2	987	505.71	412.97	778.73	1048.55	686.49	0.61	0.23	0.23	EP022018
8	6	2018	0	15.4	-110.1	166.5	970	472.68	447.99	1073.96	770.46	691.27	0.58	0.27	0.23	EP022018
8	6	2018	6	15.6	-110.6	194.2	957	427.01	312.22	828.58	589.66	539.37	0.62	0.4	0.29	EP022018
8	6	2018	12	15.7	-111.0	222.0	943	415.56	338.4	786.68	711.61	563.06	0.57	0.47	0.26	EP022018
8	6	2018	18	15.9	-111.5	222.0	943	629.14	279.66	501.06	775.22	546.27	0.64	0.44	0.29	EP022018
9	6	2018	0	16.0	-112.0	203.5	953	694.84	238.42	215.44	766.31	478.75	0.72	0.32	0.23	EP022018
9	6	2018	6	16.1	-112.5	185.0	963	347.82	321.17	802.72	832.77	576.12	0.61	0.46	0.13	EP022018
9	6	2018	12	16.2	-113.0	166.5	970	476.93	242.51	787.51	835.88	585.71	0.71	0.5	0.14	EP022018
9	6	2018	18	16.1	-113.5	129.5	980	528.37	222.2	655.25	978.76	596.14	0.77	0.62	0.12	EP022018
10	6	2018	0	15.9	-114.0	101.7	996	259.42	0.0	780.98	1082.66	707.69	1.0	0.68	0.15	EP022018
10	6	2018	6	16.0	-114.4	83.25	1000	264.5	0.0	811.3	902.66	659.49	1.0	0.77	0.16	EP022018
10	6	2018	12	16.2	-114.8	74.0	1002	404.59	351.08	746.6	779.28	570.39	0.55	0.54	0.13	EP022018
10	6	2018	18	16.5	-115.4	74.0	1002	406.08	402.53	744.75	799.83	588.3	0.5	0.52	0.08	EP022018
11	6	2018	0	16.8	-115.9	74.0	1002	329.01	328.9	0.0	875.5	511.14	1.0	0.65	0.14	EP022018
11	6	2018	6	16.9	-116.5	64.75	1003	325.14	239.69	149.56	932.27	411.66	0.84	0.65	0.13	EP022018
11	6	2018	12	16.8	-117.4	55.5	1004	568.4	0.0	0.0	882.27	725.34	1.0	0.79	0.07	EP022018
11	6	2018	18	16.6	-118.0	55.5	1004	284.52	0.0	0.0	284.42	284.47	1.0	0.8	0.02	EP022018
14	6	2018	6	16.0	-119.3	37.0	1008	0.0	127.89	109.08	0.0	118.48	1.0	0.7	0.14	EP022018
14	6	2018	12	16.1	-119.2	37.0	1008	0.0	0.0	0.0	614.27	614.27	1.0	0.92	0.03	EP022018
14	6	2018	18	16.3	-119.0	37.0	1008	0.0	0.0	0.0	684.36	684.36	1.0	0.88	0.02	EP022018
15	6	2018	0	16.4	-118.8	37.0	1008	0.0	0.0	0.0	767.03	767.03	1.0	0.82	0.04	EP022018
15	6	2018	6	16.4	-118.3	37.0	1008	0.0	0.0	0.0	774.25	774.25	1.0	0.83	0.09	EP022018
15	6	2018	12	16.3	-117.8	37.0	1008	0.0	0.0	497.05	734.79	615.92	1.0	0.78	0.1	EP022018
15	6	2018	18	16.3	-117.3	37.0	1008	0.0	0.0	496.62	765.21	630.92	1.0	0.75	0.08	EP022018
16	6	2018	0	16.2	-116.8	37.0	1008	0.0	0.0	568.92	741.98	655.45	1.0	0.68	0.09	EP022018
30	6	2019	6	10.4	-108.2	64.75	1006	687.28	651.69	839.84	703.79	720.65	0.22	0.38	0.26	EP022019
30	6	2019	12	10.5	-109.7	64.75	1006	484.02	658.9	690.63	756.54	647.52	0.36	0.35	0.37	EP022019
30	6	2019	18	10.7	-111.4	74.0	1003	726.44	345.28	813.27	772.02	664.25	0.58	0.24	0.41	EP022019
1	7	2019	0	10.9	-113.2	83.25	1000	774.67	398.97	912.48	742.84	707.24	0.56	0.32	0.37	EP022019
1	7	2019	6	11.1	-115.0	101.7	998	783.85	376.24	755.12	737.24	663.11	0.52	0.26	0.32	EP022019
1	7	2019	12	11.3	-116.6	111.0	992	666.6	426.35	750.59	800.44	661.0	0.47	0.18	0.45	EP022019
1	7	2019	18	11.4	-118.0	129.5	985	752.18	469.81	711.32	567.9	625.3	0.38	0.17	0.41	EP022019
2	7	2019	0	11.6	-119.3	148.0	981	557.88	382.83	646.33	637.17	556.05	0.41	0.19	0.61	EP022019
2	7	2019	6	11.9	-120.4	166.5	973	578.83	571.34	723.54	654.9	632.15	0.21	0.18	0.47	EP022019
2	7	2019	12	12.3	-121.6	212.7	948	700.83	626.33	744.18	737.43	702.19	0.16	0.18	0.47	EP022019
2	7	2019	18	12.6	-122.8	231.2	941	686.72	651.16	679.06	707.51	681.11	0.08	0.25	0.44	EP022019
3	7	2019	0	13.0	-124.0	249.7	930	649.73	324.29	735.49	665.39	593.72	0.56	0.22	0.46	EP022019
3	7	2019	6	13.3	-125.1	249.7	930	654.59	648.28	714.84	646.72	666.11	0.1	0.29	0.25	EP022019
3	7	2019	12	13.7	-126.2	240.5	935	508.29	325.57	684.49	707.31	556.42	0.54	0.26	0.33	EP022019
3	7	2019	18	14.1	-127.1	222.0	941	632.87	402.2	637.06	692.3	591.11	0.42	0.28	0.34	EP022019
4	7	2019	0	14.6	-128.0	212.7	947	590.15	326.46	746.34	712.15	593.78	0.56	0.34	0.26	EP022019
4	7	2019	6	15.1	-128.8	194.2	956	711.64	327.97	749.95	779.54	642.28	0.58	0.3	0.14	EP022019
4	7	2019	12	15.7	-129.6	185.0	960	397.46	354.44	753.81	834.49	585.05	0.58	0.46	0.13	EP022019
4	7	2019	18	16.3	-130.4	166.5	968	499.32	362.7	774.28	846.27	620.64	0.57	0.56	0.07	EP022019
5	7	2019	0	16.9	-131.2	157.2	971	656.78	551.85	0.0	834.76	681.13	1.0	0.67	0.07	EP022019
5	7	2019	6	17.4	-132.1	138.7	980	687.0	442.09	0.0	0.0	564.54	1.0	0.68	0.03	EP022019
30	5	2020	18	12.2	-90.9	46.25	1006	954.02	519.14	762.43	629.11	716.18	0.46	0.36	0.3	EP022020
31	5	2020	0	12.7	-90.6	55.5	1005	1195.66	1139.91	857.17	734.31	981.76	0.39	0.55	0.18	EP022020
31	5	2020	6	13.3	-90.4	64.75	1003	710.01	847.57	982.17	915.49	863.81	0.28	0.53	0.19	EP022020
31	5	2020	10	13.8	-90.3	64.75	1003	801.95	834.13	987.12	723.77	836.74	0.27	0.46	0.24	EP022020
31	5	2020	12	14.1	-90.3	64.75	1003	838.81	923.24	771.52	703.83	809.35	0.24	0.41	0.27	EP022020
18	6	2000	18	12.5	-94.0	55.5	1003	666.52	732.86	774.3	602.77	694.11	0.22	0.29	0.36	EP032000
19	6	2000	0	13.0	-95.0	64.75	1002	1206.49	736.27	784.84	633.42	840.26	0.47	0.22	0.33	EP032000
19	6	2000	6	13.5	-96.1	83.25	1000	1049.94	732.39	759.85	829.87	843.01	0.3	0.38	0.3	EP032000
19	6	2000	12	13.8	-97.2	92.5	998	996.76	781.45	787.73	757.9	830.96	0.24	0.18	0.33	EP032000
19	6	2000	18	14.1	-98.3	101.7	995	888.12	481.18	955.08	767.12	772.88	0.5	0.33	0.47	EP032000
20	6	2000	0	14.3	-99.3	111.0	992	1284.64	966.91	1085.36	770.62	1026.88	0.4	0.41	0.31	EP032000
20	6	2000	6	14.5	-100.2	120.2	989	1330.78	802.88	1069.29	849.82	1013.19	0.4	0.51	0.24	EP032000
20	6	2000	12	14.7	-101.2	138.7	985	1305.68	810.16	1094.6	1013.32	1055.94	0.38	0.49	0.24	EP032000
20	6	2000	18	14.9	-102.1	157.2	981	970.33	676.66	1085.41	1060.69	948.27	0.38	0.33	0.31	EP032000
21	6	2000	0	15.1	-103.1	203.5	962	997.68	817.97	944.35	1002.13	940.53	0.18	0.33	0.34	EP032000
21	6	2000	6	15.1	-103.8	249.7	932	449.77	893.94	894.89	936.81	793.85	0.52	0.44	0.26	EP032000
21	6	2000	12	15.3	-104.5	249.7	934	640.37	722.82	689.79	943.99	749.24	0.32	0.46	0.23	EP032000
21	6	2000	18	15.6	-105.3	240.5	938	770.71	400.61	758.45	967.32	724.27	0.59	0.47	0.33	EP032000
22	6	2000	0	15.9	-106.0	212.7	949	1021.52	539.65	803.44	1013.63	844.56	0.47	0.43	0.33	EP032000
22	6	2000	6	16.3	-106.6	185.0	960	942.13	951.96	882.77	1011.91	947.19	0.13	0.6	0.19	EP032000
22	6	2000	12	16.8	-107.2	185.0	960	851.07	733.26	885.07	1052.87	880.57	0.3	0.49	0.18	EP032000
22	6	2000	18	17.3	-107.9	185.0	960	682.23	362.23	834.93	910.93	697.58	0.6	0.56	0.22	EP032000
23	6	2000	0	17.9	-108.7	185.0	960	1152.33	962.14	687.31	1023.56	956.33	0.4	0.62	0.15	EP032000
23	6	2000	6	18.6	-109.6	175.7	963	976.6	45.75	785.94	1082.56	722.71	0.96	0.66	0.08	EP032000
23	6	2000	12	19.4	-110.5	157.2	970	621.34	126.52	150.02	1065.88	490.94	0.88	0.66	0.11	EP032000
23	6	2000	18	20.3	-111.5	138.7	979	582.03	163.96	218.48	1158.95	530.86	0.86	0.53	0.09	EP032000
24	6	2000	0	21.2	-112.7	120.2	987	1098.63	90.35	126.72	885.9	550.4	0.92	0.76	0.09	EP032000
24	6	2000	6	22.0	-113.8	101.7	994	0.0	106.49	61.15	824.26	330.63	1.0	0.78	0.01	EP032000
24	6	2000	12	22.6	-114.8	83.25	999	0.0	115.6	92.21	0.0	103.9	1.0	0.75	0.09	EP032000
13	7	2001	6	15.0	-108.4	46.25	1007	670.79	419.18	679.9	894.96	666.21	0.53	0.57	0.12	EP032001
13	7	2001	12	15.8	-110.0	64.75	1003	409.5	519.52	730.74	710.96	592.68	0.44	0.38	0.24	EP032001
13	7	2001	18	16.3	-111.4	74.0	1000	817.49	519.04	754.63	903.75	748.73	0.43	0.37	0.17	EP032001
14	7	2001	0	16.8	-112.4	74.0	1000	757.73	607.27	739.26	1036.12	785.1	0.41	0.47	0.18	EP032001
14	7	2001	6	17.2	-113.3	64.75	1002	0.0	648.43	779.64	1008.72	812.26	1.0	0.7	0.1	EP032001
14	7	2001	12	17.7	-114.2	64.75	1003	0.0	0.0	773.14	768.82	770.98	1.0	0.77	0.09	EP032001
14	7	2001	18	18.2	-115.1	55.5	1004	0.0	82.58	718.66	781.19	527.48	1.0	0.4	0.05	EP032001
15	7	2001	0	18.8	-115.9	46.25	1005	0.0	175.63	190.32	790.06	385.34	1.0	0.8	0.02	EP032001
15	7	2001	6	19.2	-116.6	46.25	1006	0.0	0.0	0.0	935.5	935.5	1.0	0.84	0.04	EP032001
26	6	2003	0	13.9	-97.2	46.25	1007	1203.47	716.98	441.68	435.51	699.41	0.64	0.41	0.32	EP032003
26	6	2003	6	14.1	-97.8	55.5	1006	1178.11	782.4	483.97	526.64	742.78	0.59	0.44	0.23	EP032003
26	6	2003	12	14.7	-97.8	64.75	1003	911.18	792.07	732.72	643.28	769.81	0.29	0.43	0.2	EP032003
26	6	2003	18	15.0	-97.3	83.25	998	941.8	507.74	787.51	648.82	721.47	0.46	0.13	0.19	EP032003
27	6	2003	0	15.7	-97.6	101.7	996	1381.36	806.59	655.55	855.76	924.82	0.53	0.43	0.19	EP032003
27	6	2003	3	16.0	-97.8	101.7	996	1330.98	802.45	688.81	555.21	844.36	0.58	0.55	0.16	EP032003
27	6	2003	6	16.3	-98.1	83.25	999	1304.29	666.94	726.3	1154.33	962.96	0.49	0.57	0.12	EP032003
27	6	2003	12	16.5	-98.6	55.5	1001	617.69	791.19	740.61	622.66	693.04	0.22	0.59	0.16	EP032003
27	6	2003	18	16.7	-99.3	46.25	1005	698.82	787.91	639.48	384.58	627.7	0.51	0.62	0.12	EP032003
28	6	2003	0	16.6	-99.9	46.25	1008	778.72	604.54	548.7	324.64	564.15	0.58	0.59	0.08	EP032003
28	6	2003	6	16.4	-100.6	46.25	1008	688.76	765.61	351.18	55.55	465.28	0.93	0.74	0.04	EP032003
28	6	2003	12	16.1	-101.2	46.25	1008	28.48	624.95	253.97	112.04	254.86	0.95	0.54	0.13	EP032003
28	6	2003	18	15.7	-101.8	46.25	1008	195.34	129.68	177.38	199.39	175.45	0.35	0.54	0.28	EP032003
12	7	2004	12	14.6	-105.5	55.5	1006	1028.01	1047.37	741.01	885.13	925.38	0.29	0.31	0.31	EP032004
12	7	2004	18	15.5	-106.8	64.75	1002	722.75	611.71	833.24	582.28	687.5	0.3	0.09	0.54	EP032004
13	7	2004	0	16.4	-108.0	83.25	997	858.17	768.82	974.09	677.85	819.73	0.3	0.36	0.44	EP032004
13	7	2004	6	17.3	-109.3	92.5	994	1396.59	1418.66	1099.55	694.48	1152.32	0.51	0.46	0.2	EP032004
13	7	2004	12	18.4	-110.8	101.7	991	591.68	410.96	1101.07	847.58	737.82	0.63	0.51	0.2	EP032004
13	7	2004	18	19.6	-112.2	92.5	994	763.44	458.84	852.49	736.23	702.75	0.46	0.39	0.28	EP032004
14	7	2004	0	20.7	-113.7	83.25	997	805.47	441.07	817.07	875.19	734.7	0.5	0.36	0.31	EP032004
14	7	2004	6	21.5	-115.1	74.0	999	813.97	202.74	796.1	944.21	689.26	0.79	0.71	0.06	EP032004
14	7	2004	12	22.1	-116.6	64.75	1002	179.95	702.91	0.0	775.18	552.68	1.0	0.95	0.01	EP032004
15	7	2004	0	22.9	-119.2	55.5	1005	0.0	0.0	0.0	744.58	744.58	1.0	0.94	0.02	EP032004
15	7	2004	6	23.2	-120.4	55.5	1006	0.0	0.0	0.0	700.0	700.0	1.0	0.91	0.03	EP032004
15	7	2004	12	23.4	-121.4	46.25	1007	0.0	324.02	0.0	682.81	503.42	1.0	0.88	0.02	EP032004
15	7	2004	18	23.6	-122.3	46.25	1008	0.0	387.8	0.0	0.0	387.8	1.0	0.92	0.02	EP032004
26	6	2005	6	12.7	-97.2	46.25	1004	795.92	660.1	633.83	625.84	678.92	0.21	0.52	0.23	EP032005
26	6	2005	12	13.0	-97.7	46.25	1004	678.83	610.64	663.7	611.08	641.06	0.1	0.52	0.25	EP032005
26	6	2005	18	13.5	-97.9	64.75	1003	567.76	697.45	774.37	872.11	727.92	0.35	0.36	0.32	EP032005
27	6	2005	0	14.0	-98.0	64.75	1003	915.35	745.35	952.71	919.96	883.34	0.22	0.13	0.31	EP032005
27	6	2005	6	14.4	-98.4	74.0	1001	1209.43	725.55	894.52	777.4	901.72	0.4	0.35	0.27	EP032005
27	6	2005	12	14.7	-99.4	83.25	1000	620.12	783.68	861.28	882.29	786.84	0.3	0.25	0.3	EP032005
27	6	2005	18	15.1	-100.2	83.25	1000	668.72	667.23	858.02	870.95	766.23	0.23	0.24	0.28	EP032005
28	6	2005	0	15.5	-101.1	74.0	1002	451.3	638.06	874.75	771.88	684.0	0.48	0.49	0.16	EP032005
28	6	2005	6	15.8	-102.3	64.75	1004	581.11	574.38	611.16	765.07	632.93	0.25	0.54	0.08	EP032005
28	6	2005	12	15.9	-103.6	55.5	1005	677.82	252.49	751.78	1084.83	691.73	0.77	0.42	0.07	EP032005
28	6	2005	18	15.5	-104.4	46.25	1006	687.83	305.77	576.96	579.95	537.63	0.56	0.35	0.09	EP032005
29	6	2005	0	15.1	-105.1	46.25	1006	772.8	465.53	685.68	613.24	634.31	0.4	0.54	0.07	EP032005
29	6	2005	6	14.7	-105.4	37.0	1006	974.13	0.0	689.33	663.5	775.65	1.0	0.76	0.07	EP032005
29	6	2005	12	14.5	-105.9	37.0	1005	594.18	281.0	811.76	771.51	614.61	0.65	0.65	0.2	EP032005
29	6	2005	18	14.5	-106.7	37.0	1004	416.11	369.47	811.76	811.76	602.28	0.54	0.42	0.33	EP032005
30	6	2005	0	14.7	-107.5	46.25	1003	848.36	496.81	869.88	763.57	744.66	0.43	0.4	0.34	EP032005
30	6	2005	6	14.8	-108.0	46.25	1005	969.36	335.63	894.49	641.3	710.2	0.65	0.46	0.26	EP032005
30	6	2005	12	15.0	-108.3	46.25	1006	700.54	315.87	707.33	760.35	621.02	0.58	0.26	0.26	EP032005
30	6	2005	18	15.4	-108.7	46.25	1006	609.96	416.75	900.15	723.88	662.68	0.54	0.4	0.22	EP032005
1	7	2005	0	15.9	-109.3	46.25	1006	707.23	526.22	871.33	655.54	690.08	0.4	0.49	0.16	EP032005
1	7	2005	6	17.0	-110.0	46.25	1006	1325.07	428.68	656.47	733.83	786.01	0.68	0.66	0.12	EP032005
1	7	2005	12	18.0	-110.9	46.25	1006	0.0	421.89	675.02	856.98	651.3	1.0	0.63	0.2	EP032005
1	7	2005	18	18.7	-112.2	37.0	1006	0.0	458.04	518.79	762.18	579.67	1.0	0.67	0.2	EP032005
2	7	2005	0	19.3	-113.5	37.0	1006	0.0	529.46	570.41	638.46	579.44	1.0	0.64	0.13	EP032005
2	7	2005	6	20.2	-114.5	37.0	1006	0.0	449.99	544.72	0.0	497.36	1.0	0.88	0.01	EP032005
11	7	2006	0	13.2	-110.3	55.5	1007	619.75	657.69	736.2	696.47	677.53	0.16	0.42	0.27	EP032006
11	7	2006	6	13.5	-111.0	74.0	1003	726.1	461.09	879.07	930.05	749.08	0.5	0.36	0.16	EP032006
11	7	2006	12	13.8	-111.7	92.5	998	951.49	521.18	946.33	866.48	821.37	0.45	0.52	0.24	EP032006
11	7	2006	18	14.1	-112.6	111.0	991	829.06	427.6	875.51	802.47	733.66	0.51	0.39	0.23	EP032006
12	7	2006	0	14.4	-113.5	138.7	983	807.01	352.99	939.19	771.66	717.71	0.62	0.28	0.24	EP032006
12	7	2006	6	14.8	-114.6	148.0	976	748.17	395.1	1035.0	813.79	748.02	0.62	0.44	0.14	EP032006
12	7	2006	12	15.4	-115.7	157.2	973	369.91	141.14	1091.07	860.37	615.62	0.87	0.52	0.18	EP032006
12	7	2006	18	16.0	-116.9	166.5	970	424.41	207.8	815.16	747.27	548.66	0.75	0.35	0.18	EP032006
13	7	2006	0	16.6	-118.2	185.0	962	859.95	298.28	804.27	941.29	725.95	0.68	0.24	0.2	EP032006
13	7	2006	6	17.2	-119.8	203.5	953	492.17	264.57	806.53	737.36	575.16	0.67	0.44	0.22	EP032006
13	7	2006	12	17.7	-121.3	185.0	959	739.96	134.66	785.73	844.35	626.17	0.84	0.58	0.16	EP032006
13	7	2006	18	18.2	-122.7	166.5	966	673.36	139.32	841.75	907.73	640.54	0.85	0.63	0.12	EP032006
14	7	2006	0	18.6	-124.0	138.7	975	761.07	221.59	848.49	1008.39	709.88	0.78	0.66	0.12	EP032006
14	7	2006	6	19.1	-125.3	111.0	985	55.83	28.89	842.86	920.49	462.02	0.97	0.77	0.13	EP032006
14	7	2006	12	19.4	-126.5	92.5	995	111.11	0.0	0.0	1110.87	610.99	1.0	0.78	0.17	EP032006
14	7	2006	18	19.7	-127.8	74.0	1001	0.0	0.0	0.0	784.36	784.36	1.0	0.93	0.01	EP032006
15	7	2006	0	19.9	-129.2	64.75	1003	0.0	0.0	0.0	864.44	864.44	1.0	0.87	0.04	EP032006
11	6	2007	12	15.5	-110.3	55.5	1005	312.57	321.37	300.95	348.02	320.73	0.14	0.35	0.36	EP032007
11	6	2007	18	16.2	-111.0	55.5	1005	277.99	271.36	265.22	819.53	408.52	0.68	0.58	0.13	EP032007
12	6	2007	0	17.0	-111.6	55.5	1004	811.89	326.69	340.64	351.97	457.8	0.6	0.57	0.09	EP032007
12	6	2007	6	17.6	-112.5	55.5	1005	74.97	153.32	240.68	136.65	151.4	0.69	0.37	0.41	EP032007
12	6	2007	12	18.0	-113.1	46.25	1005	77.78	102.22	297.25	58.92	134.04	0.8	0.57	0.32	EP032007
12	6	2007	18	18.4	-113.8	46.25	1006	0.0	146.76	180.27	0.0	163.51	1.0	0.54	0.36	EP032007
13	6	2007	0	18.8	-114.5	46.25	1007	0.0	0.0	239.24	0.0	239.24	1.0	0.67	0.18	EP032007
6	7	2009	6	16.7	-111.0	55.5	1006	710.59	126.14	654.39	699.02	547.54	0.82	0.4	0.2	EP032009
6	7	2009	12	17.1	-111.7	64.75	1002	544.56	241.5	722.38	758.43	566.72	0.68	0.21	0.28	EP032009
6	7	2009	18	17.6	-112.5	74.0	1000	489.98	211.12	877.85	756.69	583.91	0.76	0.35	0.32	EP032009
7	7	2009	0	18.0	-113.4	83.25	998	569.81	308.99	985.26	753.21	654.32	0.69	0.39	0.27	EP032009
7	7	2009	6	18.4	-114.3	83.25	998	628.85	289.58	498.86	1088.64	626.48	0.73	0.34	0.18	EP032009
7	7	2009	12	18.9	-115.2	74.0	999	587.76	147.91	393.35	846.89	493.98	0.83	0.51	0.28	EP032009
7	7	2009	18	19.5	-116.2	74.0	1000	464.4	178.87	196.76	971.99	453.0	0.82	0.56	0.21	EP032009
8	7	2009	0	20.1	-117.3	74.0	1001	228.6	178.65	281.53	750.51	359.82	0.76	0.47	0.15	EP032009
8	7	2009	6	20.5	-118.5	64.75	1004	101.13	133.78	137.88	696.59	267.35	0.85	0.39	0.11	EP032009
8	7	2009	12	20.8	-119.6	55.5	1005	0.0	0.0	0.0	435.32	435.32	1.0	0.68	0.02	EP032009
9	7	2009	0	21.4	-121.4	46.25	1007	25.84	164.24	126.65	28.97	86.43	0.84	0.44	0.47	EP032009
9	7	2009	6	21.8	-122.3	46.25	1007	36.93	41.92	22.22	14.05	28.78	0.66	0.37	0.68	EP032009
9	7	2009	12	22.1	-123.1	46.25	1007	177.3	181.89	0.0	119.01	159.4	1.0	0.63	0.16	EP032009
9	7	2009	18	22.5	-123.8	46.25	1007	199.07	519.82	0.0	0.0	359.45	1.0	0.49	0.11	EP032009
10	7	2009	0	23.0	-124.4	46.25	1007	214.47	520.56	0.0	0.0	367.52	1.0	0.58	0.19	EP032009
10	7	2009	6	23.4	-125.0	55.5	1006	0.0	561.4	0.0	0.0	561.4	1.0	0.73	0.11	EP032009
10	7	2009	12	23.8	-125.6	55.5	1006	0.0	565.13	0.0	0.0	565.13	1.0	0.74	0.19	EP032009
10	7	2009	18	24.1	-126.1	55.5	1007	0.0	449.73	0.0	0.0	449.73	1.0	0.92	0.03	EP032009
11	7	2009	0	24.4	-126.4	46.25	1008	0.0	783.68	0.0	0.0	783.68	1.0	0.73	0.01	EP032009
15	6	2010	6	14.6	-105.3	37.0	1008	0.0	118.97	703.62	665.88	496.16	1.0	0.64	0.22	EP032010
15	6	2010	12	14.7	-105.2	46.25	1007	823.98	281.12	893.78	638.17	659.26	0.69	0.53	0.17	EP032010
15	6	2010	18	14.9	-105.3	46.25	1007	676.96	338.86	822.0	758.41	649.06	0.59	0.54	0.17	EP032010
16	6	2010	0	15.0	-105.5	46.25	1007	666.42	352.25	895.9	777.42	673.0	0.61	0.65	0.15	EP032010
16	6	2010	6	14.8	-105.7	46.25	1007	818.6	270.03	894.49	738.82	680.49	0.7	0.56	0.12	EP032010
16	6	2010	12	14.6	-105.6	46.25	1007	1187.65	366.58	567.76	727.97	712.49	0.69	0.59	0.14	EP032010
16	6	2010	18	14.7	-105.4	46.25	1007	886.01	447.23	578.65	738.08	662.49	0.5	0.59	0.17	EP032010
17	6	2010	0	14.8	-105.4	46.25	1007	681.06	452.18	690.92	728.23	638.1	0.38	0.52	0.25	EP032010
17	6	2010	6	14.9	-105.5	55.5	1005	961.12	340.11	687.66	680.18	667.27	0.65	0.44	0.21	EP032010
