EP042004	20	7	2004	12	15.3	-117.4	83.25	167.17	177.33	649.48	185.71	294.9225
EP042004	20	7	2004	18	15.5	-118.0	92.5	126.63	130.96	69.68	116.52	110.9475
EP042004	21	7	2004	0	15.9	-118.7	92.5	78.77	56.84	102.79	786.58	256.245
EP042004	21	7	2004	6	16.0	-119.3	92.5	157.54	70.65	667.31	752.99	412.1225
EP042004	21	7	2004	12	16.1	-119.8	101.7	141.32	95.53	927.44	835.4	499.9225
EP042004	21	7	2004	18	16.2	-120.5	111.0	131.41	117.9	46.04	794.35	272.425
EP042004	22	7	2004	0	16.3	-121.0	120.2	106.0	87.46	56.84	751.33	250.4075
EP042004	22	7	2004	6	16.3	-121.5	138.7	145.73	141.33	136.04	140.58	140.92
EP042004	22	7	2004	12	16.3	-122.2	129.5	171.7	44.53	502.1	756.85	368.795
EP042004	22	7	2004	18	16.3	-123.0	111.0	0.0	0.0	941.29	671.08	806.185
EP042004	23	7	2004	0	16.3	-123.9	92.5	-9999.0	-9999.0	-9999.0	-9999.0	
EP042004	23	7	2004	6	16.2	-124.6	74.0	177.84	123.79	0.0	0.0	150.815
EP042004	23	7	2004	12	16.1	-125.3	64.75	-9999.0	-9999.0	-9999.0	-9999.0	
EP042004	23	7	2004	18	16.1	-126.1	64.75	201.61	140.39	0.0	0.0	171.0
EP042004	24	7	2004	0	16.4	-126.9	64.75	-9999.0	-9999.0	-9999.0	-9999.0	
EP042004	24	7	2004	6	16.7	-127.6	64.75	-9999.0	-9999.0	-9999.0	-9999.0	
EP042004	24	7	2004	12	17.0	-128.4	55.5	0.0	168.58	166.98	0.0	167.78
EP042004	24	7	2004	18	17.3	-129.6	55.5	-9999.0	-9999.0	-9999.0	-9999.0	
EP042004	25	7	2004	0	17.6	-130.7	55.5	-9999.0	-9999.0	-9999.0	-9999.0	
EP042005	4	7	2005	0	14.9	-99.2	55.5	992.83	551.91	0.0	589.99	711.5766666666667
EP042005	4	7	2005	6	15.5	-99.3	64.75	151.38	203.76	100.19	870.66	331.4975
EP042005	4	7	2005	12	16.1	-99.7	74.0	189.59	224.65	222.64	932.72	392.4
EP042005	4	7	2005	18	16.7	-100.4	74.0	222.64	66.79	120.51	279.09	172.2575
EP042005	5	7	2005	0	17.2	-101.4	64.75	629.29	332.39	122.45	512.07	399.05
EP042005	5	7	2005	6	17.7	-102.6	64.75	-9999.0	-9999.0	-9999.0	-9999.0	
EP042005	5	7	2005	12	18.1	-103.8	64.75	189.6	85.4	109.71	201.72	146.60750000000002
EP042005	5	7	2005	18	18.4	-104.8	55.5	-9999.0	-9999.0	-9999.0	-9999.0	
EP042005	6	7	2005	0	18.5	-105.8	55.5	1169.38	0.0	0.0	1176.43	1172.9050000000002
EP042005	6	7	2005	6	18.5	-106.9	46.25	-9999.0	-9999.0	-9999.0	-9999.0	
EP042005	6	7	2005	12	18.6	-107.4	37.0	-9999.0	-9999.0	-9999.0	-9999.0	
EP042006	12	7	2006	0	13.5	-102.2	55.5	695.1	555.47	493.45	777.32	630.335
EP042006	12	7	2006	6	14.2	-103.4	64.75	642.85	402.21	506.47	856.24	601.9425
EP042006	12	7	2006	12	14.9	-104.8	74.0	649.88	606.62	394.92	648.83	575.0625
EP042006	12	7	2006	18	15.5	-106.1	92.5	178.48	380.05	460.9	339.45	339.72
EP042006	13	7	2006	0	16.0	-107.3	111.0	166.98	1328.76	1235.65	546.45	819.46
EP042006	13	7	2006	6	16.7	-108.7	120.2	792.1	868.98	883.12	582.13	781.5825
EP042006	13	7	2006	12	17.3	-109.8	129.5	737.89	0.0	1012.26	232.95	661.0333333333333
EP042006	13	7	2006	18	17.7	-110.8	138.7	137.94	62.27	242.52	251.38	173.5275
EP042006	14	7	2006	0	17.9	-111.7	129.5	135.59	58.22	984.92	271.52	362.5625
EP042006	14	7	2006	6	18.0	-112.4	129.5	144.72	0.0	926.52	323.09	464.77666666666664
EP042006	14	7	2006	12	18.2	-113.2	120.2	156.28	122.45	933.97	268.27	370.2425
EP042006	14	7	2006	18	18.5	-114.0	111.0	156.06	0.0	884.92	327.2	456.05999999999995
EP042006	15	7	2006	0	18.8	-115.0	129.5	113.75	81.36	108.63	187.87	122.9025
EP042006	15	7	2006	6	19.0	-116.0	120.2	78.8	56.88	135.82	197.27	117.19250000000001
EP042006	15	7	2006	12	19.1	-117.0	111.0	100.87	25.94	950.7	291.82	342.3325
EP042006	15	7	2006	18	19.3	-118.0	101.7	-9999.0	-9999.0	-9999.0	-9999.0	
EP042006	16	7	2006	0	19.5	-119.0	83.25	0.0	0.0	0.0	501.38	501.38
EP042006	16	7	2006	6	19.8	-120.0	64.75	-9999.0	-9999.0	-9999.0	-9999.0	
EP042006	16	7	2006	12	20.1	-121.0	55.5	-9999.0	-9999.0	-9999.0	-9999.0	
EP042006	16	7	2006	18	20.4	-121.9	55.5	0.0	0.0	787.18	764.49	775.835
EP042006	17	7	2006	0	20.7	-122.9	46.25	0.0	0.0	732.87	708.67	720.77
EP042006	17	7	2006	6	21.0	-123.9	46.25	0.0	0.0	0.0	643.55	643.55
EP042006	17	7	2006	12	21.2	-124.9	46.25	-9999.0	-9999.0	-9999.0	-9999.0	
EP042006	17	7	2006	18	21.3	-125.9	46.25	-9999.0	-9999.0	-9999.0	-9999.0	
EP042007	9	7	2007	18	17.0	-118.6	55.5	233.47	175.68	0.0	56.85	155.33333333333334
EP042007	10	7	2007	0	17.5	-119.3	55.5	634.49	0.0	64.28	806.71	501.82666666666665
EP042007	10	7	2007	6	18.1	-120.1	55.5	229.93	128.46	0.0	774.39	377.5933333333333
EP042007	10	7	2007	12	18.8	-120.9	55.5	322.62	70.26	0.0	222.64	205.17333333333332
EP042007	10	7	2007	18	19.0	-121.6	46.25	-9999.0	-9999.0	-9999.0	-9999.0	
EP042007	11	7	2007	0	19.0	-122.5	46.25	-9999.0	-9999.0	-9999.0	-9999.0	
EP042007	11	7	2007	6	19.2	-123.4	46.25	-9999.0	-9999.0	-9999.0	-9999.0	
EP042008	1	7	2008	18	15.4	-106.2	46.25	713.51	405.33	843.3	860.1	705.56
EP042008	2	7	2008	0	16.0	-106.6	55.5	1162.84	1453.12	685.02	918.48	1054.865
EP042008	2	7	2008	6	16.7	-107.1	55.5	879.57	462.18	234.12	234.12	452.49749999999995
EP042008	2	7	2008	12	17.4	-107.6	64.75	462.15	445.77	291.12	185.24	346.06999999999994
EP042008	2	7	2008	18	18.0	-108.2	64.75	0.0	236.13	419.82	196.85	284.26666666666665
EP042008	3	7	2008	0	18.7	-108.6	64.75	1212.33	1211.1	311.36	244.1	744.7225
EP042008	3	7	2008	6	19.4	-109.0	64.75	643.96	0.0	0.0	262.65	453.305
EP042008	3	7	2008	12	19.9	-109.3	64.75	0.0	0.0	188.27	925.82	557.0450000000001
EP042008	3	7	2008	18	20.5	-110.3	55.5	-9999.0	-9999.0	-9999.0	-9999.0	
EP042008	4	7	2008	0	20.9	-110.9	55.5	-9999.0	-9999.0	-9999.0	-9999.0	
EP042008	4	7	2008	6	20.4	-111.5	46.25	-9999.0	-9999.0	-9999.0	-9999.0	
EP042008	6	7	2008	0	20.2	-114.3	37.0	-9999.0	-9999.0	-9999.0	-9999.0	
EP042009	10	7	2009	6	10.0	-111.0	46.25	31.63	122.45	497.87	380.7	258.1625
EP042009	10	7	2009	12	10.1	-112.2	55.5	67.73	45.92	200.21	179.66	123.38
EP042009	10	7	2009	18	10.2	-113.4	64.75	56.23	124.5	202.04	217.51	150.07
EP042009	11	7	2009	0	10.3	-114.5	83.25	345.82	249.0	263.43	540.2	349.6125
EP042009	11	7	2009	6	10.3	-115.5	92.5	368.04	317.19	291.15	560.77	384.2875
EP042009	11	7	2009	12	10.4	-116.4	111.0	532.69	25.1	362.46	589.75	377.5
EP042009	11	7	2009	18	10.5	-117.3	120.2	245.93	414.71	297.18	297.18	313.75
EP042009	12	7	2009	0	10.5	-118.4	138.7	151.56	112.16	300.75	239.41	200.97
EP042009	12	7	2009	6	10.5	-119.4	138.7	102.68	24.94	125.51	155.64	102.1925
EP042009	12	7	2009	12	10.4	-120.4	138.7	166.58	90.76	136.51	181.05	143.72500000000002
EP042009	12	7	2009	18	10.4	-121.4	120.2	100.19	71.58	623.07	235.41	257.5625
EP042009	13	7	2009	0	10.2	-122.4	92.5	89.76	100.19	577.29	735.06	375.575
EP042009	13	7	2009	6	10.0	-123.5	83.25	96.39	143.47	269.02	731.69	310.14250000000004
EP042009	13	7	2009	12	9.8	-124.6	83.25	81.74	81.09	190.66	179.51	133.25
EP042009	13	7	2009	18	9.6	-125.6	101.7	126.99	46.25	46.2	122.45	85.4725
EP042009	14	7	2009	0	9.6	-126.2	101.7	157.45	75.19	127.24	170.33	132.5525
EP042009	14	7	2009	6	9.7	-126.8	101.7	89.94	80.77	110.58	78.73	90.005
EP042009	14	7	2009	12	9.9	-127.4	138.7	155.85	50.15	100.91	214.4	130.3275
EP042009	14	7	2009	18	10.0	-127.9	148.0	156.25	103.64	46.25	176.15	120.57249999999999
EP042009	15	7	2009	0	10.1	-128.3	166.5	74.82	35.51	45.92	199.45	88.925
EP042009	15	7	2009	6	10.1	-128.8	166.5	150.48	99.76	55.66	114.84	105.185
EP042009	15	7	2009	12	10.1	-129.4	138.7	464.12	476.57	70.93	100.82	278.11
EP042009	15	7	2009	18	10.2	-130.4	101.7	-9999.0	-9999.0	-9999.0	-9999.0	
EP042009	16	7	2009	0	10.2	-131.5	83.25	-9999.0	-9999.0	-9999.0	-9999.0	
EP042009	16	7	2009	12	9.7	-134.3	46.25	-9999.0	-9999.0	-9999.0	-9999.0	
EP042010	18	6	2010	6	13.0	-94.4	37.0	460.37	471.89	200.38	0.0	377.5466666666666
EP042010	18	6	2010	12	13.2	-95.0	46.25	482.04	748.62	155.44	146.49	383.14750000000004
EP042010	18	6	2010	18	13.4	-95.5	46.25	205.35	171.49	0.0	0.0	188.42000000000002
EP042010	19	6	2010	0	13.2	-96.0	46.25	25.31	824.01	216.14	204.08	317.385
EP042010	19	6	2010	6	13.0	-96.5	55.5	105.64	371.02	142.96	112.07	182.9225
EP042010	19	6	2010	12	12.8	-97.0	64.75	427.16	234.05	263.22	165.01	272.36
EP042010	19	6	2010	18	12.5	-97.5	74.0	286.03	273.12	727.5	259.48	386.5325
EP042010	20	6	2010	0	12.2	-98.1	92.5	68.88	256.19	854.44	107.02	321.6325
EP042010	20	6	2010	6	12.0	-98.8	101.7	91.28	897.21	335.47	1135.42	614.845
EP042010	20	6	2010	12	11.8	-99.4	111.0	250.65	278.61	376.55	836.56	435.5925
EP042010	20	6	2010	18	11.6	-100.0	120.2	307.28	366.24	300.77	1000.13	493.605
EP042010	21	6	2010	0	11.5	-100.6	120.2	707.54	371.73	855.89	952.97	722.0325
EP042010	21	6	2010	6	11.5	-101.3	120.2	272.37	288.31	643.71	852.65	514.26
EP042010	21	6	2010	12	11.5	-102.0	129.5	352.74	352.21	894.98	909.36	627.3225
EP042010	21	6	2010	18	11.6	-102.8	138.7	410.04	402.23	569.9	846.12	557.0725
EP042010	22	6	2010	0	11.6	-103.6	148.0	100.19	251.35	821.84	917.35	522.6825
EP042010	22	6	2010	6	11.6	-104.4	157.2	159.82	278.22	675.54	953.1	516.6700000000001
EP042010	22	6	2010	12	11.6	-105.2	157.2	189.24	189.58	359.42	847.31	396.38750000000005
EP042010	22	6	2010	18	11.7	-106.0	157.2	324.6	217.14	386.64	414.25	335.6575
EP042010	23	6	2010	0	11.7	-106.8	148.0	167.36	181.31	632.29	404.24	346.3
EP042010	23	6	2010	6	11.8	-107.7	138.7	111.32	245.46	241.78	192.81	197.84249999999997
EP042010	23	6	2010	12	12.0	-108.7	157.2	258.27	190.64	288.55	267.17	251.15749999999997
EP042010	23	6	2010	18	12.1	-109.8	175.7	179.54	179.54	296.79	237.71	223.39499999999998
EP042010	24	6	2010	0	12.2	-111.0	166.5	122.97	111.32	225.51	225.51	171.3275
EP042010	24	6	2010	6	12.3	-112.1	166.5	145.16	122.45	181.96	183.66	158.3075
EP042010	24	6	2010	12	12.3	-113.3	185.0	334.73	170.4	188.98	337.01	257.78
EP042010	24	6	2010	18	12.5	-114.3	212.7	234.24	255.01	194.59	141.16	206.25
EP042010	25	6	2010	0	12.9	-115.4	259.0	127.07	148.34	105.81	116.15	124.34249999999999
EP042010	25	6	2010	6	13.2	-116.5	259.0	167.58	167.37	170.81	168.93	168.6725
EP042010	25	6	2010	12	13.6	-117.6	231.2	171.64	172.72	174.91	164.99	171.065
EP042010	25	6	2010	18	14.0	-118.5	203.5	160.12	169.51	177.19	149.46	164.07
EP042010	26	6	2010	0	14.6	-119.4	185.0	105.9	87.95	127.39	127.39	112.1575
EP042010	26	6	2010	6	15.1	-120.3	166.5	92.52	128.32	89.79	80.98	97.9025
EP042010	26	6	2010	12	15.4	-121.1	157.2	116.53	110.22	89.06	110.18	106.4975
EP042010	26	6	2010	18	15.6	-121.8	129.5	-9999.0	-9999.0	-9999.0	-9999.0	
EP042010	27	6	2010	0	15.7	-122.5	101.7	184.96	173.04	55.66	0.0	137.88666666666666
EP042010	27	6	2010	6	15.8	-123.1	92.5	-9999.0	-9999.0	-9999.0	-9999.0	
EP042010	27	6	2010	12	15.8	-123.5	83.25	-9999.0	-9999.0	-9999.0	-9999.0	
EP042010	27	6	2010	18	15.6	-123.9	74.0	-9999.0	-9999.0	-9999.0	-9999.0	
EP042010	28	6	2010	0	15.4	-124.1	64.75	-9999.0	-9999.0	-9999.0	-9999.0	
EP042010	28	6	2010	6	15.3	-124.1	64.75	0.0	0.0	0.0	549.52	549.52
EP042010	28	6	2010	12	15.2	-124.1	64.75	-9999.0	-9999.0	-9999.0	-9999.0	
EP042010	28	6	2010	18	15.1	-123.9	55.5	0.0	0.0	0.0	678.89	678.89
EP042010	29	6	2010	0	15.2	-123.6	55.5	0.0	0.0	596.19	555.99	576.09
EP042010	29	6	2010	6	15.3	-123.5	55.5	0.0	0.0	665.61	563.75	614.6800000000001
EP042010	29	6	2010	12	15.4	-123.5	46.25	-9999.0	-9999.0	-9999.0	-9999.0	
EP042010	29	6	2010	18	15.5	-123.5	46.25	-9999.0	-9999.0	-9999.0	-9999.0	
EP042011	18	7	2011	0	10.2	-89.0	46.25	613.02	759.41	568.73	716.76	664.4799999999999
EP042011	18	7	2011	6	10.3	-90.0	55.5	717.02	717.28	307.91	302.31	511.13
EP042011	18	7	2011	12	10.4	-91.1	64.75	144.72	714.58	332.73	280.07	368.02500000000003
EP042011	18	7	2011	18	10.6	-92.3	83.25	145.15	382.87	262.06	220.88	252.74
EP042011	19	7	2011	0	10.9	-93.7	92.5	822.09	697.04	454.28	236.79	552.55
EP042011	19	7	2011	6	11.3	-95.1	101.7	938.55	813.85	420.26	205.98	594.6600000000001
EP042011	19	7	2011	12	11.8	-96.5	111.0	825.98	686.96	282.04	199.19	498.5425
EP042011	19	7	2011	18	12.4	-97.9	120.2	336.5	734.71	734.8	290.1	524.0274999999999
EP042011	20	7	2011	0	13.1	-99.4	129.5	982.13	1074.98	570.86	271.31	724.82
EP042011	20	7	2011	6	13.8	-100.9	148.0	873.06	1125.24	144.72	165.12	577.035
EP042011	20	7	2011	12	14.5	-102.3	166.5	245.24	400.22	194.67	261.28	275.3525
EP042011	20	7	2011	18	15.1	-103.6	194.2	312.22	311.12	256.29	148.92	257.1375
EP042011	21	7	2011	0	15.7	-104.7	212.7	559.06	574.66	155.86	133.7	355.81999999999994
EP042011	21	7	2011	6	16.3	-105.7	231.2	752.53	751.79	117.11	112.69	433.53
EP042011	21	7	2011	12	16.9	-106.5	249.7	291.13	307.94	223.84	181.45	251.09
EP042011	21	7	2011	18	17.4	-107.1	240.5	280.22	357.88	179.61	173.22	247.73250000000002
EP042011	22	7	2011	0	18.0	-107.8	212.7	1577.89	1502.22	95.49	1159.18	1083.695
EP042011	22	7	2011	6	18.6	-108.5	175.7	78.79	1260.65	186.27	194.09	429.95
EP042011	22	7	2011	12	19.1	-109.1	138.7	170.64	0.0	0.0	194.73	182.685
EP042011	22	7	2011	18	19.6	-109.7	111.0	201.75	0.0	0.0	205.8	203.775
EP042011	23	7	2011	0	20.1	-110.3	101.7	102.93	0.0	0.0	156.21	129.57
EP042011	23	7	2011	6	20.5	-111.0	92.5	-9999.0	-9999.0	-9999.0	-9999.0	
EP042011	23	7	2011	12	20.9	-111.7	83.25	155.85	106.95	0.0	159.84	140.88
EP042011	23	7	2011	18	21.4	-112.4	83.25	-9999.0	-9999.0	-9999.0	-9999.0	
EP042011	24	7	2011	0	21.9	-113.0	74.0	1068.93	0.0	0.0	1119.55	1094.24
EP042011	24	7	2011	6	22.4	-113.5	64.75	-9999.0	-9999.0	-9999.0	-9999.0	
EP042011	24	7	2011	12	22.9	-113.9	55.5	-9999.0	-9999.0	-9999.0	-9999.0	
EP042011	24	7	2011	18	23.6	-114.3	46.25	0.0	100.19	164.0	0.0	132.095
EP042011	25	7	2011	0	24.3	-114.6	46.25	-9999.0	-9999.0	-9999.0	-9999.0	
EP042011	25	7	2011	6	24.9	-114.7	37.0	-9999.0	-9999.0	-9999.0	-9999.0	
EP042011	26	7	2011	0	26.3	-114.8	37.0	-9999.0	-9999.0	-9999.0	-9999.0	
EP042012	4	7	2012	6	12.1	-105.3	55.5	144.14	44.53	141.0	899.99	307.415
EP042012	4	7	2012	12	12.7	-106.3	55.5	0.0	1106.01	282.52	248.67	545.7333333333333
EP042012	4	7	2012	18	13.2	-107.3	55.5	111.71	456.41	527.73	708.4	451.0625
EP042012	5	7	2012	0	13.6	-108.1	55.5	181.36	467.2	779.51	742.44	542.6275
EP042012	5	7	2012	6	13.8	-109.0	64.75	135.51	146.5	893.07	805.06	495.03499999999997
EP042012	5	7	2012	12	14.0	-110.0	74.0	178.11	223.8	733.91	272.35	352.0425
EP042012	5	7	2012	18	14.1	-111.2	92.5	136.05	296.7	631.9	317.71	345.59000000000003
EP042012	6	7	2012	0	14.3	-112.6	101.7	44.53	0.0	640.93	763.33	482.93
EP042012	6	7	2012	6	14.4	-113.5	101.7	91.94	100.84	908.52	857.46	489.69
EP042012	6	7	2012	12	14.4	-114.5	101.7	404.79	55.66	678.78	907.22	511.6125
EP042012	6	7	2012	18	14.4	-115.5	111.0	89.06	66.79	851.02	589.47	399.08500000000004
EP042012	7	7	2012	0	14.4	-116.5	120.2	179.57	68.62	881.86	599.09	432.28499999999997
EP042012	7	7	2012	6	14.5	-117.5	129.5	278.3	150.65	894.5	903.65	556.775
EP042012	7	7	2012	12	14.6	-118.6	138.7	268.14	67.76	450.13	778.01	391.01
EP042012	7	7	2012	18	14.7	-119.6	148.0	257.06	108.42	544.59	763.51	418.395
EP042012	8	7	2012	0	14.8	-120.7	166.5	267.17	50.93	700.07	591.3	402.3675
EP042012	8	7	2012	6	14.9	-121.7	185.0	95.46	47.16	648.85	649.76	360.3075
EP042012	8	7	2012	12	15.0	-123.1	166.5	216.52	0.0	25.46	101.72	114.56666666666666
EP042012	8	7	2012	18	15.1	-124.4	166.5	-9999.0	-9999.0	-9999.0	-9999.0	
EP042012	9	7	2012	0	15.2	-125.7	157.2	78.76	0.0	70.61	89.79	79.72000000000001
EP042012	9	7	2012	6	15.3	-127.0	148.0	-9999.0	-9999.0	-9999.0	-9999.0	
EP042012	9	7	2012	12	15.3	-128.4	138.7	122.45	0.0	0.0	140.41	131.43
EP042012	9	7	2012	18	15.4	-129.9	129.5	148.76	0.0	0.0	145.17	146.96499999999997
EP042012	10	7	2012	0	15.4	-131.5	120.2	-9999.0	-9999.0	-9999.0	-9999.0	
EP042013	28	6	2013	18	10.7	-104.2	46.25	667.92	282.88	280.53	746.95	494.57
EP042013	29	6	2013	0	10.8	-104.6	46.25	740.92	33.4	687.77	229.75	422.96
EP042013	29	6	2013	6	11.2	-104.4	46.25	581.8	0.0	852.59	711.08	715.1566666666668
EP042013	29	6	2013	12	11.6	-103.8	46.25	907.29	745.1	877.05	759.23	822.1675
EP042013	29	6	2013	18	12.4	-103.2	46.25	334.15	239.89	916.17	389.15	469.84
EP042013	30	6	2013	0	13.3	-103.0	55.5	186.98	79.68	836.35	714.05	454.265
EP042013	30	6	2013	6	14.2	-103.0	64.75	187.05	0.0	0.0	390.2	288.625
EP042013	30	6	2013	12	15.1	-103.1	64.75	957.35	740.5	0.0	1113.34	937.0633333333332
EP042013	30	6	2013	18	15.9	-103.5	64.75	139.18	106.13	81.08	487.38	203.44250000000002
EP042013	1	7	2013	0	16.5	-104.1	74.0	218.93	92.51	844.0	122.45	319.47249999999997
EP042013	1	7	2013	6	17.0	-104.8	83.25	225.09	93.42	46.23	134.08	124.70500000000001
EP042013	1	7	2013	12	17.5	-105.5	92.5	343.73	151.38	33.4	178.49	176.75
EP042013	1	7	2013	18	17.7	-106.2	101.7	348.21	210.16	254.24	409.48	305.52250000000004
EP042013	2	7	2013	0	17.9	-106.5	101.7	876.52	1154.49	56.86	36.59	531.115
EP042013	2	7	2013	6	18.1	-106.7	101.7	1781.45	1284.11	23.27	1747.72	1209.1375
EP042013	2	7	2013	12	18.2	-106.8	120.2	176.9	165.25	87.95	81.37	127.86749999999999
EP042013	2	7	2013	18	18.4	-107.0	129.5	210.16	218.04	145.72	95.67	167.3975
EP042013	3	7	2013	0	18.3	-107.2	129.5	971.45	945.8	0.0	0.0	958.625
EP042013	3	7	2013	6	18.1	-107.4	120.2	11.64	100.52	125.58	46.51	71.0625
EP042013	3	7	2013	12	17.8	-107.6	120.2	11.62	81.4	106.07	58.02	64.2775
EP042013	3	7	2013	18	17.6	-107.9	111.0	0.0	77.92	120.59	59.02	85.84333333333332
EP042013	4	7	2013	0	17.5	-108.4	92.5	1300.38	1300.76	0.0	0.0	1300.5700000000002
EP042013	4	7	2013	6	17.5	-108.9	92.5	-9999.0	-9999.0	-9999.0	-9999.0	
EP042013	4	7	2013	12	17.4	-109.5	74.0	-9999.0	-9999.0	-9999.0	-9999.0	
EP042013	4	7	2013	18	17.3	-110.1	64.75	-9999.0	-9999.0	-9999.0	-9999.0	
EP042013	5	7	2013	0	17.3	-110.7	55.5	-9999.0	-9999.0	-9999.0	-9999.0	
EP042013	5	7	2013	6	17.2	-111.3	55.5	-9999.0	-9999.0	-9999.0	-9999.0	
EP042013	5	7	2013	12	17.1	-111.8	55.5	-9999.0	-9999.0	-9999.0	-9999.0	
EP042013	5	7	2013	18	17.1	-112.2	55.5	1358.3	0.0	898.24	1896.77	1384.4366666666665
EP042013	6	7	2013	0	17.0	-112.5	46.25	1057.54	0.0	0.0	1213.03	1135.2849999999999
EP042013	6	7	2013	6	17.0	-112.8	46.25	1547.34	0.0	931.98	1593.92	1357.7466666666667
EP042013	6	7	2013	12	17.0	-113.1	46.25	1336.64	0.0	897.87	1407.36	1213.9566666666667
EP042013	6	7	2013	18	17.0	-113.1	46.25	1191.17	0.0	166.21	1191.12	849.5
EP042013	7	7	2013	0	16.8	-113.2	46.25	0.0	0.0	0.0	1066.69	1066.69
EP042013	7	7	2013	6	16.7	-112.9	46.25	-9999.0	-9999.0	-9999.0	-9999.0	
EP042013	7	7	2013	12	16.6	-112.6	46.25	-9999.0	-9999.0	-9999.0	-9999.0	
EP042013	7	7	2013	18	16.5	-112.3	46.25	0.0	0.0	709.89	0.0	709.89
EP042013	8	7	2013	0	16.6	-112.1	37.0	0.0	0.0	924.08	611.05	767.565
EP042013	8	7	2013	6	16.7	-111.9	37.0	-9999.0	-9999.0	-9999.0	-9999.0	
EP042013	8	7	2013	12	17.1	-111.5	37.0	0.0	0.0	639.09	487.61	563.35
EP042013	8	7	2013	18	17.7	-110.8	37.0	661.96	675.49	0.0	417.59	585.0133333333333
EP042014	28	6	2014	18	14.2	-105.5	55.5	393.78	887.42	775.92	832.64	722.4399999999999
EP042014	29	6	2014	0	14.7	-106.9	55.5	534.82	663.15	1023.53	501.46	680.74
EP042014	29	6	2014	6	15.3	-108.3	55.5	661.31	623.81	1049.98	225.28	640.095
EP042014	29	6	2014	12	15.8	-109.8	55.5	589.99	329.9	1026.47	603.86	637.5550000000001
EP042014	29	6	2014	18	16.0	-111.1	55.5	667.92	301.53	741.73	838.76	637.485
EP042014	30	6	2014	0	16.3	-112.2	64.75	456.56	313.53	704.65	717.04	547.9449999999999
EP042014	30	6	2014	6	16.7	-113.0	64.75	523.2	111.92	335.76	595.49	391.59250000000003
EP042014	30	6	2014	12	17.2	-113.7	64.75	345.28	296.16	848.54	617.67	526.9125
EP042014	30	6	2014	18	17.7	-114.2	64.75	227.44	333.96	348.2	656.19	391.44750000000005
EP042014	1	7	2014	0	18.2	-114.7	74.0	790.71	82.45	153.74	801.84	457.185
EP042014	1	7	2014	6	18.6	-115.1	74.0	185.98	0.0	104.8	802.42	364.40000000000003
EP042014	1	7	2014	12	18.9	-115.5	74.0	387.56	133.34	0.0	345.88	288.9266666666667
EP042014	1	7	2014	18	19.1	-115.7	83.25	1013.28	129.73	100.19	1027.4	567.65
EP042014	2	7	2014	0	19.3	-115.8	83.25	421.13	0.0	0.0	1139.24	780.185
EP042014	2	7	2014	6	19.5	-115.9	74.0	423.01	85.31	0.0	948.89	485.7366666666667
EP042014	2	7	2014	12	19.7	-116.0	74.0	324.75	0.0	0.0	755.94	540.345
EP042014	2	7	2014	18	19.9	-116.1	74.0	294.02	0.0	0.0	0.0	294.02
EP042014	3	7	2014	0	20.0	-116.2	64.75	245.19	0.0	0.0	212.81	229.0
EP042014	3	7	2014	6	20.1	-116.3	64.75	-9999.0	-9999.0	-9999.0	-9999.0	
EP042014	3	7	2014	12	20.2	-116.4	64.75	261.35	261.59	0.0	122.45	215.13000000000002
EP042014	3	7	2014	18	20.4	-116.6	64.75	-9999.0	-9999.0	-9999.0	-9999.0	
EP042014	4	7	2014	0	20.7	-116.9	64.75	-9999.0	-9999.0	-9999.0	-9999.0	
EP042014	4	7	2014	6	21.1	-117.3	64.75	111.32	0.0	0.0	176.5	143.91
EP042014	4	7	2014	12	21.4	-117.8	64.75	133.58	0.0	0.0	166.76	150.17000000000002
EP042014	5	7	2014	0	22.2	-118.8	64.75	149.42	120.5	0.0	0.0	134.95999999999998
EP042016	6	7	2016	0	11.5	-106.3	46.25	535.64	536.1	410.1	340.82	455.66499999999996
EP042016	6	7	2016	6	11.7	-107.0	46.25	79.17	159.49	431.33	103.22	193.3025
EP042016	6	7	2016	12	11.9	-107.7	46.25	291.03	261.41	106.92	743.6	350.74
EP042016	6	7	2016	18	12.1	-108.4	46.25	289.64	295.88	196.57	782.9	391.2475
EP042016	7	7	2016	0	12.2	-109.1	55.5	364.97	179.12	0.0	781.88	441.99
EP042016	7	7	2016	6	12.2	-109.8	55.5	639.37	149.16	427.7	589.99	451.555
EP042016	7	7	2016	12	12.2	-110.5	55.5	638.7	0.0	504.24	828.67	657.2033333333333
EP042016	7	7	2016	18	12.2	-111.2	55.5	423.17	129.14	626.39	806.47	496.2925
EP042016	8	7	2016	0	12.3	-111.6	55.5	590.76	207.22	690.62	659.21	536.9525
EP042016	8	7	2016	6	12.4	-111.9	55.5	467.68	148.03	838.13	540.49	498.5825
EP042016	8	7	2016	12	12.6	-112.3	64.75	348.67	370.63	945.64	825.13	622.5174999999999
EP042016	8	7	2016	18	13.0	-112.9	74.0	612.26	392.0	981.4	787.85	693.3775
EP042016	9	7	2016	0	13.6	-113.8	74.0	510.52	427.08	651.21	859.17	611.995
EP042016	9	7	2016	6	14.0	-115.1	74.0	592.84	145.26	652.88	656.0	511.745
EP042016	9	7	2016	12	14.3	-116.4	83.25	333.96	242.71	755.24	892.66	556.1424999999999
EP042016	9	7	2016	18	14.4	-117.4	83.25	0.0	296.08	329.18	876.91	500.72333333333336
EP042016	10	7	2016	0	14.5	-118.4	92.5	78.76	312.19	235.09	998.55	406.1475
