AL092007	12	9	2007	18	28.3	-95.0	83.25	426.01	76.5	675.39	676.77	463.6675
AL092007	13	9	2007	0	28.8	-94.8	101.7	560.19	1279.28	126.27	565.5	632.8100000000001
AL092007	13	9	2007	6	29.5	-94.4	148.0	280.91	51.0	39.71	267.47	159.77250000000004
AL092007	13	9	2007	7	29.6	-94.3	148.0	288.66	89.48	41.99	258.86	169.7475
AL092007	13	9	2007	12	30.3	-93.6	120.2	347.24	141.93	332.27	347.33	292.1925
AL092007	13	9	2007	18	31.0	-92.9	64.75	440.46	0.0	647.41	571.38	553.0833333333334
AL092007	14	9	2007	0	31.7	-92.3	46.25	0.0	0.0	0.0	546.86	546.86
AL092007	14	9	2007	6	32.4	-91.3	37.0	0.0	0.0	0.0	560.47	560.47
AL092007	14	9	2007	12	32.7	-90.2	37.0	0.0	0.0	793.81	613.28	703.545
AL092008	1	9	2008	6	17.2	-37.0	55.5	305.22	263.98	0.0	0.0	284.6
AL092008	1	9	2008	12	17.3	-38.4	64.75	354.65	430.21	310.58	246.02	335.36499999999995
AL092008	1	9	2008	18	17.5	-39.9	83.25	292.62	446.4	58.79	247.11	261.23
AL092008	2	9	2008	0	17.8	-41.3	83.25	257.23	0.0	0.0	224.05	240.64000000000001
AL092008	2	9	2008	6	18.2	-42.8	83.25	311.17	176.77	0.0	272.29	253.41
AL092008	2	9	2008	12	18.7	-44.3	92.5	307.29	177.3	221.75	320.54	256.72
AL092008	2	9	2008	18	19.3	-45.8	101.7	291.49	334.37	132.47	268.28	256.6525
AL092008	3	9	2008	0	19.8	-47.3	101.7	195.25	193.39	122.45	135.21	161.57500000000002
AL092008	3	9	2008	6	20.2	-48.8	101.7	390.73	229.83	131.16	390.73	285.6125
AL092008	3	9	2008	12	20.6	-50.3	111.0	186.77	109.02	169.94	153.45	154.79500000000002
AL092008	3	9	2008	18	21.1	-51.9	138.7	157.65	184.34	198.29	157.64	174.48
AL092008	4	9	2008	0	21.8	-53.5	194.2	131.94	173.46	163.97	122.45	147.95499999999998
AL092008	4	9	2008	6	22.4	-55.0	231.2	183.64	180.92	166.91	145.21	169.17
AL092008	4	9	2008	12	23.0	-56.4	222.0	184.46	182.77	180.76	182.47	182.615
AL092008	4	9	2008	18	23.4	-57.7	212.7	213.96	129.01	122.2	202.43	166.90000000000003
AL092008	5	9	2008	0	23.6	-59.0	212.7	189.63	123.3	181.0	191.86	171.4475
AL092008	5	9	2008	6	23.6	-60.4	212.7	294.74	293.56	201.82	238.23	257.0875
AL092008	5	9	2008	12	23.5	-61.9	194.2	148.9	135.75	423.31	393.58	275.385
AL092008	5	9	2008	18	23.2	-63.4	185.0	144.72	75.77	203.76	194.44	154.6725
AL092008	6	9	2008	0	22.8	-64.9	185.0	167.05	132.62	155.35	223.88	169.725
AL092008	6	9	2008	6	22.4	-66.3	185.0	172.84	120.67	251.78	525.0	267.5725
AL092008	6	9	2008	12	21.9	-67.7	175.7	238.6	157.67	201.6	252.04	212.4775
AL092008	6	9	2008	18	21.5	-69.0	212.7	257.14	97.99	188.15	262.83	201.5275
AL092008	7	9	2008	0	21.2	-70.3	212.7	300.56	121.18	155.25	304.28	220.3175
AL092008	7	9	2008	6	21.1	-71.6	212.7	348.35	227.17	330.84	785.55	422.97749999999996
AL092008	7	9	2008	12	21.0	-72.8	203.5	448.98	311.27	376.96	397.21	383.605
AL092008	7	9	2008	13	21.0	-73.2	203.5	464.8	395.86	166.69	221.7	312.26250000000005
AL092008	7	9	2008	18	21.0	-74.0	194.2	512.62	184.08	212.45	585.26	373.6025
AL092008	8	9	2008	0	21.1	-75.2	212.7	249.19	248.15	233.77	664.82	348.9825
AL092008	8	9	2008	2	21.1	-75.7	212.7	283.06	211.84	277.28	764.65	384.2075
AL092008	8	9	2008	6	21.1	-76.5	185.0	333.65	184.33	315.6	496.96	332.635
AL092008	8	9	2008	12	21.1	-77.8	157.2	394.19	356.23	375.71	656.34	445.61750000000006
AL092008	8	9	2008	18	21.2	-79.1	138.7	378.67	170.31	130.75	411.48	272.8025
AL092008	9	9	2008	0	21.5	-80.3	129.5	404.12	239.62	1147.49	323.05	528.5699999999999
AL092008	9	9	2008	6	22.0	-81.4	129.5	402.35	457.66	354.67	387.56	400.56
AL092008	9	9	2008	12	22.4	-82.4	129.5	424.85	447.48	112.47	658.95	410.93750000000006
AL092008	9	9	2008	14	22.6	-82.9	129.5	445.28	414.4	42.27	479.27	345.30499999999995
AL092008	9	9	2008	18	22.7	-83.3	120.2	434.15	194.41	310.6	434.15	343.3275
AL092008	10	9	2008	0	23.1	-84.0	120.2	487.62	254.78	289.75	427.26	364.85249999999996
AL092008	10	9	2008	6	23.4	-84.6	129.5	449.36	218.64	523.54	539.19	432.6825
AL092008	10	9	2008	12	23.8	-85.2	148.0	534.56	159.65	313.31	483.17	372.67249999999996
AL092008	10	9	2008	18	24.2	-85.8	157.2	489.64	220.07	376.14	517.69	400.885
AL092008	11	9	2008	0	24.7	-86.4	157.2	432.04	245.75	230.87	1127.84	509.125
AL092008	11	9	2008	6	25.1	-87.1	157.2	473.17	111.99	292.53	552.03	357.43
AL092008	11	9	2008	12	25.5	-88.0	157.2	505.82	137.38	315.21	700.62	414.75750000000005
AL092008	11	9	2008	18	25.8	-88.9	157.2	374.73	116.02	364.44	834.18	422.3425
AL092008	12	9	2008	0	26.1	-90.0	157.2	379.29	224.81	329.18	411.56	336.21000000000004
AL092008	12	9	2008	6	26.4	-91.1	166.5	423.67	159.18	220.8	400.94	301.1475
AL092008	12	9	2008	12	26.9	-92.2	175.7	413.57	125.22	282.96	436.97	314.68
AL092008	12	9	2008	18	27.5	-93.2	175.7	445.98	283.05	308.86	451.5	372.34749999999997
AL092008	13	9	2008	0	28.3	-94.0	175.7	602.95	231.35	1080.54	427.09	585.4825000000001
AL092008	13	9	2008	7	29.3	-94.7	175.7	531.98	344.12	1133.87	311.06	580.2574999999999
AL092008	13	9	2008	12	30.3	-95.2	157.2	280.42	251.83	233.13	390.31	288.9225
AL092008	13	9	2008	18	31.7	-95.3	92.5	293.41	316.17	270.41	326.05	301.51000000000005
AL092011	21	8	2011	0	15.0	-59.0	83.25	376.85	691.7	708.82	0.0	592.4566666666668
AL092011	21	8	2011	6	16.0	-60.6	83.25	541.19	472.96	111.91	67.78	298.46000000000004
AL092011	21	8	2011	12	16.8	-62.2	83.25	533.17	492.21	78.78	334.16	359.58
AL092011	21	8	2011	18	17.5	-63.7	92.5	559.83	292.16	835.32	0.0	562.4366666666666
AL092011	21	8	2011	23	17.8	-64.6	111.0	645.36	542.25	165.07	345.29	424.4925
AL092011	22	8	2011	0	17.9	-65.0	111.0	654.91	198.97	171.44	345.87	342.7975
AL092011	22	8	2011	5	18.1	-65.8	111.0	618.45	175.39	66.79	279.27	284.975
AL092011	22	8	2011	6	18.2	-65.9	120.2	634.84	199.02	111.93	278.3	306.02250000000004
AL092011	22	8	2011	12	18.9	-67.0	129.5	505.85	402.47	100.19	445.28	363.4475
AL092011	22	8	2011	18	19.3	-68.0	138.7	524.35	554.78	105.23	283.08	366.86
AL092011	23	8	2011	0	19.7	-68.8	148.0	394.04	153.85	292.49	504.44	336.205
AL092011	23	8	2011	6	20.1	-69.7	148.0	479.25	249.21	291.34	774.15	448.4875
AL092011	23	8	2011	12	20.4	-70.6	148.0	569.7	479.12	99.49	491.08	409.8475
AL092011	23	8	2011	18	20.7	-71.2	148.0	560.55	348.2	50.42	725.31	421.12
AL092011	24	8	2011	0	21.0	-71.9	148.0	679.46	250.79	70.98	794.76	448.9975
AL092011	24	8	2011	6	21.3	-72.5	175.7	455.36	229.67	22.26	866.99	393.57
AL092011	24	8	2011	12	21.9	-73.3	194.2	359.91	292.25	212.38	631.55	374.02250000000004
AL092011	24	8	2011	16	22.4	-74.0	185.0	666.49	660.52	285.43	867.93	620.0925
AL092011	24	8	2011	18	22.7	-74.3	185.0	669.71	662.54	187.71	591.47	527.8575
AL092011	25	8	2011	0	23.5	-75.1	175.7	331.76	317.31	273.87	319.47	310.60249999999996
AL092011	25	8	2011	6	24.1	-75.9	175.7	481.61	431.26	168.86	278.56	340.0725
AL092011	25	8	2011	9	24.7	-76.2	166.5	410.07	456.55	178.11	300.81	336.385
AL092011	25	8	2011	12	25.4	-76.6	166.5	791.24	438.82	234.09	348.54	453.17249999999996
AL092011	25	8	2011	18	26.5	-77.2	166.5	562.98	427.33	319.56	421.01	432.71999999999997
AL092011	26	8	2011	0	27.7	-77.3	166.5	540.48	407.09	233.77	463.52	411.215
AL092011	26	8	2011	6	28.8	-77.3	166.5	504.94	503.94	218.68	414.96	410.63
AL092011	26	8	2011	12	30.0	-77.4	157.2	534.96	469.38	434.15	367.58	451.51750000000004
AL092011	26	8	2011	18	31.1	-77.5	148.0	582.54	448.26	218.27	434.15	420.80499999999995
AL092011	27	8	2011	0	32.1	-77.1	138.7	1387.74	494.9	291.71	345.34	629.9225
AL092011	27	8	2011	6	33.4	-76.8	138.7	610.26	530.51	66.17	371.15	394.52250000000004
AL092011	27	8	2011	12	34.7	-76.6	138.7	705.67	553.21	388.3	719.08	591.565
AL092012	20	8	2012	12	15.7	-44.8	46.25	0.0	0.0	296.17	661.48	478.82500000000005
AL092012	20	8	2012	18	15.6	-46.8	55.5	591.22	0.0	249.61	661.49	500.77333333333337
AL092012	21	8	2012	0	15.2	-48.5	55.5	0.0	0.0	550.08	620.19	585.135
AL092012	21	8	2012	6	14.9	-50.1	55.5	428.88	420.79	675.1	612.8	534.3925
AL092012	21	8	2012	12	15.0	-51.6	55.5	0.0	0.0	569.39	668.84	619.115
AL092012	21	8	2012	18	15.2	-53.1	64.75	0.0	507.67	715.33	851.37	691.4566666666666
AL092012	22	8	2012	0	15.4	-54.8	74.0	0.0	0.0	562.07	894.36	728.215
AL092012	22	8	2012	6	15.7	-56.6	83.25	0.0	531.25	565.43	716.74	604.4733333333334
AL092012	22	8	2012	12	15.9	-58.6	83.25	256.03	565.5	538.04	1041.68	600.3125
AL092012	22	8	2012	18	16.1	-60.4	83.25	200.38	546.66	631.1	820.17	549.5775
AL092012	23	8	2012	0	15.7	-62.0	83.25	367.35	537.42	760.63	761.16	606.64
AL092012	23	8	2012	6	15.0	-63.4	83.25	489.94	854.29	555.44	711.58	652.8125
AL092012	23	8	2012	12	15.1	-65.0	83.25	348.13	925.84	323.34	834.98	608.0725
AL092012	23	8	2012	18	15.6	-66.4	83.25	514.13	216.45	556.25	986.25	568.27
AL092012	24	8	2012	0	15.7	-67.8	83.25	576.43	300.78	658.46	613.37	537.26
AL092012	24	8	2012	6	15.4	-69.1	83.25	671.45	268.38	904.27	545.47	597.3925
AL092012	24	8	2012	12	15.7	-70.4	92.5	784.97	725.14	860.91	894.03	816.2625
AL092012	24	8	2012	18	16.6	-71.2	101.7	645.45	961.43	246.39	860.84	678.5275
AL092012	25	8	2012	0	17.3	-71.8	101.7	534.33	695.95	145.18	717.5	523.24
AL092012	25	8	2012	6	18.3	-72.7	101.7	482.22	815.89	433.93	460.19	548.0575
AL092012	25	8	2012	12	19.6	-73.9	92.5	434.78	1070.3	373.0	519.42	599.375
AL092012	25	8	2012	15	20.1	-74.5	92.5	478.67	1042.9	362.04	614.29	624.475
AL092012	25	8	2012	18	20.8	-75.2	92.5	493.38	966.19	925.84	704.53	772.4850000000001
AL092012	26	8	2012	0	21.8	-76.7	92.5	836.26	701.51	213.24	900.0	662.7525
AL092012	26	8	2012	6	22.7	-78.3	101.7	261.2	657.22	634.52	615.67	542.1525
AL092012	26	8	2012	12	23.4	-80.0	101.7	588.14	745.84	758.5	606.64	674.78
AL092012	26	8	2012	18	23.7	-81.4	92.5	691.78	554.3	263.66	553.02	515.6899999999999
AL092012	27	8	2012	0	24.2	-82.6	92.5	602.63	244.72	100.19	603.24	387.69500000000005
AL092012	27	8	2012	6	25.0	-83.6	92.5	517.54	435.37	145.23	26.83	281.2425
AL092012	27	8	2012	12	25.7	-84.7	101.7	631.36	437.4	275.99	207.71	388.115
AL092012	27	8	2012	18	26.3	-85.7	111.0	974.72	406.67	282.2	638.81	575.6
AL092012	28	8	2012	0	26.8	-86.7	111.0	157.5	363.96	358.16	172.97	263.14750000000004
AL092012	28	8	2012	6	27.4	-87.6	111.0	0.0	278.58	343.95	261.63	294.72
AL092012	28	8	2012	12	28.0	-88.3	120.2	214.84	76.28	324.62	310.82	231.64000000000001
AL092012	28	8	2012	18	28.6	-88.8	129.5	257.28	143.44	349.35	369.52	279.89750000000004
AL092012	29	8	2012	0	28.9	-89.4	129.5	893.8	192.47	287.82	879.79	563.47
AL092012	29	8	2012	3	29.0	-89.7	129.5	356.31	156.36	163.97	340.81	254.3625
AL092012	29	8	2012	6	29.1	-90.0	129.5	394.85	76.28	356.24	325.71	288.27
AL092012	29	8	2012	8	29.2	-90.2	129.5	405.76	321.26	354.96	365.65	361.9075
AL092012	29	8	2012	12	29.4	-90.5	120.2	393.15	0.0	226.84	356.45	325.47999999999996
AL092012	29	8	2012	18	29.7	-90.8	111.0	396.29	283.73	265.27	833.72	444.7525
AL092012	30	8	2012	0	30.1	-91.1	101.7	423.29	298.26	220.35	393.6	333.875
AL092012	30	8	2012	6	30.6	-91.5	101.7	615.65	286.48	0.0	636.4	512.8433333333334
AL092012	30	8	2012	12	31.3	-91.9	83.25	612.45	0.0	371.9	578.86	521.07
AL092012	30	8	2012	18	32.1	-92.4	64.75	601.13	92.57	0.0	646.18	446.6266666666667
AL092012	31	8	2012	0	33.1	-92.9	55.5	474.53	294.99	0.0	470.02	413.18
AL092012	31	8	2012	6	34.3	-93.5	46.25	-9999.0	-9999.0	-9999.0	-9999.0	
AL092014	21	10	2014	0	19.5	-95.3	46.25	1053.79	869.46	337.92	788.65	762.455
AL092014	21	10	2014	6	19.5	-94.8	46.25	727.16	978.6	487.53	911.67	776.24
AL092014	21	10	2014	12	19.5	-94.2	46.25	939.13	610.82	454.86	640.51	661.33
AL092014	21	10	2014	18	19.5	-93.7	55.5	952.13	1026.18	544.5	545.41	767.055
AL092014	22	10	2014	0	19.5	-93.3	55.5	1087.55	553.3	581.29	579.93	700.5174999999999
AL092014	22	10	2014	6	19.5	-92.9	55.5	482.2	525.39	926.67	778.97	678.3075
AL092014	22	10	2014	12	19.4	-92.4	55.5	1253.22	645.72	954.84	918.84	943.1550000000001
AL092014	22	10	2014	18	19.3	-91.9	55.5	1391.49	0.0	0.0	589.99	990.74
AL092014	23	10	2014	0	19.2	-91.3	46.25	1695.59	0.0	351.3	479.22	842.0366666666667
AL092014	23	10	2014	6	18.9	-90.8	37.0	501.48	456.41	693.22	467.69	529.7
AL092014	23	10	2014	12	18.6	-90.5	37.0	1148.7	795.89	654.59	0.0	866.3933333333334
AL092014	23	10	2014	18	18.2	-90.0	37.0	1077.15	827.81	362.09	0.0	755.6833333333334
AL092014	24	10	2014	0	17.9	-89.4	37.0	200.38	686.17	491.74	1074.82	613.2774999999999
AL092014	24	10	2014	6	18.1	-88.5	37.0	696.9	601.13	647.23	468.12	603.345
AL092014	24	10	2014	12	18.4	-87.7	37.0	848.57	0.0	0.0	558.54	703.5550000000001
AL092014	24	10	2014	18	18.8	-87.0	37.0	-9999.0	-9999.0	-9999.0	-9999.0	
AL092014	25	10	2014	0	19.0	-86.2	37.0	2074.48	211.83	611.32	623.11	880.1850000000001
AL092014	25	10	2014	6	18.8	-85.3	37.0	960.25	0.0	626.69	623.39	736.7766666666666
AL092014	25	10	2014	12	18.3	-84.5	46.25	321.67	0.0	530.11	336.34	396.03999999999996
AL092014	25	10	2014	18	17.7	-83.7	46.25	89.81	222.64	497.29	201.27	252.7525
AL092014	26	10	2014	0	17.1	-82.9	46.25	1350.06	0.0	708.94	0.0	1029.5
AL092014	26	10	2014	6	16.5	-82.2	46.25	738.56	315.65	897.14	0.0	650.4499999999999
AL092014	26	10	2014	12	16.0	-81.8	55.5	613.44	308.42	292.85	0.0	404.90333333333336
AL092014	26	10	2014	18	15.5	-81.8	55.5	337.76	0.0	593.47	534.16	488.4633333333333
AL092014	27	10	2014	0	15.1	-82.0	55.5	69.74	146.46	155.04	138.91	127.5375
AL092014	27	10	2014	6	15.0	-82.4	64.75	114.8	135.53	135.15	591.58	244.26500000000001
AL092014	27	10	2014	12	14.9	-83.0	64.75	392.59	425.74	145.17	102.81	266.5775
AL092014	27	10	2014	16	14.9	-83.3	64.75	369.29	405.62	168.54	566.29	377.435
AL092014	27	10	2014	18	14.9	-83.5	55.5	403.68	492.79	97.46	606.3	400.0575
AL092014	28	10	2014	0	15.0	-84.3	55.5	451.32	520.2	0.0	0.0	485.76
AL092014	28	10	2014	6	15.4	-85.2	46.25	498.64	395.05	66.79	11.47	242.9875
AL092014	28	10	2014	12	15.9	-85.9	37.0	514.27	500.67	0.0	0.0	507.47
AL092014	28	10	2014	18	16.5	-86.7	37.0	0.0	0.0	0.0	162.27	162.27
AL092014	29	10	2014	0	16.8	-87.6	37.0	361.61	361.61	0.0	0.0	361.61
AL092014	29	10	2014	6	16.9	-88.6	37.0	60.28	36.46	46.2	104.26	61.8
AL092014	29	10	2014	12	16.9	-89.6	37.0	745.84	0.0	0.0	757.06	751.45
AL092014	29	10	2014	18	16.8	-90.5	27.75	509.34	560.09	0.0	389.62	486.3500000000001
AL092016	28	8	2016	18	23.8	-81.4	55.5	122.45	1051.22	276.1	1000.98	612.6875
AL092016	29	8	2016	0	23.4	-82.4	55.5	569.61	0.0	108.75	1069.22	582.5266666666666
AL092016	29	8	2016	6	23.4	-83.3	55.5	721.57	0.0	0.0	939.68	830.625
AL092016	29	8	2016	12	23.5	-84.0	55.5	900.64	1236.03	405.52	908.81	862.75
AL092016	29	8	2016	18	23.7	-84.6	55.5	963.3	775.31	316.23	1237.34	823.045
AL092016	30	8	2016	0	23.8	-85.4	55.5	1090.93	0.0	910.82	1149.97	1050.5733333333335
AL092016	30	8	2016	6	23.8	-86.2	55.5	67.88	0.0	515.2	429.97	337.68333333333334
AL092016	30	8	2016	12	23.9	-86.8	55.5	1144.4	0.0	299.87	842.99	762.4200000000001
AL092016	30	8	2016	18	24.0	-87.3	55.5	912.13	1197.61	240.51	876.72	806.7425000000001
AL092016	31	8	2016	0	24.1	-87.8	55.5	771.99	979.22	192.7	766.56	677.6175
AL092016	31	8	2016	6	24.4	-88.0	64.75	724.56	922.7	758.17	710.52	778.9875
AL092016	31	8	2016	12	24.8	-87.9	74.0	792.29	0.0	362.3	416.35	523.6466666666666
AL092016	31	8	2016	18	25.1	-87.7	83.25	765.64	36.72	597.62	488.81	472.1975
AL092016	1	9	2016	0	25.5	-87.2	92.5	745.59	0.0	399.63	601.25	582.1566666666668
AL092016	1	9	2016	6	26.0	-86.8	101.7	387.14	0.0	335.84	280.09	334.3566666666666
AL092016	1	9	2016	12	26.9	-86.2	111.0	477.78	250.87	1084.13	466.43	569.8025
AL092016	1	9	2016	18	27.9	-85.5	120.2	509.05	240.51	448.79	400.89	399.80999999999995
AL092016	2	9	2016	0	29.0	-84.8	129.5	680.94	194.26	1237.73	367.35	620.07
AL092016	2	9	2016	5	30.1	-84.1	129.5	798.55	129.17	439.7	557.18	481.15
AL092016	2	9	2016	6	30.3	-84.0	120.2	1199.08	207.0	446.09	457.17	577.335
AL092016	2	9	2016	8	30.6	-83.8	111.0	1102.21	286.48	845.56	432.33	666.645
AL092016	2	9	2016	12	31.4	-82.8	92.5	846.64	330.69	759.81	570.89	627.0074999999999
AL092016	2	9	2016	18	32.4	-81.2	92.5	1316.89	414.19	1057.57	0.0	929.5500000000001
AL092016	3	9	2016	0	33.6	-79.2	92.5	758.36	382.94	597.95	457.18	549.1075000000001
AL092016	3	9	2016	6	34.9	-77.2	101.7	544.64	373.81	0.0	504.33	474.26
AL092017	18	8	2017	0	13.0	-56.6	74.0	-9999.0	-9999.0	-9999.0	-9999.0	
AL092017	18	8	2017	6	13.0	-58.4	74.0	50.61	382.73	379.17	0.0	270.83666666666664
AL092017	18	8	2017	10	13.1	-59.6	74.0	0.0	402.2	368.93	0.0	385.565
AL092017	18	8	2017	12	13.1	-60.3	74.0	33.4	402.47	390.82	56.73	220.85500000000002
AL092017	18	8	2017	15	13.2	-61.2	74.0	91.05	314.05	312.52	56.75	193.5925
AL092017	18	8	2017	18	13.2	-62.2	64.75	368.54	311.9	413.54	57.83	287.95250000000004
AL092017	19	8	2017	0	13.4	-64.0	64.75	56.92	222.64	260.04	11.37	137.7425
AL092017	19	8	2017	6	13.5	-65.7	64.75	125.43	313.56	363.28	217.21	254.87
AL092017	19	8	2017	12	13.7	-67.5	55.5	401.78	401.94	326.02	0.0	376.58
AL092017	19	8	2017	18	13.8	-69.2	55.5	583.4	242.34	966.24	0.0	597.3266666666667
AL092017	20	8	2017	0	14.0	-71.0	55.5	556.05	0.0	768.68	844.55	723.0933333333332
AL092017	20	8	2017	6	14.2	-72.9	55.5	120.15	376.04	829.09	1121.04	611.58
AL092017	20	8	2017	12	14.4	-75.0	55.5	206.45	365.75	769.04	45.64	346.72
AL092017	20	8	2017	18	14.7	-76.8	55.5	352.11	432.83	889.88	176.48	462.82500000000005
AL092017	21	8	2017	0	15.1	-78.6	46.25	710.78	759.55	367.35	884.18	680.4649999999999
AL092017	21	8	2017	6	15.7	-80.5	46.25	544.63	446.61	462.78	0.0	484.67333333333335
AL092017	21	8	2017	12	16.4	-82.5	46.25	382.85	440.77	439.61	0.0	421.07666666666665
AL092017	21	8	2017	18	17.3	-84.6	46.25	639.17	600.37	414.04	0.0	551.1933333333333
AL092017	22	8	2017	0	18.0	-86.4	46.25	891.62	992.63	736.91	0.0	873.7199999999999
AL092017	22	8	2017	6	18.6	-87.8	46.25	1007.4	0.0	0.0	912.89	960.145
AL092017	22	8	2017	12	19.4	-88.8	46.25	682.38	682.01	0.0	0.0	682.1949999999999
AL092017	22	8	2017	18	20.0	-89.7	46.25	635.96	648.31	0.0	0.0	642.135
AL092017	23	8	2017	0	20.5	-90.7	46.25	343.01	261.9	246.71	364.86	304.12
AL092017	23	8	2017	6	20.9	-91.6	46.25	369.94	167.02	0.0	648.51	395.1566666666667
AL092017	23	8	2017	12	21.4	-92.3	55.5	477.69	397.19	259.6	804.02	484.625
AL092017	23	8	2017	18	21.6	-92.4	64.75	728.79	627.07	0.0	0.0	677.9300000000001
AL092017	24	8	2017	0	22.0	-92.5	74.0	591.54	0.0	0.0	572.28	581.91
AL092017	24	8	2017	6	22.8	-92.6	92.5	352.97	290.84	82.22	773.46	374.8725
AL092017	24	8	2017	12	23.7	-93.1	111.0	464.13	354.73	67.88	289.68	294.105
AL092017	24	8	2017	18	24.4	-93.6	129.5	428.83	171.52	122.45	189.24	228.01000000000002
AL092017	25	8	2017	0	25.0	-94.4	148.0	807.07	311.86	100.19	333.96	388.27000000000004
AL092017	25	8	2017	6	25.6	-95.1	166.5	416.12	396.14	160.13	390.29	340.66999999999996
AL092017	25	8	2017	12	26.3	-95.8	175.7	591.16	375.62	167.43	580.04	428.5625
AL092017	25	8	2017	18	27.1	-96.3	194.2	666.33	367.2	133.27	109.52	319.08
AL092017	26	8	2017	0	27.8	-96.8	212.7	637.31	304.14	156.35	534.33	408.03249999999997
AL092017	26	8	2017	3	28.0	-96.9	212.7	717.88	304.53	144.72	135.91	325.76
AL092017	26	8	2017	6	28.2	-97.1	194.2	389.28	210.12	139.31	189.24	231.9875
AL092017	26	8	2017	12	28.7	-97.3	120.2	378.37	293.95	115.31	348.75	284.09499999999997
AL092017	26	8	2017	18	29.0	-97.5	92.5	521.32	152.86	77.92	423.2	293.82500000000005
AL092017	27	8	2017	0	29.2	-97.4	83.25	388.36	243.39	194.12	256.35	270.555
AL092017	27	8	2017	6	29.3	-97.6	74.0	582.74	0.0	0.0	389.82	486.28
AL092017	27	8	2017	12	29.1	-97.5	64.75	582.51	217.61	0.0	493.38	431.1666666666667
AL092017	27	8	2017	18	29.0	-97.2	64.75	723.72	307.81	0.0	668.4	566.6433333333333
AL092017	28	8	2017	0	28.8	-96.8	64.75	547.64	333.1	0.0	526.99	469.24333333333334
AL092017	28	8	2017	6	28.6	-96.5	74.0	684.8	436.43	0.0	607.53	576.2533333333333
AL092017	28	8	2017	12	28.5	-96.2	74.0	751.54	370.94	0.0	478.1	533.5266666666666
AL092017	28	8	2017	18	28.4	-95.9	74.0	794.54	220.35	0.0	0.0	507.445
AL092017	29	8	2017	0	28.2	-95.4	74.0	481.11	346.67	0.0	0.0	413.89
AL092017	29	8	2017	6	28.1	-95.0	74.0	489.32	396.56	0.0	445.28	443.71999999999997
AL092017	29	8	2017	12	28.2	-94.6	74.0	760.09	409.88	0.0	671.22	613.73
AL092017	29	8	2017	18	28.5	-94.2	83.25	1325.24	319.16	0.0	1314.53	986.3100000000001
AL092017	30	8	2017	0	28.9	-93.8	83.25	401.09	344.95	0.0	0.0	373.02
AL092017	30	8	2017	6	29.4	-93.6	74.0	230.93	251.73	0.0	0.0	241.32999999999998
AL092017	30	8	2017	8	29.8	-93.5	74.0	746.83	364.21	55.66	757.94	481.16
AL092017	30	8	2017	12	30.1	-93.4	74.0	888.63	273.65	89.97	690.18	485.6075
AL092017	30	8	2017	18	30.6	-93.1	64.75	234.93	262.28	146.98	0.0	214.73
AL092017	31	8	2017	0	31.3	-92.6	55.5	839.14	260.82	133.58	779.34	503.22
AL092017	31	8	2017	6	31.9	-92.2	46.25	-9999.0	-9999.0	-9999.0	-9999.0	
AL092017	31	8	2017	12	32.5	-91.7	37.0	512.12	346.92	302.62	716.76	469.605
AL092017	31	8	2017	18	33.4	-90.9	46.25	913.21	310.29	0.0	912.82	712.1066666666667
AL092017	1	9	2017	0	34.1	-89.6	55.5	526.12	340.47	133.59	839.77	459.9875
AL092017	1	9	2017	6	34.9	-88.2	55.5	723.32	0.0	0.0	0.0	723.32
AL092019	12	9	2019	12	23.0	-74.2	46.25	972.4	0.0	0.0	570.89	771.645
AL092019	12	9	2019	18	23.4	-74.3	46.25	632.21	0.0	0.0	139.43	385.82000000000005
AL092019	13	9	2019	0	23.8	-74.3	46.25	654.61	0.0	0.0	601.13	627.87
AL092019	13	9	2019	6	24.2	-74.4	46.25	680.79	109.62	253.07	433.95	369.35749999999996
AL092019	13	9	2019	12	24.7	-74.5	55.5	769.65	0.0	0.0	848.21	808.9300000000001
AL092019	13	9	2019	18	25.2	-74.7	55.5	834.9	284.43	0.0	1182.9	767.41
AL092019	14	9	2019	0	25.6	-75.2	64.75	579.38	1275.36	1160.05	631.03	911.4549999999999
AL092019	14	9	2019	6	26.0	-75.9	64.75	333.96	1026.0	990.74	523.57	718.5675000000001
AL092019	14	9	2019	12	26.5	-76.5	74.0	322.83	946.22	946.3	525.63	685.2449999999999
AL092019	14	9	2019	18	27.0	-77.0	83.25	1123.24	957.43	996.96	434.32	877.9875000000001
AL092019	15	9	2019	0	27.5	-77.3	92.5	602.11	93.82	1021.18	458.57	543.92
AL092019	15	9	2019	6	28.0	-77.6	92.5	368.21	1225.55	1207.49	432.6	808.4625000000001
AL092019	15	9	2019	12	28.6	-77.9	101.7	359.65	1224.58	1261.92	581.05	856.8
AL092019	15	9	2019	18	29.1	-78.1	111.0	910.93	968.48	1327.06	271.92	869.5975
AL092019	16	9	2019	0	29.2	-77.8	120.2	496.69	1068.67	1092.11	353.39	752.7149999999999
AL092019	16	9	2019	6	29.5	-77.3	129.5	429.4	218.22	495.31	487.36	407.5725
AL092019	16	9	2019	12	29.8	-76.7	138.7	447.7	271.21	119.13	278.3	279.08500000000004
AL092019	16	9	2019	18	30.1	-76.1	138.7	358.55	1803.38	1893.51	419.92	1118.8400000000001
AL092019	17	9	2019	0	30.3	-75.4	148.0	440.05	259.31	127.64	146.97	243.4925
AL092019	17	9	2019	6	30.5	-74.7	157.2	490.47	221.65	101.01	349.31	290.61
